"","Date","SettlementPoint","Price"
"12","2016-01-01 00:00:00","LZ_RAYBN",18.43
"26","2016-01-01 01:00:00","LZ_RAYBN",16.17
"40","2016-01-01 02:00:00","LZ_RAYBN",15.64
"54","2016-01-01 03:00:00","LZ_RAYBN",15.65
"68","2016-01-01 04:00:00","LZ_RAYBN",15.97
"82","2016-01-01 05:00:00","LZ_RAYBN",16.74
"96","2016-01-01 06:00:00","LZ_RAYBN",18.98
"110","2016-01-01 07:00:00","LZ_RAYBN",19.19
"124","2016-01-01 08:00:00","LZ_RAYBN",19.11
"138","2016-01-01 09:00:00","LZ_RAYBN",19.69
"152","2016-01-01 10:00:00","LZ_RAYBN",20.61
"166","2016-01-01 11:00:00","LZ_RAYBN",20.6
"180","2016-01-01 12:00:00","LZ_RAYBN",20.32
"194","2016-01-01 13:00:00","LZ_RAYBN",20.06
"208","2016-01-01 14:00:00","LZ_RAYBN",19.1
"222","2016-01-01 15:00:00","LZ_RAYBN",19.35
"236","2016-01-01 16:00:00","LZ_RAYBN",20.05
"250","2016-01-01 17:00:00","LZ_RAYBN",24.93
"264","2016-01-01 18:00:00","LZ_RAYBN",26.23
"278","2016-01-01 19:00:00","LZ_RAYBN",23.24
"292","2016-01-01 20:00:00","LZ_RAYBN",22.79
"306","2016-01-01 21:00:00","LZ_RAYBN",21.37
"320","2016-01-01 22:00:00","LZ_RAYBN",20.33
"334","2016-01-01 23:00:00","LZ_RAYBN",19.66
"348","2016-01-02 00:00:00","LZ_RAYBN",19
"362","2016-01-02 01:00:00","LZ_RAYBN",17.95
"376","2016-01-02 02:00:00","LZ_RAYBN",17.17
"390","2016-01-02 03:00:00","LZ_RAYBN",17.01
"404","2016-01-02 04:00:00","LZ_RAYBN",17.91
"418","2016-01-02 05:00:00","LZ_RAYBN",17.66
"432","2016-01-02 06:00:00","LZ_RAYBN",20.1
"446","2016-01-02 07:00:00","LZ_RAYBN",21.33
"460","2016-01-02 08:00:00","LZ_RAYBN",23.43
"474","2016-01-02 09:00:00","LZ_RAYBN",24.91
"488","2016-01-02 10:00:00","LZ_RAYBN",23.4
"502","2016-01-02 11:00:00","LZ_RAYBN",21.81
"516","2016-01-02 12:00:00","LZ_RAYBN",20.78
"530","2016-01-02 13:00:00","LZ_RAYBN",19.68
"544","2016-01-02 14:00:00","LZ_RAYBN",18.29
"558","2016-01-02 15:00:00","LZ_RAYBN",17.95
"572","2016-01-02 16:00:00","LZ_RAYBN",19.34
"586","2016-01-02 17:00:00","LZ_RAYBN",23.49
"600","2016-01-02 18:00:00","LZ_RAYBN",23.48
"614","2016-01-02 19:00:00","LZ_RAYBN",21.72
"628","2016-01-02 20:00:00","LZ_RAYBN",20.73
"642","2016-01-02 21:00:00","LZ_RAYBN",19.97
"656","2016-01-02 22:00:00","LZ_RAYBN",19.87
"670","2016-01-02 23:00:00","LZ_RAYBN",18.43
"684","2016-01-03 00:00:00","LZ_RAYBN",17.44
"698","2016-01-03 01:00:00","LZ_RAYBN",16.46
"712","2016-01-03 02:00:00","LZ_RAYBN",16.18
"726","2016-01-03 03:00:00","LZ_RAYBN",16.36
"740","2016-01-03 04:00:00","LZ_RAYBN",17.01
"754","2016-01-03 05:00:00","LZ_RAYBN",17.7
"768","2016-01-03 06:00:00","LZ_RAYBN",19.28
"782","2016-01-03 07:00:00","LZ_RAYBN",20.04
"796","2016-01-03 08:00:00","LZ_RAYBN",20.17
"810","2016-01-03 09:00:00","LZ_RAYBN",20.22
"824","2016-01-03 10:00:00","LZ_RAYBN",19.85
"838","2016-01-03 11:00:00","LZ_RAYBN",18.66
"852","2016-01-03 12:00:00","LZ_RAYBN",17.14
"866","2016-01-03 13:00:00","LZ_RAYBN",16.33
"880","2016-01-03 14:00:00","LZ_RAYBN",16.04
"894","2016-01-03 15:00:00","LZ_RAYBN",15.97
"908","2016-01-03 16:00:00","LZ_RAYBN",16.98
"922","2016-01-03 17:00:00","LZ_RAYBN",21.27
"936","2016-01-03 18:00:00","LZ_RAYBN",21.89
"950","2016-01-03 19:00:00","LZ_RAYBN",20.89
"964","2016-01-03 20:00:00","LZ_RAYBN",20.25
"978","2016-01-03 21:00:00","LZ_RAYBN",19.69
"992","2016-01-03 22:00:00","LZ_RAYBN",18.78
"1006","2016-01-03 23:00:00","LZ_RAYBN",18.15
"1020","2016-01-04 00:00:00","LZ_RAYBN",17.01
"1034","2016-01-04 01:00:00","LZ_RAYBN",17.08
"1048","2016-01-04 02:00:00","LZ_RAYBN",17.47
"1062","2016-01-04 03:00:00","LZ_RAYBN",18
"1076","2016-01-04 04:00:00","LZ_RAYBN",19.34
"1090","2016-01-04 05:00:00","LZ_RAYBN",21.77
"1104","2016-01-04 06:00:00","LZ_RAYBN",53.9
"1118","2016-01-04 07:00:00","LZ_RAYBN",35.96
"1132","2016-01-04 08:00:00","LZ_RAYBN",24.55
"1146","2016-01-04 09:00:00","LZ_RAYBN",23.88
"1160","2016-01-04 10:00:00","LZ_RAYBN",21.86
"1174","2016-01-04 11:00:00","LZ_RAYBN",20.26
"1188","2016-01-04 12:00:00","LZ_RAYBN",19.03
"1202","2016-01-04 13:00:00","LZ_RAYBN",17.5
"1216","2016-01-04 14:00:00","LZ_RAYBN",16.43
"1230","2016-01-04 15:00:00","LZ_RAYBN",16.51
"1244","2016-01-04 16:00:00","LZ_RAYBN",17.43
"1258","2016-01-04 17:00:00","LZ_RAYBN",23.05
"1272","2016-01-04 18:00:00","LZ_RAYBN",27.47
"1286","2016-01-04 19:00:00","LZ_RAYBN",22.96
"1300","2016-01-04 20:00:00","LZ_RAYBN",22.67
"1314","2016-01-04 21:00:00","LZ_RAYBN",21.57
"1328","2016-01-04 22:00:00","LZ_RAYBN",20.39
"1342","2016-01-04 23:00:00","LZ_RAYBN",18.73
"1356","2016-01-05 00:00:00","LZ_RAYBN",15.89
"1370","2016-01-05 01:00:00","LZ_RAYBN",15.88
"1384","2016-01-05 02:00:00","LZ_RAYBN",16
"1398","2016-01-05 03:00:00","LZ_RAYBN",16.5
"1412","2016-01-05 04:00:00","LZ_RAYBN",18
"1426","2016-01-05 05:00:00","LZ_RAYBN",21.23
"1440","2016-01-05 06:00:00","LZ_RAYBN",49.08
"1454","2016-01-05 07:00:00","LZ_RAYBN",30.06
"1468","2016-01-05 08:00:00","LZ_RAYBN",23.11
"1482","2016-01-05 09:00:00","LZ_RAYBN",22.76
"1496","2016-01-05 10:00:00","LZ_RAYBN",21.51
"1510","2016-01-05 11:00:00","LZ_RAYBN",20.6
"1524","2016-01-05 12:00:00","LZ_RAYBN",19.74
"1538","2016-01-05 13:00:00","LZ_RAYBN",19.07
"1552","2016-01-05 14:00:00","LZ_RAYBN",18.01
"1566","2016-01-05 15:00:00","LZ_RAYBN",17.63
"1580","2016-01-05 16:00:00","LZ_RAYBN",18.49
"1594","2016-01-05 17:00:00","LZ_RAYBN",22.69
"1608","2016-01-05 18:00:00","LZ_RAYBN",22.79
"1622","2016-01-05 19:00:00","LZ_RAYBN",21.99
"1636","2016-01-05 20:00:00","LZ_RAYBN",21.01
"1650","2016-01-05 21:00:00","LZ_RAYBN",19.64
"1664","2016-01-05 22:00:00","LZ_RAYBN",18.61
"1678","2016-01-05 23:00:00","LZ_RAYBN",17.11
"1692","2016-01-06 00:00:00","LZ_RAYBN",12.6
"1706","2016-01-06 01:00:00","LZ_RAYBN",10.69
"1720","2016-01-06 02:00:00","LZ_RAYBN",10.28
"1734","2016-01-06 03:00:00","LZ_RAYBN",11.67
"1748","2016-01-06 04:00:00","LZ_RAYBN",13.68
"1762","2016-01-06 05:00:00","LZ_RAYBN",17.35
"1776","2016-01-06 06:00:00","LZ_RAYBN",23.41
"1790","2016-01-06 07:00:00","LZ_RAYBN",21.77
"1804","2016-01-06 08:00:00","LZ_RAYBN",20.5
"1818","2016-01-06 09:00:00","LZ_RAYBN",20.44
"1832","2016-01-06 10:00:00","LZ_RAYBN",20.83
"1846","2016-01-06 11:00:00","LZ_RAYBN",19.7
"1860","2016-01-06 12:00:00","LZ_RAYBN",18.66
"1874","2016-01-06 13:00:00","LZ_RAYBN",18.86
"1888","2016-01-06 14:00:00","LZ_RAYBN",18.48
"1902","2016-01-06 15:00:00","LZ_RAYBN",17.66
"1916","2016-01-06 16:00:00","LZ_RAYBN",18.43
"1930","2016-01-06 17:00:00","LZ_RAYBN",24.96
"1944","2016-01-06 18:00:00","LZ_RAYBN",24.23
"1958","2016-01-06 19:00:00","LZ_RAYBN",21.39
"1972","2016-01-06 20:00:00","LZ_RAYBN",19.98
"1986","2016-01-06 21:00:00","LZ_RAYBN",18.64
"2000","2016-01-06 22:00:00","LZ_RAYBN",16.82
"2014","2016-01-06 23:00:00","LZ_RAYBN",15.64
"2028","2016-01-07 00:00:00","LZ_RAYBN",14.43
"2042","2016-01-07 01:00:00","LZ_RAYBN",11.11
"2056","2016-01-07 02:00:00","LZ_RAYBN",10.67
"2070","2016-01-07 03:00:00","LZ_RAYBN",11
"2084","2016-01-07 04:00:00","LZ_RAYBN",12.74
"2098","2016-01-07 05:00:00","LZ_RAYBN",14.96
"2112","2016-01-07 06:00:00","LZ_RAYBN",21.41
"2126","2016-01-07 07:00:00","LZ_RAYBN",21.5
"2140","2016-01-07 08:00:00","LZ_RAYBN",19.92
"2154","2016-01-07 09:00:00","LZ_RAYBN",19.63
"2168","2016-01-07 10:00:00","LZ_RAYBN",19.81
"2182","2016-01-07 11:00:00","LZ_RAYBN",16.79
"2196","2016-01-07 12:00:00","LZ_RAYBN",16.56
"2210","2016-01-07 13:00:00","LZ_RAYBN",16.31
"2224","2016-01-07 14:00:00","LZ_RAYBN",15.65
"2238","2016-01-07 15:00:00","LZ_RAYBN",15.66
"2252","2016-01-07 16:00:00","LZ_RAYBN",16.19
"2266","2016-01-07 17:00:00","LZ_RAYBN",22.92
"2280","2016-01-07 18:00:00","LZ_RAYBN",22.17
"2294","2016-01-07 19:00:00","LZ_RAYBN",20.78
"2308","2016-01-07 20:00:00","LZ_RAYBN",19.71
"2322","2016-01-07 21:00:00","LZ_RAYBN",17.94
"2336","2016-01-07 22:00:00","LZ_RAYBN",15.85
"2350","2016-01-07 23:00:00","LZ_RAYBN",14.82
"2364","2016-01-08 00:00:00","LZ_RAYBN",15.45
"2378","2016-01-08 01:00:00","LZ_RAYBN",14.04
"2392","2016-01-08 02:00:00","LZ_RAYBN",14.04
"2406","2016-01-08 03:00:00","LZ_RAYBN",14.04
"2420","2016-01-08 04:00:00","LZ_RAYBN",15.11
"2434","2016-01-08 05:00:00","LZ_RAYBN",17.54
"2448","2016-01-08 06:00:00","LZ_RAYBN",22.81
"2462","2016-01-08 07:00:00","LZ_RAYBN",22.39
"2476","2016-01-08 08:00:00","LZ_RAYBN",21.42
"2490","2016-01-08 09:00:00","LZ_RAYBN",21.32
"2504","2016-01-08 10:00:00","LZ_RAYBN",20.63
"2518","2016-01-08 11:00:00","LZ_RAYBN",18.69
"2532","2016-01-08 12:00:00","LZ_RAYBN",17.38
"2546","2016-01-08 13:00:00","LZ_RAYBN",17.24
"2560","2016-01-08 14:00:00","LZ_RAYBN",16.57
"2574","2016-01-08 15:00:00","LZ_RAYBN",16.53
"2588","2016-01-08 16:00:00","LZ_RAYBN",17.61
"2602","2016-01-08 17:00:00","LZ_RAYBN",23.49
"2616","2016-01-08 18:00:00","LZ_RAYBN",22
"2630","2016-01-08 19:00:00","LZ_RAYBN",20.26
"2644","2016-01-08 20:00:00","LZ_RAYBN",19.66
"2658","2016-01-08 21:00:00","LZ_RAYBN",17.95
"2672","2016-01-08 22:00:00","LZ_RAYBN",17.49
"2686","2016-01-08 23:00:00","LZ_RAYBN",16.51
"2700","2016-01-09 00:00:00","LZ_RAYBN",16.14
"2714","2016-01-09 01:00:00","LZ_RAYBN",14.54
"2728","2016-01-09 02:00:00","LZ_RAYBN",14.15
"2742","2016-01-09 03:00:00","LZ_RAYBN",14.03
"2756","2016-01-09 04:00:00","LZ_RAYBN",14.18
"2770","2016-01-09 05:00:00","LZ_RAYBN",13.48
"2784","2016-01-09 06:00:00","LZ_RAYBN",17.03
"2798","2016-01-09 07:00:00","LZ_RAYBN",19.76
"2812","2016-01-09 08:00:00","LZ_RAYBN",20.28
"2826","2016-01-09 09:00:00","LZ_RAYBN",21.61
"2840","2016-01-09 10:00:00","LZ_RAYBN",22.16
"2854","2016-01-09 11:00:00","LZ_RAYBN",20.5
"2868","2016-01-09 12:00:00","LZ_RAYBN",18.18
"2882","2016-01-09 13:00:00","LZ_RAYBN",17.92
"2896","2016-01-09 14:00:00","LZ_RAYBN",17.39
"2910","2016-01-09 15:00:00","LZ_RAYBN",17.53
"2924","2016-01-09 16:00:00","LZ_RAYBN",18.89
"2938","2016-01-09 17:00:00","LZ_RAYBN",23.93
"2952","2016-01-09 18:00:00","LZ_RAYBN",23.7
"2966","2016-01-09 19:00:00","LZ_RAYBN",23.49
"2980","2016-01-09 20:00:00","LZ_RAYBN",22.18
"2994","2016-01-09 21:00:00","LZ_RAYBN",21.58
"3008","2016-01-09 22:00:00","LZ_RAYBN",20.91
"3022","2016-01-09 23:00:00","LZ_RAYBN",19.24
"3036","2016-01-10 00:00:00","LZ_RAYBN",18.26
"3050","2016-01-10 01:00:00","LZ_RAYBN",17.22
"3064","2016-01-10 02:00:00","LZ_RAYBN",17.64
"3078","2016-01-10 03:00:00","LZ_RAYBN",17.9
"3092","2016-01-10 04:00:00","LZ_RAYBN",19.51
"3106","2016-01-10 05:00:00","LZ_RAYBN",20.94
"3120","2016-01-10 06:00:00","LZ_RAYBN",23.47
"3134","2016-01-10 07:00:00","LZ_RAYBN",23.79
"3148","2016-01-10 08:00:00","LZ_RAYBN",27.54
"3162","2016-01-10 09:00:00","LZ_RAYBN",26.45
"3176","2016-01-10 10:00:00","LZ_RAYBN",23.53
"3190","2016-01-10 11:00:00","LZ_RAYBN",21.05
"3204","2016-01-10 12:00:00","LZ_RAYBN",20.41
"3218","2016-01-10 13:00:00","LZ_RAYBN",19.56
"3232","2016-01-10 14:00:00","LZ_RAYBN",18.05
"3246","2016-01-10 15:00:00","LZ_RAYBN",18.04
"3260","2016-01-10 16:00:00","LZ_RAYBN",18.6
"3274","2016-01-10 17:00:00","LZ_RAYBN",23.54
"3288","2016-01-10 18:00:00","LZ_RAYBN",23
"3302","2016-01-10 19:00:00","LZ_RAYBN",22.84
"3316","2016-01-10 20:00:00","LZ_RAYBN",22.48
"3330","2016-01-10 21:00:00","LZ_RAYBN",21.2
"3344","2016-01-10 22:00:00","LZ_RAYBN",19.75
"3358","2016-01-10 23:00:00","LZ_RAYBN",18.07
"3372","2016-01-11 00:00:00","LZ_RAYBN",16.71
"3386","2016-01-11 01:00:00","LZ_RAYBN",16.71
"3400","2016-01-11 02:00:00","LZ_RAYBN",16.72
"3414","2016-01-11 03:00:00","LZ_RAYBN",17.57
"3428","2016-01-11 04:00:00","LZ_RAYBN",19.52
"3442","2016-01-11 05:00:00","LZ_RAYBN",21.91
"3456","2016-01-11 06:00:00","LZ_RAYBN",54.48
"3470","2016-01-11 07:00:00","LZ_RAYBN",39.03
"3484","2016-01-11 08:00:00","LZ_RAYBN",23.33
"3498","2016-01-11 09:00:00","LZ_RAYBN",22.65
"3512","2016-01-11 10:00:00","LZ_RAYBN",21.97
"3526","2016-01-11 11:00:00","LZ_RAYBN",20.53
"3540","2016-01-11 12:00:00","LZ_RAYBN",20.04
"3554","2016-01-11 13:00:00","LZ_RAYBN",19.06
"3568","2016-01-11 14:00:00","LZ_RAYBN",18.5
"3582","2016-01-11 15:00:00","LZ_RAYBN",18.45
"3596","2016-01-11 16:00:00","LZ_RAYBN",18.28
"3610","2016-01-11 17:00:00","LZ_RAYBN",22.96
"3624","2016-01-11 18:00:00","LZ_RAYBN",25.32
"3638","2016-01-11 19:00:00","LZ_RAYBN",22.95
"3652","2016-01-11 20:00:00","LZ_RAYBN",21.95
"3666","2016-01-11 21:00:00","LZ_RAYBN",21.02
"3680","2016-01-11 22:00:00","LZ_RAYBN",19.2
"3694","2016-01-11 23:00:00","LZ_RAYBN",18.32
"3708","2016-01-12 00:00:00","LZ_RAYBN",16.46
"3722","2016-01-12 01:00:00","LZ_RAYBN",16
"3736","2016-01-12 02:00:00","LZ_RAYBN",15.66
"3750","2016-01-12 03:00:00","LZ_RAYBN",16.13
"3764","2016-01-12 04:00:00","LZ_RAYBN",17.09
"3778","2016-01-12 05:00:00","LZ_RAYBN",19.99
"3792","2016-01-12 06:00:00","LZ_RAYBN",37.11
"3806","2016-01-12 07:00:00","LZ_RAYBN",25.16
"3820","2016-01-12 08:00:00","LZ_RAYBN",21.55
"3834","2016-01-12 09:00:00","LZ_RAYBN",20.95
"3848","2016-01-12 10:00:00","LZ_RAYBN",20.64
"3862","2016-01-12 11:00:00","LZ_RAYBN",19.13
"3876","2016-01-12 12:00:00","LZ_RAYBN",18.51
"3890","2016-01-12 13:00:00","LZ_RAYBN",17.46
"3904","2016-01-12 14:00:00","LZ_RAYBN",16.96
"3918","2016-01-12 15:00:00","LZ_RAYBN",16.64
"3932","2016-01-12 16:00:00","LZ_RAYBN",16.24
"3946","2016-01-12 17:00:00","LZ_RAYBN",20.29
"3960","2016-01-12 18:00:00","LZ_RAYBN",21.53
"3974","2016-01-12 19:00:00","LZ_RAYBN",20.94
"3988","2016-01-12 20:00:00","LZ_RAYBN",20.11
"4002","2016-01-12 21:00:00","LZ_RAYBN",19.67
"4016","2016-01-12 22:00:00","LZ_RAYBN",18.55
"4030","2016-01-12 23:00:00","LZ_RAYBN",17.39
"4044","2016-01-13 00:00:00","LZ_RAYBN",16.91
"4058","2016-01-13 01:00:00","LZ_RAYBN",15.83
"4072","2016-01-13 02:00:00","LZ_RAYBN",15.36
"4086","2016-01-13 03:00:00","LZ_RAYBN",15.81
"4100","2016-01-13 04:00:00","LZ_RAYBN",17.6
"4114","2016-01-13 05:00:00","LZ_RAYBN",21.67
"4128","2016-01-13 06:00:00","LZ_RAYBN",33
"4142","2016-01-13 07:00:00","LZ_RAYBN",27.05
"4156","2016-01-13 08:00:00","LZ_RAYBN",22.64
"4170","2016-01-13 09:00:00","LZ_RAYBN",21.64
"4184","2016-01-13 10:00:00","LZ_RAYBN",20.38
"4198","2016-01-13 11:00:00","LZ_RAYBN",20.02
"4212","2016-01-13 12:00:00","LZ_RAYBN",18.88
"4226","2016-01-13 13:00:00","LZ_RAYBN",18.89
"4240","2016-01-13 14:00:00","LZ_RAYBN",18.06
"4254","2016-01-13 15:00:00","LZ_RAYBN",16.98
"4268","2016-01-13 16:00:00","LZ_RAYBN",16.7
"4282","2016-01-13 17:00:00","LZ_RAYBN",20.88
"4296","2016-01-13 18:00:00","LZ_RAYBN",21.78
"4310","2016-01-13 19:00:00","LZ_RAYBN",20.47
"4324","2016-01-13 20:00:00","LZ_RAYBN",19.27
"4338","2016-01-13 21:00:00","LZ_RAYBN",18.13
"4352","2016-01-13 22:00:00","LZ_RAYBN",17.32
"4366","2016-01-13 23:00:00","LZ_RAYBN",16.22
"4380","2016-01-14 00:00:00","LZ_RAYBN",13.33
"4394","2016-01-14 01:00:00","LZ_RAYBN",11.1
"4408","2016-01-14 02:00:00","LZ_RAYBN",11.27
"4422","2016-01-14 03:00:00","LZ_RAYBN",12.59
"4436","2016-01-14 04:00:00","LZ_RAYBN",14.04
"4450","2016-01-14 05:00:00","LZ_RAYBN",18.75
"4464","2016-01-14 06:00:00","LZ_RAYBN",24.52
"4478","2016-01-14 07:00:00","LZ_RAYBN",22.04
"4492","2016-01-14 08:00:00","LZ_RAYBN",19.71
"4506","2016-01-14 09:00:00","LZ_RAYBN",19.2
"4520","2016-01-14 10:00:00","LZ_RAYBN",19.37
"4534","2016-01-14 11:00:00","LZ_RAYBN",18.61
"4548","2016-01-14 12:00:00","LZ_RAYBN",17.64
"4562","2016-01-14 13:00:00","LZ_RAYBN",17.15
"4576","2016-01-14 14:00:00","LZ_RAYBN",16.48
"4590","2016-01-14 15:00:00","LZ_RAYBN",15.37
"4604","2016-01-14 16:00:00","LZ_RAYBN",15.29
"4618","2016-01-14 17:00:00","LZ_RAYBN",19.7
"4632","2016-01-14 18:00:00","LZ_RAYBN",20.32
"4646","2016-01-14 19:00:00","LZ_RAYBN",19.43
"4660","2016-01-14 20:00:00","LZ_RAYBN",17.86
"4674","2016-01-14 21:00:00","LZ_RAYBN",16.94
"4688","2016-01-14 22:00:00","LZ_RAYBN",16.68
"4702","2016-01-14 23:00:00","LZ_RAYBN",15.32
"4716","2016-01-15 00:00:00","LZ_RAYBN",12.64
"4730","2016-01-15 01:00:00","LZ_RAYBN",11.05
"4744","2016-01-15 02:00:00","LZ_RAYBN",11.99
"4758","2016-01-15 03:00:00","LZ_RAYBN",12.6
"4772","2016-01-15 04:00:00","LZ_RAYBN",14.57
"4786","2016-01-15 05:00:00","LZ_RAYBN",17.34
"4800","2016-01-15 06:00:00","LZ_RAYBN",26.1
"4814","2016-01-15 07:00:00","LZ_RAYBN",21.69
"4828","2016-01-15 08:00:00","LZ_RAYBN",20.59
"4842","2016-01-15 09:00:00","LZ_RAYBN",21.15
"4856","2016-01-15 10:00:00","LZ_RAYBN",22.49
"4870","2016-01-15 11:00:00","LZ_RAYBN",19.95
"4884","2016-01-15 12:00:00","LZ_RAYBN",19.4
"4898","2016-01-15 13:00:00","LZ_RAYBN",19.19
"4912","2016-01-15 14:00:00","LZ_RAYBN",18.93
"4926","2016-01-15 15:00:00","LZ_RAYBN",18.2
"4940","2016-01-15 16:00:00","LZ_RAYBN",17.76
"4954","2016-01-15 17:00:00","LZ_RAYBN",23.54
"4968","2016-01-15 18:00:00","LZ_RAYBN",24.92
"4982","2016-01-15 19:00:00","LZ_RAYBN",20.66
"4996","2016-01-15 20:00:00","LZ_RAYBN",19.31
"5010","2016-01-15 21:00:00","LZ_RAYBN",18.63
"5024","2016-01-15 22:00:00","LZ_RAYBN",17.5
"5038","2016-01-15 23:00:00","LZ_RAYBN",17.12
"5052","2016-01-16 00:00:00","LZ_RAYBN",14.82
"5066","2016-01-16 01:00:00","LZ_RAYBN",13.9
"5080","2016-01-16 02:00:00","LZ_RAYBN",13.26
"5094","2016-01-16 03:00:00","LZ_RAYBN",13.69
"5108","2016-01-16 04:00:00","LZ_RAYBN",14.31
"5122","2016-01-16 05:00:00","LZ_RAYBN",16.82
"5136","2016-01-16 06:00:00","LZ_RAYBN",17.16
"5150","2016-01-16 07:00:00","LZ_RAYBN",18
"5164","2016-01-16 08:00:00","LZ_RAYBN",18.21
"5178","2016-01-16 09:00:00","LZ_RAYBN",18.73
"5192","2016-01-16 10:00:00","LZ_RAYBN",17.84
"5206","2016-01-16 11:00:00","LZ_RAYBN",16.25
"5220","2016-01-16 12:00:00","LZ_RAYBN",15.29
"5234","2016-01-16 13:00:00","LZ_RAYBN",14.84
"5248","2016-01-16 14:00:00","LZ_RAYBN",14.78
"5262","2016-01-16 15:00:00","LZ_RAYBN",15.58
"5276","2016-01-16 16:00:00","LZ_RAYBN",17.98
"5290","2016-01-16 17:00:00","LZ_RAYBN",25.45
"5304","2016-01-16 18:00:00","LZ_RAYBN",28.06
"5318","2016-01-16 19:00:00","LZ_RAYBN",24.03
"5332","2016-01-16 20:00:00","LZ_RAYBN",21.76
"5346","2016-01-16 21:00:00","LZ_RAYBN",21.16
"5360","2016-01-16 22:00:00","LZ_RAYBN",20.29
"5374","2016-01-16 23:00:00","LZ_RAYBN",19.35
"5388","2016-01-17 00:00:00","LZ_RAYBN",19.53
"5402","2016-01-17 01:00:00","LZ_RAYBN",18.16
"5416","2016-01-17 02:00:00","LZ_RAYBN",19.05
"5430","2016-01-17 03:00:00","LZ_RAYBN",19.11
"5444","2016-01-17 04:00:00","LZ_RAYBN",20.04
"5458","2016-01-17 05:00:00","LZ_RAYBN",21.87
"5472","2016-01-17 06:00:00","LZ_RAYBN",24.97
"5486","2016-01-17 07:00:00","LZ_RAYBN",25.23
"5500","2016-01-17 08:00:00","LZ_RAYBN",26.9
"5514","2016-01-17 09:00:00","LZ_RAYBN",28.06
"5528","2016-01-17 10:00:00","LZ_RAYBN",22.17
"5542","2016-01-17 11:00:00","LZ_RAYBN",19.96
"5556","2016-01-17 12:00:00","LZ_RAYBN",18.31
"5570","2016-01-17 13:00:00","LZ_RAYBN",17.26
"5584","2016-01-17 14:00:00","LZ_RAYBN",16.26
"5598","2016-01-17 15:00:00","LZ_RAYBN",15.98
"5612","2016-01-17 16:00:00","LZ_RAYBN",16.73
"5626","2016-01-17 17:00:00","LZ_RAYBN",20.68
"5640","2016-01-17 18:00:00","LZ_RAYBN",24.01
"5654","2016-01-17 19:00:00","LZ_RAYBN",21.15
"5668","2016-01-17 20:00:00","LZ_RAYBN",19.15
"5682","2016-01-17 21:00:00","LZ_RAYBN",18.63
"5696","2016-01-17 22:00:00","LZ_RAYBN",18.02
"5710","2016-01-17 23:00:00","LZ_RAYBN",17.44
"5724","2016-01-18 00:00:00","LZ_RAYBN",19.22
"5738","2016-01-18 01:00:00","LZ_RAYBN",19.53
"5752","2016-01-18 02:00:00","LZ_RAYBN",19.42
"5766","2016-01-18 03:00:00","LZ_RAYBN",19.44
"5780","2016-01-18 04:00:00","LZ_RAYBN",20.51
"5794","2016-01-18 05:00:00","LZ_RAYBN",26.88
"5808","2016-01-18 06:00:00","LZ_RAYBN",48.95
"5822","2016-01-18 07:00:00","LZ_RAYBN",48.04
"5836","2016-01-18 08:00:00","LZ_RAYBN",35.64
"5850","2016-01-18 09:00:00","LZ_RAYBN",31.29
"5864","2016-01-18 10:00:00","LZ_RAYBN",27.71
"5878","2016-01-18 11:00:00","LZ_RAYBN",23.64
"5892","2016-01-18 12:00:00","LZ_RAYBN",20.79
"5906","2016-01-18 13:00:00","LZ_RAYBN",20.18
"5920","2016-01-18 14:00:00","LZ_RAYBN",19.18
"5934","2016-01-18 15:00:00","LZ_RAYBN",18.49
"5948","2016-01-18 16:00:00","LZ_RAYBN",18.73
"5962","2016-01-18 17:00:00","LZ_RAYBN",26.22
"5976","2016-01-18 18:00:00","LZ_RAYBN",29.26
"5990","2016-01-18 19:00:00","LZ_RAYBN",24.22
"6004","2016-01-18 20:00:00","LZ_RAYBN",20.19
"6018","2016-01-18 21:00:00","LZ_RAYBN",19.02
"6032","2016-01-18 22:00:00","LZ_RAYBN",17.94
"6046","2016-01-18 23:00:00","LZ_RAYBN",17.12
"6060","2016-01-19 00:00:00","LZ_RAYBN",14.17
"6074","2016-01-19 01:00:00","LZ_RAYBN",12.26
"6088","2016-01-19 02:00:00","LZ_RAYBN",12.77
"6102","2016-01-19 03:00:00","LZ_RAYBN",13.95
"6116","2016-01-19 04:00:00","LZ_RAYBN",16
"6130","2016-01-19 05:00:00","LZ_RAYBN",20.56
"6144","2016-01-19 06:00:00","LZ_RAYBN",28.55
"6158","2016-01-19 07:00:00","LZ_RAYBN",26.86
"6172","2016-01-19 08:00:00","LZ_RAYBN",22.34
"6186","2016-01-19 09:00:00","LZ_RAYBN",20.6
"6200","2016-01-19 10:00:00","LZ_RAYBN",19.56
"6214","2016-01-19 11:00:00","LZ_RAYBN",18.5
"6228","2016-01-19 12:00:00","LZ_RAYBN",17.59
"6242","2016-01-19 13:00:00","LZ_RAYBN",17.59
"6256","2016-01-19 14:00:00","LZ_RAYBN",16.99
"6270","2016-01-19 15:00:00","LZ_RAYBN",16.88
"6284","2016-01-19 16:00:00","LZ_RAYBN",17.43
"6298","2016-01-19 17:00:00","LZ_RAYBN",23.36
"6312","2016-01-19 18:00:00","LZ_RAYBN",23.04
"6326","2016-01-19 19:00:00","LZ_RAYBN",21.82
"6340","2016-01-19 20:00:00","LZ_RAYBN",20.61
"6354","2016-01-19 21:00:00","LZ_RAYBN",18.39
