"","Date","SettlementPoint","Price"
"7","2016-01-01 00:00:00","LZ_AEN",18.44
"21","2016-01-01 01:00:00","LZ_AEN",16.17
"35","2016-01-01 02:00:00","LZ_AEN",15.65
"49","2016-01-01 03:00:00","LZ_AEN",15.66
"63","2016-01-01 04:00:00","LZ_AEN",15.98
"77","2016-01-01 05:00:00","LZ_AEN",16.75
"91","2016-01-01 06:00:00","LZ_AEN",18.99
"105","2016-01-01 07:00:00","LZ_AEN",19.2
"119","2016-01-01 08:00:00","LZ_AEN",19.11
"133","2016-01-01 09:00:00","LZ_AEN",19.7
"147","2016-01-01 10:00:00","LZ_AEN",20.64
"161","2016-01-01 11:00:00","LZ_AEN",20.65
"175","2016-01-01 12:00:00","LZ_AEN",20.33
"189","2016-01-01 13:00:00","LZ_AEN",20.08
"203","2016-01-01 14:00:00","LZ_AEN",19.1
"217","2016-01-01 15:00:00","LZ_AEN",19.36
"231","2016-01-01 16:00:00","LZ_AEN",20.08
"245","2016-01-01 17:00:00","LZ_AEN",25.03
"259","2016-01-01 18:00:00","LZ_AEN",26.32
"273","2016-01-01 19:00:00","LZ_AEN",23.31
"287","2016-01-01 20:00:00","LZ_AEN",22.84
"301","2016-01-01 21:00:00","LZ_AEN",21.39
"315","2016-01-01 22:00:00","LZ_AEN",20.33
"329","2016-01-01 23:00:00","LZ_AEN",19.68
"343","2016-01-02 00:00:00","LZ_AEN",19.01
"357","2016-01-02 01:00:00","LZ_AEN",17.95
"371","2016-01-02 02:00:00","LZ_AEN",17.17
"385","2016-01-02 03:00:00","LZ_AEN",17.01
"399","2016-01-02 04:00:00","LZ_AEN",17.91
"413","2016-01-02 05:00:00","LZ_AEN",17.66
"427","2016-01-02 06:00:00","LZ_AEN",20.13
"441","2016-01-02 07:00:00","LZ_AEN",21.38
"455","2016-01-02 08:00:00","LZ_AEN",23.52
"469","2016-01-02 09:00:00","LZ_AEN",25.02
"483","2016-01-02 10:00:00","LZ_AEN",23.51
"497","2016-01-02 11:00:00","LZ_AEN",21.89
"511","2016-01-02 12:00:00","LZ_AEN",20.81
"525","2016-01-02 13:00:00","LZ_AEN",19.68
"539","2016-01-02 14:00:00","LZ_AEN",18.3
"553","2016-01-02 15:00:00","LZ_AEN",17.96
"567","2016-01-02 16:00:00","LZ_AEN",19.36
"581","2016-01-02 17:00:00","LZ_AEN",23.57
"595","2016-01-02 18:00:00","LZ_AEN",23.54
"609","2016-01-02 19:00:00","LZ_AEN",21.78
"623","2016-01-02 20:00:00","LZ_AEN",20.75
"637","2016-01-02 21:00:00","LZ_AEN",19.98
"651","2016-01-02 22:00:00","LZ_AEN",19.88
"665","2016-01-02 23:00:00","LZ_AEN",18.44
"679","2016-01-03 00:00:00","LZ_AEN",17.44
"693","2016-01-03 01:00:00","LZ_AEN",16.46
"707","2016-01-03 02:00:00","LZ_AEN",16.19
"721","2016-01-03 03:00:00","LZ_AEN",16.36
"735","2016-01-03 04:00:00","LZ_AEN",17.01
"749","2016-01-03 05:00:00","LZ_AEN",17.7
"763","2016-01-03 06:00:00","LZ_AEN",19.28
"777","2016-01-03 07:00:00","LZ_AEN",20.04
"791","2016-01-03 08:00:00","LZ_AEN",20.17
"805","2016-01-03 09:00:00","LZ_AEN",20.22
"819","2016-01-03 10:00:00","LZ_AEN",19.85
"833","2016-01-03 11:00:00","LZ_AEN",18.66
"847","2016-01-03 12:00:00","LZ_AEN",17.14
"861","2016-01-03 13:00:00","LZ_AEN",16.33
"875","2016-01-03 14:00:00","LZ_AEN",16.04
"889","2016-01-03 15:00:00","LZ_AEN",15.97
"903","2016-01-03 16:00:00","LZ_AEN",16.98
"917","2016-01-03 17:00:00","LZ_AEN",21.28
"931","2016-01-03 18:00:00","LZ_AEN",21.9
"945","2016-01-03 19:00:00","LZ_AEN",20.89
"959","2016-01-03 20:00:00","LZ_AEN",20.25
"973","2016-01-03 21:00:00","LZ_AEN",19.69
"987","2016-01-03 22:00:00","LZ_AEN",18.78
"1001","2016-01-03 23:00:00","LZ_AEN",18.15
"1015","2016-01-04 00:00:00","LZ_AEN",17.01
"1029","2016-01-04 01:00:00","LZ_AEN",17.08
"1043","2016-01-04 02:00:00","LZ_AEN",17.47
"1057","2016-01-04 03:00:00","LZ_AEN",18
"1071","2016-01-04 04:00:00","LZ_AEN",19.34
"1085","2016-01-04 05:00:00","LZ_AEN",21.84
"1099","2016-01-04 06:00:00","LZ_AEN",54
"1113","2016-01-04 07:00:00","LZ_AEN",36
"1127","2016-01-04 08:00:00","LZ_AEN",25.36
"1141","2016-01-04 09:00:00","LZ_AEN",24.32
"1155","2016-01-04 10:00:00","LZ_AEN",21.88
"1169","2016-01-04 11:00:00","LZ_AEN",20.29
"1183","2016-01-04 12:00:00","LZ_AEN",19.07
"1197","2016-01-04 13:00:00","LZ_AEN",17.54
"1211","2016-01-04 14:00:00","LZ_AEN",16.46
"1225","2016-01-04 15:00:00","LZ_AEN",16.54
"1239","2016-01-04 16:00:00","LZ_AEN",17.46
"1253","2016-01-04 17:00:00","LZ_AEN",23.54
"1267","2016-01-04 18:00:00","LZ_AEN",28.05
"1281","2016-01-04 19:00:00","LZ_AEN",23.27
"1295","2016-01-04 20:00:00","LZ_AEN",22.69
"1309","2016-01-04 21:00:00","LZ_AEN",21.59
"1323","2016-01-04 22:00:00","LZ_AEN",20.44
"1337","2016-01-04 23:00:00","LZ_AEN",18.73
"1351","2016-01-05 00:00:00","LZ_AEN",15.89
"1365","2016-01-05 01:00:00","LZ_AEN",15.88
"1379","2016-01-05 02:00:00","LZ_AEN",15.99
"1393","2016-01-05 03:00:00","LZ_AEN",16.5
"1407","2016-01-05 04:00:00","LZ_AEN",18
"1421","2016-01-05 05:00:00","LZ_AEN",21.3
"1435","2016-01-05 06:00:00","LZ_AEN",49
"1449","2016-01-05 07:00:00","LZ_AEN",29.87
"1463","2016-01-05 08:00:00","LZ_AEN",23.03
"1477","2016-01-05 09:00:00","LZ_AEN",22.68
"1491","2016-01-05 10:00:00","LZ_AEN",21.49
"1505","2016-01-05 11:00:00","LZ_AEN",20.58
"1519","2016-01-05 12:00:00","LZ_AEN",19.74
"1533","2016-01-05 13:00:00","LZ_AEN",19.07
"1547","2016-01-05 14:00:00","LZ_AEN",18.01
"1561","2016-01-05 15:00:00","LZ_AEN",17.63
"1575","2016-01-05 16:00:00","LZ_AEN",18.47
"1589","2016-01-05 17:00:00","LZ_AEN",23.02
"1603","2016-01-05 18:00:00","LZ_AEN",22.99
"1617","2016-01-05 19:00:00","LZ_AEN",22
"1631","2016-01-05 20:00:00","LZ_AEN",21
"1645","2016-01-05 21:00:00","LZ_AEN",19.63
"1659","2016-01-05 22:00:00","LZ_AEN",18.61
"1673","2016-01-05 23:00:00","LZ_AEN",17.12
"1687","2016-01-06 00:00:00","LZ_AEN",12.6
"1701","2016-01-06 01:00:00","LZ_AEN",10.69
"1715","2016-01-06 02:00:00","LZ_AEN",10.27
"1729","2016-01-06 03:00:00","LZ_AEN",11.67
"1743","2016-01-06 04:00:00","LZ_AEN",13.68
"1757","2016-01-06 05:00:00","LZ_AEN",17.35
"1771","2016-01-06 06:00:00","LZ_AEN",23.38
"1785","2016-01-06 07:00:00","LZ_AEN",21.75
"1799","2016-01-06 08:00:00","LZ_AEN",20.48
"1813","2016-01-06 09:00:00","LZ_AEN",20.42
"1827","2016-01-06 10:00:00","LZ_AEN",20.81
"1841","2016-01-06 11:00:00","LZ_AEN",19.67
"1855","2016-01-06 12:00:00","LZ_AEN",18.65
"1869","2016-01-06 13:00:00","LZ_AEN",18.85
"1883","2016-01-06 14:00:00","LZ_AEN",18.47
"1897","2016-01-06 15:00:00","LZ_AEN",17.66
"1911","2016-01-06 16:00:00","LZ_AEN",18.43
"1925","2016-01-06 17:00:00","LZ_AEN",24.96
"1939","2016-01-06 18:00:00","LZ_AEN",24.23
"1953","2016-01-06 19:00:00","LZ_AEN",21.39
"1967","2016-01-06 20:00:00","LZ_AEN",19.97
"1981","2016-01-06 21:00:00","LZ_AEN",18.63
"1995","2016-01-06 22:00:00","LZ_AEN",16.82
"2009","2016-01-06 23:00:00","LZ_AEN",15.64
"2023","2016-01-07 00:00:00","LZ_AEN",14.44
"2037","2016-01-07 01:00:00","LZ_AEN",11.11
"2051","2016-01-07 02:00:00","LZ_AEN",10.67
"2065","2016-01-07 03:00:00","LZ_AEN",11
"2079","2016-01-07 04:00:00","LZ_AEN",12.74
"2093","2016-01-07 05:00:00","LZ_AEN",14.98
"2107","2016-01-07 06:00:00","LZ_AEN",21.42
"2121","2016-01-07 07:00:00","LZ_AEN",21.52
"2135","2016-01-07 08:00:00","LZ_AEN",19.98
"2149","2016-01-07 09:00:00","LZ_AEN",19.67
"2163","2016-01-07 10:00:00","LZ_AEN",19.86
"2177","2016-01-07 11:00:00","LZ_AEN",16.81
"2191","2016-01-07 12:00:00","LZ_AEN",16.58
"2205","2016-01-07 13:00:00","LZ_AEN",16.33
"2219","2016-01-07 14:00:00","LZ_AEN",15.67
"2233","2016-01-07 15:00:00","LZ_AEN",15.67
"2247","2016-01-07 16:00:00","LZ_AEN",16.19
"2261","2016-01-07 17:00:00","LZ_AEN",23.06
"2275","2016-01-07 18:00:00","LZ_AEN",22.21
"2289","2016-01-07 19:00:00","LZ_AEN",20.79
"2303","2016-01-07 20:00:00","LZ_AEN",19.91
"2317","2016-01-07 21:00:00","LZ_AEN",18.06
"2331","2016-01-07 22:00:00","LZ_AEN",16
"2345","2016-01-07 23:00:00","LZ_AEN",14.95
"2359","2016-01-08 00:00:00","LZ_AEN",15.41
"2373","2016-01-08 01:00:00","LZ_AEN",14.01
"2387","2016-01-08 02:00:00","LZ_AEN",14.01
"2401","2016-01-08 03:00:00","LZ_AEN",14.01
"2415","2016-01-08 04:00:00","LZ_AEN",15.08
"2429","2016-01-08 05:00:00","LZ_AEN",17.54
"2443","2016-01-08 06:00:00","LZ_AEN",22.81
"2457","2016-01-08 07:00:00","LZ_AEN",22.39
"2471","2016-01-08 08:00:00","LZ_AEN",21.42
"2485","2016-01-08 09:00:00","LZ_AEN",21.31
"2499","2016-01-08 10:00:00","LZ_AEN",20.63
"2513","2016-01-08 11:00:00","LZ_AEN",18.69
"2527","2016-01-08 12:00:00","LZ_AEN",17.38
"2541","2016-01-08 13:00:00","LZ_AEN",17.24
"2555","2016-01-08 14:00:00","LZ_AEN",16.57
"2569","2016-01-08 15:00:00","LZ_AEN",16.53
"2583","2016-01-08 16:00:00","LZ_AEN",17.6
"2597","2016-01-08 17:00:00","LZ_AEN",23.54
"2611","2016-01-08 18:00:00","LZ_AEN",22
"2625","2016-01-08 19:00:00","LZ_AEN",20.27
"2639","2016-01-08 20:00:00","LZ_AEN",19.68
"2653","2016-01-08 21:00:00","LZ_AEN",17.97
"2667","2016-01-08 22:00:00","LZ_AEN",17.5
"2681","2016-01-08 23:00:00","LZ_AEN",16.52
"2695","2016-01-09 00:00:00","LZ_AEN",16.15
"2709","2016-01-09 01:00:00","LZ_AEN",14.54
"2723","2016-01-09 02:00:00","LZ_AEN",14.16
"2737","2016-01-09 03:00:00","LZ_AEN",14.38
"2751","2016-01-09 04:00:00","LZ_AEN",14.83
"2765","2016-01-09 05:00:00","LZ_AEN",14.78
"2779","2016-01-09 06:00:00","LZ_AEN",18.26
"2793","2016-01-09 07:00:00","LZ_AEN",21.06
"2807","2016-01-09 08:00:00","LZ_AEN",21.54
"2821","2016-01-09 09:00:00","LZ_AEN",22.85
"2835","2016-01-09 10:00:00","LZ_AEN",23.32
"2849","2016-01-09 11:00:00","LZ_AEN",21.83
"2863","2016-01-09 12:00:00","LZ_AEN",19.46
"2877","2016-01-09 13:00:00","LZ_AEN",18.97
"2891","2016-01-09 14:00:00","LZ_AEN",18.73
"2905","2016-01-09 15:00:00","LZ_AEN",18.59
"2919","2016-01-09 16:00:00","LZ_AEN",20.14
"2933","2016-01-09 17:00:00","LZ_AEN",24.97
"2947","2016-01-09 18:00:00","LZ_AEN",23.71
"2961","2016-01-09 19:00:00","LZ_AEN",23.5
"2975","2016-01-09 20:00:00","LZ_AEN",22.18
"2989","2016-01-09 21:00:00","LZ_AEN",21.57
"3003","2016-01-09 22:00:00","LZ_AEN",20.91
"3017","2016-01-09 23:00:00","LZ_AEN",19.25
"3031","2016-01-10 00:00:00","LZ_AEN",18.27
"3045","2016-01-10 01:00:00","LZ_AEN",17.23
"3059","2016-01-10 02:00:00","LZ_AEN",17.65
"3073","2016-01-10 03:00:00","LZ_AEN",17.91
"3087","2016-01-10 04:00:00","LZ_AEN",19.51
"3101","2016-01-10 05:00:00","LZ_AEN",20.93
"3115","2016-01-10 06:00:00","LZ_AEN",23.47
"3129","2016-01-10 07:00:00","LZ_AEN",23.78
"3143","2016-01-10 08:00:00","LZ_AEN",27.53
"3157","2016-01-10 09:00:00","LZ_AEN",26.43
"3171","2016-01-10 10:00:00","LZ_AEN",23.5
"3185","2016-01-10 11:00:00","LZ_AEN",21.05
"3199","2016-01-10 12:00:00","LZ_AEN",20.39
"3213","2016-01-10 13:00:00","LZ_AEN",19.55
"3227","2016-01-10 14:00:00","LZ_AEN",18.04
"3241","2016-01-10 15:00:00","LZ_AEN",18.03
"3255","2016-01-10 16:00:00","LZ_AEN",18.59
"3269","2016-01-10 17:00:00","LZ_AEN",23.49
"3283","2016-01-10 18:00:00","LZ_AEN",22.96
"3297","2016-01-10 19:00:00","LZ_AEN",22.82
"3311","2016-01-10 20:00:00","LZ_AEN",22.48
"3325","2016-01-10 21:00:00","LZ_AEN",21.2
"3339","2016-01-10 22:00:00","LZ_AEN",19.73
"3353","2016-01-10 23:00:00","LZ_AEN",18.06
"3367","2016-01-11 00:00:00","LZ_AEN",16.71
"3381","2016-01-11 01:00:00","LZ_AEN",16.7
"3395","2016-01-11 02:00:00","LZ_AEN",16.71
"3409","2016-01-11 03:00:00","LZ_AEN",17.55
"3423","2016-01-11 04:00:00","LZ_AEN",19.5
"3437","2016-01-11 05:00:00","LZ_AEN",21.89
"3451","2016-01-11 06:00:00","LZ_AEN",54.7
"3465","2016-01-11 07:00:00","LZ_AEN",39.77
"3479","2016-01-11 08:00:00","LZ_AEN",23.86
"3493","2016-01-11 09:00:00","LZ_AEN",23.41
"3507","2016-01-11 10:00:00","LZ_AEN",22
"3521","2016-01-11 11:00:00","LZ_AEN",20.77
"3535","2016-01-11 12:00:00","LZ_AEN",20.07
"3549","2016-01-11 13:00:00","LZ_AEN",19.33
"3563","2016-01-11 14:00:00","LZ_AEN",18.69
"3577","2016-01-11 15:00:00","LZ_AEN",18.63
"3591","2016-01-11 16:00:00","LZ_AEN",18.53
"3605","2016-01-11 17:00:00","LZ_AEN",24.04
"3619","2016-01-11 18:00:00","LZ_AEN",26.57
"3633","2016-01-11 19:00:00","LZ_AEN",24.17
"3647","2016-01-11 20:00:00","LZ_AEN",22.74
"3661","2016-01-11 21:00:00","LZ_AEN",21.54
"3675","2016-01-11 22:00:00","LZ_AEN",19.75
"3689","2016-01-11 23:00:00","LZ_AEN",18.5
"3703","2016-01-12 00:00:00","LZ_AEN",16.47
"3717","2016-01-12 01:00:00","LZ_AEN",16
"3731","2016-01-12 02:00:00","LZ_AEN",15.66
"3745","2016-01-12 03:00:00","LZ_AEN",16.13
"3759","2016-01-12 04:00:00","LZ_AEN",17.09
"3773","2016-01-12 05:00:00","LZ_AEN",20.47
"3787","2016-01-12 06:00:00","LZ_AEN",37.85
"3801","2016-01-12 07:00:00","LZ_AEN",26.01
"3815","2016-01-12 08:00:00","LZ_AEN",22.03
"3829","2016-01-12 09:00:00","LZ_AEN",21.6
"3843","2016-01-12 10:00:00","LZ_AEN",21.24
"3857","2016-01-12 11:00:00","LZ_AEN",19.52
"3871","2016-01-12 12:00:00","LZ_AEN",18.71
"3885","2016-01-12 13:00:00","LZ_AEN",17.69
"3899","2016-01-12 14:00:00","LZ_AEN",17.14
"3913","2016-01-12 15:00:00","LZ_AEN",16.82
"3927","2016-01-12 16:00:00","LZ_AEN",16.5
"3941","2016-01-12 17:00:00","LZ_AEN",21.51
"3955","2016-01-12 18:00:00","LZ_AEN",22.17
"3969","2016-01-12 19:00:00","LZ_AEN",21.52
"3983","2016-01-12 20:00:00","LZ_AEN",20.69
"3997","2016-01-12 21:00:00","LZ_AEN",19.93
"4011","2016-01-12 22:00:00","LZ_AEN",18.67
"4025","2016-01-12 23:00:00","LZ_AEN",17.39
"4039","2016-01-13 00:00:00","LZ_AEN",16.26
"4053","2016-01-13 01:00:00","LZ_AEN",15.17
"4067","2016-01-13 02:00:00","LZ_AEN",14.74
"4081","2016-01-13 03:00:00","LZ_AEN",14.89
"4095","2016-01-13 04:00:00","LZ_AEN",16.52
"4109","2016-01-13 05:00:00","LZ_AEN",20.96
"4123","2016-01-13 06:00:00","LZ_AEN",32.5
"4137","2016-01-13 07:00:00","LZ_AEN",26.02
"4151","2016-01-13 08:00:00","LZ_AEN",21.48
"4165","2016-01-13 09:00:00","LZ_AEN",21.2
"4179","2016-01-13 10:00:00","LZ_AEN",20.86
"4193","2016-01-13 11:00:00","LZ_AEN",20.04
"4207","2016-01-13 12:00:00","LZ_AEN",18.83
"4221","2016-01-13 13:00:00","LZ_AEN",18.65
"4235","2016-01-13 14:00:00","LZ_AEN",17.7
"4249","2016-01-13 15:00:00","LZ_AEN",16.72
"4263","2016-01-13 16:00:00","LZ_AEN",16.7
"4277","2016-01-13 17:00:00","LZ_AEN",21.07
"4291","2016-01-13 18:00:00","LZ_AEN",21.88
"4305","2016-01-13 19:00:00","LZ_AEN",20.53
"4319","2016-01-13 20:00:00","LZ_AEN",19.32
"4333","2016-01-13 21:00:00","LZ_AEN",18.17
"4347","2016-01-13 22:00:00","LZ_AEN",17.4
"4361","2016-01-13 23:00:00","LZ_AEN",16.3
"4375","2016-01-14 00:00:00","LZ_AEN",13.46
"4389","2016-01-14 01:00:00","LZ_AEN",11.23
"4403","2016-01-14 02:00:00","LZ_AEN",11.33
"4417","2016-01-14 03:00:00","LZ_AEN",12.67
"4431","2016-01-14 04:00:00","LZ_AEN",14.13
"4445","2016-01-14 05:00:00","LZ_AEN",19.29
"4459","2016-01-14 06:00:00","LZ_AEN",25.3
"4473","2016-01-14 07:00:00","LZ_AEN",23.13
"4487","2016-01-14 08:00:00","LZ_AEN",20.74
"4501","2016-01-14 09:00:00","LZ_AEN",20.14
"4515","2016-01-14 10:00:00","LZ_AEN",20.36
"4529","2016-01-14 11:00:00","LZ_AEN",19.26
"4543","2016-01-14 12:00:00","LZ_AEN",18.28
"4557","2016-01-14 13:00:00","LZ_AEN",17.76
"4571","2016-01-14 14:00:00","LZ_AEN",17.2
"4585","2016-01-14 15:00:00","LZ_AEN",16.13
"4599","2016-01-14 16:00:00","LZ_AEN",16.09
"4613","2016-01-14 17:00:00","LZ_AEN",21.23
"4627","2016-01-14 18:00:00","LZ_AEN",21.12
"4641","2016-01-14 19:00:00","LZ_AEN",19.98
"4655","2016-01-14 20:00:00","LZ_AEN",18.32
"4669","2016-01-14 21:00:00","LZ_AEN",17.26
"4683","2016-01-14 22:00:00","LZ_AEN",17.03
"4697","2016-01-14 23:00:00","LZ_AEN",15.56
"4711","2016-01-15 00:00:00","LZ_AEN",12.63
"4725","2016-01-15 01:00:00","LZ_AEN",11.04
"4739","2016-01-15 02:00:00","LZ_AEN",11.93
"4753","2016-01-15 03:00:00","LZ_AEN",12.5
"4767","2016-01-15 04:00:00","LZ_AEN",14.47
"4781","2016-01-15 05:00:00","LZ_AEN",17.27
"4795","2016-01-15 06:00:00","LZ_AEN",26.09
"4809","2016-01-15 07:00:00","LZ_AEN",21.6
"4823","2016-01-15 08:00:00","LZ_AEN",20.53
"4837","2016-01-15 09:00:00","LZ_AEN",21.13
"4851","2016-01-15 10:00:00","LZ_AEN",22.49
"4865","2016-01-15 11:00:00","LZ_AEN",19.95
"4879","2016-01-15 12:00:00","LZ_AEN",19.4
"4893","2016-01-15 13:00:00","LZ_AEN",19.19
"4907","2016-01-15 14:00:00","LZ_AEN",18.92
"4921","2016-01-15 15:00:00","LZ_AEN",18.2
"4935","2016-01-15 16:00:00","LZ_AEN",17.76
"4949","2016-01-15 17:00:00","LZ_AEN",23.54
"4963","2016-01-15 18:00:00","LZ_AEN",24.92
"4977","2016-01-15 19:00:00","LZ_AEN",20.66
"4991","2016-01-15 20:00:00","LZ_AEN",19.31
"5005","2016-01-15 21:00:00","LZ_AEN",18.64
"5019","2016-01-15 22:00:00","LZ_AEN",17.5
"5033","2016-01-15 23:00:00","LZ_AEN",17.12
"5047","2016-01-16 00:00:00","LZ_AEN",14.81
"5061","2016-01-16 01:00:00","LZ_AEN",13.89
"5075","2016-01-16 02:00:00","LZ_AEN",13.26
"5089","2016-01-16 03:00:00","LZ_AEN",13.68
"5103","2016-01-16 04:00:00","LZ_AEN",14.3
"5117","2016-01-16 05:00:00","LZ_AEN",16.81
"5131","2016-01-16 06:00:00","LZ_AEN",17.25
"5145","2016-01-16 07:00:00","LZ_AEN",18.05
"5159","2016-01-16 08:00:00","LZ_AEN",18.31
"5173","2016-01-16 09:00:00","LZ_AEN",18.85
"5187","2016-01-16 10:00:00","LZ_AEN",17.97
"5201","2016-01-16 11:00:00","LZ_AEN",16.38
"5215","2016-01-16 12:00:00","LZ_AEN",15.37
"5229","2016-01-16 13:00:00","LZ_AEN",14.9
"5243","2016-01-16 14:00:00","LZ_AEN",14.83
"5257","2016-01-16 15:00:00","LZ_AEN",15.6
"5271","2016-01-16 16:00:00","LZ_AEN",17.95
"5285","2016-01-16 17:00:00","LZ_AEN",25.45
"5299","2016-01-16 18:00:00","LZ_AEN",28.08
"5313","2016-01-16 19:00:00","LZ_AEN",24.05
"5327","2016-01-16 20:00:00","LZ_AEN",21.78
"5341","2016-01-16 21:00:00","LZ_AEN",21.18
"5355","2016-01-16 22:00:00","LZ_AEN",20.3
"5369","2016-01-16 23:00:00","LZ_AEN",19.37
"5383","2016-01-17 00:00:00","LZ_AEN",19.5
"5397","2016-01-17 01:00:00","LZ_AEN",18.11
"5411","2016-01-17 02:00:00","LZ_AEN",19
"5425","2016-01-17 03:00:00","LZ_AEN",19
"5439","2016-01-17 04:00:00","LZ_AEN",19.99
"5453","2016-01-17 05:00:00","LZ_AEN",21.78
"5467","2016-01-17 06:00:00","LZ_AEN",24.68
"5481","2016-01-17 07:00:00","LZ_AEN",24.98
"5495","2016-01-17 08:00:00","LZ_AEN",25.97
"5509","2016-01-17 09:00:00","LZ_AEN",27.71
"5523","2016-01-17 10:00:00","LZ_AEN",22.09
"5537","2016-01-17 11:00:00","LZ_AEN",19.94
"5551","2016-01-17 12:00:00","LZ_AEN",18.29
"5565","2016-01-17 13:00:00","LZ_AEN",17.26
"5579","2016-01-17 14:00:00","LZ_AEN",16.26
"5593","2016-01-17 15:00:00","LZ_AEN",15.98
"5607","2016-01-17 16:00:00","LZ_AEN",16.71
"5621","2016-01-17 17:00:00","LZ_AEN",20.66
"5635","2016-01-17 18:00:00","LZ_AEN",23.98
"5649","2016-01-17 19:00:00","LZ_AEN",21.18
"5663","2016-01-17 20:00:00","LZ_AEN",19.23
"5677","2016-01-17 21:00:00","LZ_AEN",18.78
"5691","2016-01-17 22:00:00","LZ_AEN",18.04
"5705","2016-01-17 23:00:00","LZ_AEN",17.44
"5719","2016-01-18 00:00:00","LZ_AEN",18.99
"5733","2016-01-18 01:00:00","LZ_AEN",19.21
"5747","2016-01-18 02:00:00","LZ_AEN",19.07
"5761","2016-01-18 03:00:00","LZ_AEN",19.21
"5775","2016-01-18 04:00:00","LZ_AEN",19.96
"5789","2016-01-18 05:00:00","LZ_AEN",23.6
"5803","2016-01-18 06:00:00","LZ_AEN",41.67
"5817","2016-01-18 07:00:00","LZ_AEN",39.73
"5831","2016-01-18 08:00:00","LZ_AEN",28.46
"5845","2016-01-18 09:00:00","LZ_AEN",25.55
"5859","2016-01-18 10:00:00","LZ_AEN",24.56
"5873","2016-01-18 11:00:00","LZ_AEN",22.3
"5887","2016-01-18 12:00:00","LZ_AEN",20.48
"5901","2016-01-18 13:00:00","LZ_AEN",19.87
"5915","2016-01-18 14:00:00","LZ_AEN",18.8
"5929","2016-01-18 15:00:00","LZ_AEN",18.12
"5943","2016-01-18 16:00:00","LZ_AEN",18.26
"5957","2016-01-18 17:00:00","LZ_AEN",25.16
"5971","2016-01-18 18:00:00","LZ_AEN",27.58
"5985","2016-01-18 19:00:00","LZ_AEN",22.34
"5999","2016-01-18 20:00:00","LZ_AEN",19.33
"6013","2016-01-18 21:00:00","LZ_AEN",18.55
"6027","2016-01-18 22:00:00","LZ_AEN",17.3
"6041","2016-01-18 23:00:00","LZ_AEN",16.56
"6055","2016-01-19 00:00:00","LZ_AEN",12.39
"6069","2016-01-19 01:00:00","LZ_AEN",10.2
"6083","2016-01-19 02:00:00","LZ_AEN",11.19
"6097","2016-01-19 03:00:00","LZ_AEN",11.97
"6111","2016-01-19 04:00:00","LZ_AEN",14.25
"6125","2016-01-19 05:00:00","LZ_AEN",18.7
"6139","2016-01-19 06:00:00","LZ_AEN",26.36
"6153","2016-01-19 07:00:00","LZ_AEN",24.28
"6167","2016-01-19 08:00:00","LZ_AEN",20.19
"6181","2016-01-19 09:00:00","LZ_AEN",19.87
"6195","2016-01-19 10:00:00","LZ_AEN",19.23
"6209","2016-01-19 11:00:00","LZ_AEN",18.32
"6223","2016-01-19 12:00:00","LZ_AEN",17.6
"6237","2016-01-19 13:00:00","LZ_AEN",17.56
"6251","2016-01-19 14:00:00","LZ_AEN",16.94
"6265","2016-01-19 15:00:00","LZ_AEN",16.78
"6279","2016-01-19 16:00:00","LZ_AEN",17.28
"6293","2016-01-19 17:00:00","LZ_AEN",22.94
"6307","2016-01-19 18:00:00","LZ_AEN",22.85
"6321","2016-01-19 19:00:00","LZ_AEN",21.74
"6335","2016-01-19 20:00:00","LZ_AEN",20.53
"6349","2016-01-19 21:00:00","LZ_AEN",18.29
"6363","2016-01-19 22:00:00","LZ_AEN",16.93
"6377","2016-01-19 23:00:00","LZ_AEN",17.25
"6391","2016-01-20 00:00:00","LZ_AEN",15.6
"6405","2016-01-20 01:00:00","LZ_AEN",15.22
"6419","2016-01-20 02:00:00","LZ_AEN",15.35
"6433","2016-01-20 03:00:00","LZ_AEN",16.25
"6447","2016-01-20 04:00:00","LZ_AEN",18.1
"6461","2016-01-20 05:00:00","LZ_AEN",21.47
"6475","2016-01-20 06:00:00","LZ_AEN",34.92
"6489","2016-01-20 07:00:00","LZ_AEN",27.87
"6503","2016-01-20 08:00:00","LZ_AEN",22.72
"6517","2016-01-20 09:00:00","LZ_AEN",21.47
"6531","2016-01-20 10:00:00","LZ_AEN",20.75
"6545","2016-01-20 11:00:00","LZ_AEN",19.78
"6559","2016-01-20 12:00:00","LZ_AEN",19.25
"6573","2016-01-20 13:00:00","LZ_AEN",19.23
"6587","2016-01-20 14:00:00","LZ_AEN",18.25
"6601","2016-01-20 15:00:00","LZ_AEN",17.65
"6615","2016-01-20 16:00:00","LZ_AEN",17.56
"6629","2016-01-20 17:00:00","LZ_AEN",20.59
"6643","2016-01-20 18:00:00","LZ_AEN",20.49
"6657","2016-01-20 19:00:00","LZ_AEN",18.74
"6671","2016-01-20 20:00:00","LZ_AEN",17.17
"6685","2016-01-20 21:00:00","LZ_AEN",16.82
"6699","2016-01-20 22:00:00","LZ_AEN",15.78
"6713","2016-01-20 23:00:00","LZ_AEN",14.75
"6727","2016-01-21 00:00:00","LZ_AEN",13.53
"6741","2016-01-21 01:00:00","LZ_AEN",11.51
"6755","2016-01-21 02:00:00","LZ_AEN",11.13
"6769","2016-01-21 03:00:00","LZ_AEN",12.7
"6783","2016-01-21 04:00:00","LZ_AEN",13.66
