"","Date","SettlementPoint","Price"
"400125","2019-04-06 00:00:00","HB_PAN",15.51
"400140","2019-04-06 01:00:00","HB_PAN",16.57
"400155","2019-04-06 02:00:00","HB_PAN",15.51
"400170","2019-04-06 03:00:00","HB_PAN",14.91
"400185","2019-04-06 04:00:00","HB_PAN",17.75
"400200","2019-04-06 05:00:00","HB_PAN",20.11
"400215","2019-04-06 06:00:00","HB_PAN",18.6
"400230","2019-04-06 07:00:00","HB_PAN",18.24
"400245","2019-04-06 08:00:00","HB_PAN",20.06
"400260","2019-04-06 09:00:00","HB_PAN",21.88
"400275","2019-04-06 10:00:00","HB_PAN",23.42
"400290","2019-04-06 11:00:00","HB_PAN",22.96
"400305","2019-04-06 12:00:00","HB_PAN",20.77
"400320","2019-04-06 13:00:00","HB_PAN",20
"400335","2019-04-06 14:00:00","HB_PAN",22.41
"400350","2019-04-06 15:00:00","HB_PAN",22.9
"400365","2019-04-06 16:00:00","HB_PAN",27.06
"400380","2019-04-06 17:00:00","HB_PAN",27.28
"400395","2019-04-06 18:00:00","HB_PAN",27.13
"400410","2019-04-06 19:00:00","HB_PAN",27.39
"400425","2019-04-06 20:00:00","HB_PAN",27.03
"400440","2019-04-06 21:00:00","HB_PAN",18.24
"400455","2019-04-06 22:00:00","HB_PAN",18.55
"400470","2019-04-06 23:00:00","HB_PAN",17.41
"400485","2019-04-07 00:00:00","HB_PAN",18.52
"400500","2019-04-07 01:00:00","HB_PAN",17.15
"400515","2019-04-07 02:00:00","HB_PAN",16.73
"400530","2019-04-07 03:00:00","HB_PAN",16.13
"400545","2019-04-07 04:00:00","HB_PAN",16.68
"400560","2019-04-07 05:00:00","HB_PAN",17.92
"400575","2019-04-07 06:00:00","HB_PAN",17.31
"400590","2019-04-07 07:00:00","HB_PAN",18.91
"400605","2019-04-07 08:00:00","HB_PAN",20.37
"400620","2019-04-07 09:00:00","HB_PAN",20.54
"400635","2019-04-07 10:00:00","HB_PAN",21.29
"400650","2019-04-07 11:00:00","HB_PAN",20.66
"400665","2019-04-07 12:00:00","HB_PAN",19.38
"400680","2019-04-07 13:00:00","HB_PAN",20.27
"400695","2019-04-07 14:00:00","HB_PAN",24.14
"400710","2019-04-07 15:00:00","HB_PAN",24.89
"400725","2019-04-07 16:00:00","HB_PAN",28.1
"400740","2019-04-07 17:00:00","HB_PAN",30.87
"400755","2019-04-07 18:00:00","HB_PAN",30.61
"400770","2019-04-07 19:00:00","HB_PAN",37.1
"400785","2019-04-07 20:00:00","HB_PAN",43.14
"400800","2019-04-07 21:00:00","HB_PAN",27.53
"400815","2019-04-07 22:00:00","HB_PAN",27.33
"400830","2019-04-07 23:00:00","HB_PAN",21.37
"400845","2019-04-08 00:00:00","HB_PAN",18.99
"400860","2019-04-08 01:00:00","HB_PAN",17.98
"400875","2019-04-08 02:00:00","HB_PAN",17.42
"400890","2019-04-08 03:00:00","HB_PAN",17.58
"400905","2019-04-08 04:00:00","HB_PAN",18.65
"400920","2019-04-08 05:00:00","HB_PAN",21.71
"400935","2019-04-08 06:00:00","HB_PAN",26.19
"400950","2019-04-08 07:00:00","HB_PAN",20.53
"400965","2019-04-08 08:00:00","HB_PAN",22.7
"400980","2019-04-08 09:00:00","HB_PAN",25.84
"400995","2019-04-08 10:00:00","HB_PAN",27.23
"401010","2019-04-08 11:00:00","HB_PAN",31.05
"401025","2019-04-08 12:00:00","HB_PAN",32.61
"401040","2019-04-08 13:00:00","HB_PAN",37.7
"401055","2019-04-08 14:00:00","HB_PAN",47.14
"401070","2019-04-08 15:00:00","HB_PAN",74.65
"401085","2019-04-08 16:00:00","HB_PAN",94.59
"401100","2019-04-08 17:00:00","HB_PAN",81.54
"401115","2019-04-08 18:00:00","HB_PAN",48.48
"401130","2019-04-08 19:00:00","HB_PAN",49.52
"401145","2019-04-08 20:00:00","HB_PAN",43.94
"401160","2019-04-08 21:00:00","HB_PAN",32.95
"401175","2019-04-08 22:00:00","HB_PAN",27.15
"401190","2019-04-08 23:00:00","HB_PAN",21.3
"401205","2019-04-09 00:00:00","HB_PAN",20.01
"401220","2019-04-09 01:00:00","HB_PAN",18.04
"401235","2019-04-09 02:00:00","HB_PAN",16.5
"401250","2019-04-09 03:00:00","HB_PAN",15.99
"401265","2019-04-09 04:00:00","HB_PAN",16.59
"401280","2019-04-09 05:00:00","HB_PAN",19.01
"401295","2019-04-09 06:00:00","HB_PAN",21.09
"401310","2019-04-09 07:00:00","HB_PAN",20.97
"401325","2019-04-09 08:00:00","HB_PAN",21.07
"401340","2019-04-09 09:00:00","HB_PAN",24.91
"401355","2019-04-09 10:00:00","HB_PAN",28.55
"401370","2019-04-09 11:00:00","HB_PAN",29.75
"401385","2019-04-09 12:00:00","HB_PAN",31.4
"401400","2019-04-09 13:00:00","HB_PAN",38.49
"401415","2019-04-09 14:00:00","HB_PAN",46.36
"401430","2019-04-09 15:00:00","HB_PAN",89.53
"401445","2019-04-09 16:00:00","HB_PAN",99.64
"401460","2019-04-09 17:00:00","HB_PAN",97.66
"401475","2019-04-09 18:00:00","HB_PAN",32.58
"401490","2019-04-09 19:00:00","HB_PAN",25.28
"401505","2019-04-09 20:00:00","HB_PAN",8.56
"401520","2019-04-09 21:00:00","HB_PAN",2.01
"401535","2019-04-09 22:00:00","HB_PAN",1.63
"401550","2019-04-09 23:00:00","HB_PAN",-1.26
"401565","2019-04-10 00:00:00","HB_PAN",-1.47
"401580","2019-04-10 01:00:00","HB_PAN",-1.56
"401595","2019-04-10 02:00:00","HB_PAN",-1.77
"401610","2019-04-10 03:00:00","HB_PAN",-1.57
"401625","2019-04-10 04:00:00","HB_PAN",-0.34
"401640","2019-04-10 05:00:00","HB_PAN",0.85
"401655","2019-04-10 06:00:00","HB_PAN",5.92
"401670","2019-04-10 07:00:00","HB_PAN",6.17
"401685","2019-04-10 08:00:00","HB_PAN",6.84
"401700","2019-04-10 09:00:00","HB_PAN",7.01
"401715","2019-04-10 10:00:00","HB_PAN",4.53
"401730","2019-04-10 11:00:00","HB_PAN",4.4
"401745","2019-04-10 12:00:00","HB_PAN",3.21
"401760","2019-04-10 13:00:00","HB_PAN",9.95
"401775","2019-04-10 14:00:00","HB_PAN",2.98
"401790","2019-04-10 15:00:00","HB_PAN",18
"401805","2019-04-10 16:00:00","HB_PAN",37.32
"401820","2019-04-10 17:00:00","HB_PAN",29.82
"401835","2019-04-10 18:00:00","HB_PAN",20.1
"401850","2019-04-10 19:00:00","HB_PAN",15.52
"401865","2019-04-10 20:00:00","HB_PAN",15.12
"401880","2019-04-10 21:00:00","HB_PAN",12.02
"401895","2019-04-10 22:00:00","HB_PAN",10.66
"401910","2019-04-10 23:00:00","HB_PAN",7.88
"401925","2019-04-11 00:00:00","HB_PAN",-0.08
"401940","2019-04-11 01:00:00","HB_PAN",-0.05
"401955","2019-04-11 02:00:00","HB_PAN",-1.87
"401970","2019-04-11 03:00:00","HB_PAN",-0.07
"401985","2019-04-11 04:00:00","HB_PAN",1.31
"402000","2019-04-11 05:00:00","HB_PAN",5.12
"402015","2019-04-11 06:00:00","HB_PAN",14.31
"402030","2019-04-11 07:00:00","HB_PAN",10.36
"402045","2019-04-11 08:00:00","HB_PAN",11.81
"402060","2019-04-11 09:00:00","HB_PAN",11.65
"402075","2019-04-11 10:00:00","HB_PAN",15.09
"402090","2019-04-11 11:00:00","HB_PAN",18.83
"402105","2019-04-11 12:00:00","HB_PAN",20.27
"402120","2019-04-11 13:00:00","HB_PAN",23.02
"402135","2019-04-11 14:00:00","HB_PAN",30.32
"402150","2019-04-11 15:00:00","HB_PAN",32.66
"402165","2019-04-11 16:00:00","HB_PAN",48.69
"402180","2019-04-11 17:00:00","HB_PAN",39.86
"402195","2019-04-11 18:00:00","HB_PAN",28.98
"402210","2019-04-11 19:00:00","HB_PAN",35.49
"402225","2019-04-11 20:00:00","HB_PAN",34
"402240","2019-04-11 21:00:00","HB_PAN",22.9
"402255","2019-04-11 22:00:00","HB_PAN",21.93
"402270","2019-04-11 23:00:00","HB_PAN",19.54
"402285","2019-04-12 00:00:00","HB_PAN",18.83
"402300","2019-04-12 01:00:00","HB_PAN",17.52
"402315","2019-04-12 02:00:00","HB_PAN",16.28
"402330","2019-04-12 03:00:00","HB_PAN",15.93
"402345","2019-04-12 04:00:00","HB_PAN",16.68
"402360","2019-04-12 05:00:00","HB_PAN",23.88
"402375","2019-04-12 06:00:00","HB_PAN",26.97
"402390","2019-04-12 07:00:00","HB_PAN",21.38
"402405","2019-04-12 08:00:00","HB_PAN",21.83
"402420","2019-04-12 09:00:00","HB_PAN",24.23
"402435","2019-04-12 10:00:00","HB_PAN",23.68
"402450","2019-04-12 11:00:00","HB_PAN",22.04
"402465","2019-04-12 12:00:00","HB_PAN",21.83
"402480","2019-04-12 13:00:00","HB_PAN",22.88
"402495","2019-04-12 14:00:00","HB_PAN",27.25
"402510","2019-04-12 15:00:00","HB_PAN",27.5
"402525","2019-04-12 16:00:00","HB_PAN",43.19
"402540","2019-04-12 17:00:00","HB_PAN",28.97
"402555","2019-04-12 18:00:00","HB_PAN",19.93
"402570","2019-04-12 19:00:00","HB_PAN",17.54
"402585","2019-04-12 20:00:00","HB_PAN",15
"402600","2019-04-12 21:00:00","HB_PAN",12.68
"402615","2019-04-12 22:00:00","HB_PAN",13.85
"402630","2019-04-12 23:00:00","HB_PAN",13.97
"402645","2019-04-13 00:00:00","HB_PAN",10.97
"402660","2019-04-13 01:00:00","HB_PAN",10.39
"402675","2019-04-13 02:00:00","HB_PAN",9.27
"402690","2019-04-13 03:00:00","HB_PAN",9.26
"402705","2019-04-13 04:00:00","HB_PAN",9.52
"402720","2019-04-13 05:00:00","HB_PAN",11.31
"402735","2019-04-13 06:00:00","HB_PAN",13.17
"402750","2019-04-13 07:00:00","HB_PAN",14.56
"402765","2019-04-13 08:00:00","HB_PAN",14.4
"402780","2019-04-13 09:00:00","HB_PAN",16.29
"402795","2019-04-13 10:00:00","HB_PAN",18.8
"402810","2019-04-13 11:00:00","HB_PAN",14.62
"402825","2019-04-13 12:00:00","HB_PAN",11.37
"402840","2019-04-13 13:00:00","HB_PAN",7.79
"402855","2019-04-13 14:00:00","HB_PAN",3.76
"402870","2019-04-13 15:00:00","HB_PAN",3.73
"402885","2019-04-13 16:00:00","HB_PAN",4.8
"402900","2019-04-13 17:00:00","HB_PAN",6.12
"402915","2019-04-13 18:00:00","HB_PAN",9.9
"402930","2019-04-13 19:00:00","HB_PAN",15.46
"402945","2019-04-13 20:00:00","HB_PAN",20.18
"402960","2019-04-13 21:00:00","HB_PAN",18.78
"402975","2019-04-13 22:00:00","HB_PAN",16.55
"402990","2019-04-13 23:00:00","HB_PAN",15.44
"403005","2019-04-14 00:00:00","HB_PAN",17.69
"403020","2019-04-14 01:00:00","HB_PAN",17.6
"403035","2019-04-14 02:00:00","HB_PAN",17.54
"403050","2019-04-14 03:00:00","HB_PAN",17.46
"403065","2019-04-14 04:00:00","HB_PAN",18.09
"403080","2019-04-14 05:00:00","HB_PAN",19.48
"403095","2019-04-14 06:00:00","HB_PAN",22.71
"403110","2019-04-14 07:00:00","HB_PAN",23.58
"403125","2019-04-14 08:00:00","HB_PAN",29.26
"403140","2019-04-14 09:00:00","HB_PAN",31.32
"403155","2019-04-14 10:00:00","HB_PAN",29.69
"403170","2019-04-14 11:00:00","HB_PAN",28.56
"403185","2019-04-14 12:00:00","HB_PAN",23.6
"403200","2019-04-14 13:00:00","HB_PAN",22.48
"403215","2019-04-14 14:00:00","HB_PAN",19.73
"403230","2019-04-14 15:00:00","HB_PAN",18
"403245","2019-04-14 16:00:00","HB_PAN",16.39
"403260","2019-04-14 17:00:00","HB_PAN",18.07
"403275","2019-04-14 18:00:00","HB_PAN",17.27
"403290","2019-04-14 19:00:00","HB_PAN",19.25
"403305","2019-04-14 20:00:00","HB_PAN",16.57
"403320","2019-04-14 21:00:00","HB_PAN",12.74
"403335","2019-04-14 22:00:00","HB_PAN",9.71
"403350","2019-04-14 23:00:00","HB_PAN",2.15
"403365","2019-04-15 00:00:00","HB_PAN",0.01
"403380","2019-04-15 01:00:00","HB_PAN",-0.05
"403395","2019-04-15 02:00:00","HB_PAN",-0.33
"403410","2019-04-15 03:00:00","HB_PAN",-0.03
"403425","2019-04-15 04:00:00","HB_PAN",1.88
"403440","2019-04-15 05:00:00","HB_PAN",3.09
"403455","2019-04-15 06:00:00","HB_PAN",13.8
"403470","2019-04-15 07:00:00","HB_PAN",9.25
"403485","2019-04-15 08:00:00","HB_PAN",12.56
"403500","2019-04-15 09:00:00","HB_PAN",12.99
"403515","2019-04-15 10:00:00","HB_PAN",11.4
"403530","2019-04-15 11:00:00","HB_PAN",9.25
"403545","2019-04-15 12:00:00","HB_PAN",6.32
"403560","2019-04-15 13:00:00","HB_PAN",5.65
"403575","2019-04-15 14:00:00","HB_PAN",3.5
"403590","2019-04-15 15:00:00","HB_PAN",4.89
"403605","2019-04-15 16:00:00","HB_PAN",4.72
"403620","2019-04-15 17:00:00","HB_PAN",4.54
"403635","2019-04-15 18:00:00","HB_PAN",3.88
"403650","2019-04-15 19:00:00","HB_PAN",5.14
"403665","2019-04-15 20:00:00","HB_PAN",5.46
"403680","2019-04-15 21:00:00","HB_PAN",2.01
"403695","2019-04-15 22:00:00","HB_PAN",1.43
"403710","2019-04-15 23:00:00","HB_PAN",-0.39
"403725","2019-04-16 00:00:00","HB_PAN",-4.65
"403740","2019-04-16 01:00:00","HB_PAN",-4.94
"403755","2019-04-16 02:00:00","HB_PAN",-5.16
"403770","2019-04-16 03:00:00","HB_PAN",-4.69
"403785","2019-04-16 04:00:00","HB_PAN",-4.2
"403800","2019-04-16 05:00:00","HB_PAN",-2.9
"403815","2019-04-16 06:00:00","HB_PAN",2.35
"403830","2019-04-16 07:00:00","HB_PAN",4.46
"403845","2019-04-16 08:00:00","HB_PAN",4.58
"403860","2019-04-16 09:00:00","HB_PAN",7.93
"403875","2019-04-16 10:00:00","HB_PAN",8.51
"403890","2019-04-16 11:00:00","HB_PAN",8.84
"403905","2019-04-16 12:00:00","HB_PAN",8.96
"403920","2019-04-16 13:00:00","HB_PAN",9.73
"403935","2019-04-16 14:00:00","HB_PAN",7.84
"403950","2019-04-16 15:00:00","HB_PAN",14.73
"403965","2019-04-16 16:00:00","HB_PAN",6.23
"403980","2019-04-16 17:00:00","HB_PAN",3.96
"403995","2019-04-16 18:00:00","HB_PAN",1.69
"404010","2019-04-16 19:00:00","HB_PAN",1.73
"404025","2019-04-16 20:00:00","HB_PAN",1.95
"404040","2019-04-16 21:00:00","HB_PAN",0.31
"404055","2019-04-16 22:00:00","HB_PAN",-0.15
"404070","2019-04-16 23:00:00","HB_PAN",-2.09
"404085","2019-04-17 00:00:00","HB_PAN",-6.09
"404100","2019-04-17 01:00:00","HB_PAN",-5.27
"404115","2019-04-17 02:00:00","HB_PAN",-6.2
"404130","2019-04-17 03:00:00","HB_PAN",-5
"404145","2019-04-17 04:00:00","HB_PAN",-4.53
"404160","2019-04-17 05:00:00","HB_PAN",2.43
"404175","2019-04-17 06:00:00","HB_PAN",8.23
"404190","2019-04-17 07:00:00","HB_PAN",11.93
"404205","2019-04-17 08:00:00","HB_PAN",13.13
"404220","2019-04-17 09:00:00","HB_PAN",13.45
"404235","2019-04-17 10:00:00","HB_PAN",16.6
"404250","2019-04-17 11:00:00","HB_PAN",17.2
"404265","2019-04-17 12:00:00","HB_PAN",16.38
"404280","2019-04-17 13:00:00","HB_PAN",12.55
"404295","2019-04-17 14:00:00","HB_PAN",9.85
"404310","2019-04-17 15:00:00","HB_PAN",16.68
"404325","2019-04-17 16:00:00","HB_PAN",12.48
"404340","2019-04-17 17:00:00","HB_PAN",10.43
"404355","2019-04-17 18:00:00","HB_PAN",14.52
"404370","2019-04-17 19:00:00","HB_PAN",18.51
"404385","2019-04-17 20:00:00","HB_PAN",19.24
"404400","2019-04-17 21:00:00","HB_PAN",10.44
"404415","2019-04-17 22:00:00","HB_PAN",5.2
"404430","2019-04-17 23:00:00","HB_PAN",1.84
"404445","2019-04-18 00:00:00","HB_PAN",11.63
"404460","2019-04-18 01:00:00","HB_PAN",10.55
"404475","2019-04-18 02:00:00","HB_PAN",4.76
"404490","2019-04-18 03:00:00","HB_PAN",0.05
"404505","2019-04-18 04:00:00","HB_PAN",-0.23
"404520","2019-04-18 05:00:00","HB_PAN",-0.36
"404535","2019-04-18 06:00:00","HB_PAN",0.15
"404550","2019-04-18 07:00:00","HB_PAN",-0.01
"404565","2019-04-18 08:00:00","HB_PAN",0.1
"404580","2019-04-18 09:00:00","HB_PAN",-1.08
"404595","2019-04-18 10:00:00","HB_PAN",-0.96
"404610","2019-04-18 11:00:00","HB_PAN",-0.9
"404625","2019-04-18 12:00:00","HB_PAN",-0.81
"404640","2019-04-18 13:00:00","HB_PAN",1.15
"404655","2019-04-18 14:00:00","HB_PAN",0.86
"404670","2019-04-18 15:00:00","HB_PAN",1.97
"404685","2019-04-18 16:00:00","HB_PAN",5.61
"404700","2019-04-18 17:00:00","HB_PAN",11.74
"404715","2019-04-18 18:00:00","HB_PAN",15.57
"404730","2019-04-18 19:00:00","HB_PAN",22.46
"404745","2019-04-18 20:00:00","HB_PAN",34.46
"404760","2019-04-18 21:00:00","HB_PAN",25.52
"404775","2019-04-18 22:00:00","HB_PAN",21.25
"404790","2019-04-18 23:00:00","HB_PAN",19.44
"404805","2019-04-19 00:00:00","HB_PAN",16.2
"404820","2019-04-19 01:00:00","HB_PAN",15.19
"404835","2019-04-19 02:00:00","HB_PAN",14.27
"404850","2019-04-19 03:00:00","HB_PAN",15.36
"404865","2019-04-19 04:00:00","HB_PAN",15.92
"404880","2019-04-19 05:00:00","HB_PAN",16.92
"404895","2019-04-19 06:00:00","HB_PAN",22.07
"404910","2019-04-19 07:00:00","HB_PAN",21.57
"404925","2019-04-19 08:00:00","HB_PAN",20.81
"404940","2019-04-19 09:00:00","HB_PAN",20.34
"404955","2019-04-19 10:00:00","HB_PAN",20.18
"404970","2019-04-19 11:00:00","HB_PAN",21.11
"404985","2019-04-19 12:00:00","HB_PAN",21.16
"405000","2019-04-19 13:00:00","HB_PAN",22.23
"405015","2019-04-19 14:00:00","HB_PAN",22.68
"405030","2019-04-19 15:00:00","HB_PAN",23.48
"405045","2019-04-19 16:00:00","HB_PAN",31.37
"405060","2019-04-19 17:00:00","HB_PAN",35.25
"405075","2019-04-19 18:00:00","HB_PAN",33.21
"405090","2019-04-19 19:00:00","HB_PAN",34.16
"405105","2019-04-19 20:00:00","HB_PAN",37.24
"405120","2019-04-19 21:00:00","HB_PAN",26.12
"405135","2019-04-19 22:00:00","HB_PAN",21.92
"405150","2019-04-19 23:00:00","HB_PAN",19.32
"405165","2019-04-20 00:00:00","HB_PAN",20.49
"405180","2019-04-20 01:00:00","HB_PAN",17.56
"405195","2019-04-20 02:00:00","HB_PAN",16.75
"405210","2019-04-20 03:00:00","HB_PAN",11.98
"405225","2019-04-20 04:00:00","HB_PAN",9.66
"405240","2019-04-20 05:00:00","HB_PAN",9.77
"405255","2019-04-20 06:00:00","HB_PAN",12.56
"405270","2019-04-20 07:00:00","HB_PAN",13.38
"405285","2019-04-20 08:00:00","HB_PAN",18.39
"405300","2019-04-20 09:00:00","HB_PAN",18.79
"405315","2019-04-20 10:00:00","HB_PAN",19.31
"405330","2019-04-20 11:00:00","HB_PAN",17.84
"405345","2019-04-20 12:00:00","HB_PAN",17.96
"405360","2019-04-20 13:00:00","HB_PAN",13.1
"405375","2019-04-20 14:00:00","HB_PAN",13.42
"405390","2019-04-20 15:00:00","HB_PAN",17.96
"405405","2019-04-20 16:00:00","HB_PAN",19.37
"405420","2019-04-20 17:00:00","HB_PAN",16.01
"405435","2019-04-20 18:00:00","HB_PAN",13.76
"405450","2019-04-20 19:00:00","HB_PAN",11.42
"405465","2019-04-20 20:00:00","HB_PAN",5.08
"405480","2019-04-20 21:00:00","HB_PAN",2.03
"405495","2019-04-20 22:00:00","HB_PAN",-1.06
"405510","2019-04-20 23:00:00","HB_PAN",-1.69
"405525","2019-04-21 00:00:00","HB_PAN",-1.83
"405540","2019-04-21 01:00:00","HB_PAN",-2.37
"405555","2019-04-21 02:00:00","HB_PAN",-2.73
"405570","2019-04-21 03:00:00","HB_PAN",-2.42
"405585","2019-04-21 04:00:00","HB_PAN",-1.56
"405600","2019-04-21 05:00:00","HB_PAN",-0.15
"405615","2019-04-21 06:00:00","HB_PAN",-0.13
"405630","2019-04-21 07:00:00","HB_PAN",1.4
"405645","2019-04-21 08:00:00","HB_PAN",6.38
"405660","2019-04-21 09:00:00","HB_PAN",9.73
"405675","2019-04-21 10:00:00","HB_PAN",10.31
"405690","2019-04-21 11:00:00","HB_PAN",13.94
"405705","2019-04-21 12:00:00","HB_PAN",14.27
"405720","2019-04-21 13:00:00","HB_PAN",14.03
"405735","2019-04-21 14:00:00","HB_PAN",14.03
"405750","2019-04-21 15:00:00","HB_PAN",14.52
"405765","2019-04-21 16:00:00","HB_PAN",17.48
"405780","2019-04-21 17:00:00","HB_PAN",19.6
"405795","2019-04-21 18:00:00","HB_PAN",20.35
"405810","2019-04-21 19:00:00","HB_PAN",19.71
"405825","2019-04-21 20:00:00","HB_PAN",29.23
"405840","2019-04-21 21:00:00","HB_PAN",12.44
"405855","2019-04-21 22:00:00","HB_PAN",9.16
"405870","2019-04-21 23:00:00","HB_PAN",2.94
"405885","2019-04-22 00:00:00","HB_PAN",8.4
"405900","2019-04-22 01:00:00","HB_PAN",6.57
"405915","2019-04-22 02:00:00","HB_PAN",6.58
"405930","2019-04-22 03:00:00","HB_PAN",8.25
"405945","2019-04-22 04:00:00","HB_PAN",10.01
"405960","2019-04-22 05:00:00","HB_PAN",15.87
"405975","2019-04-22 06:00:00","HB_PAN",14.93
"405990","2019-04-22 07:00:00","HB_PAN",18.05
"406005","2019-04-22 08:00:00","HB_PAN",18.94
"406020","2019-04-22 09:00:00","HB_PAN",19.68
"406035","2019-04-22 10:00:00","HB_PAN",20.72
"406050","2019-04-22 11:00:00","HB_PAN",22.9
"406065","2019-04-22 12:00:00","HB_PAN",23.6
"406080","2019-04-22 13:00:00","HB_PAN",27.11
"406095","2019-04-22 14:00:00","HB_PAN",29.1
"406110","2019-04-22 15:00:00","HB_PAN",37.57
"406125","2019-04-22 16:00:00","HB_PAN",49.03
"406140","2019-04-22 17:00:00","HB_PAN",39.46
"406155","2019-04-22 18:00:00","HB_PAN",27.07
"406170","2019-04-22 19:00:00","HB_PAN",24.04
"406185","2019-04-22 20:00:00","HB_PAN",29.3
"406200","2019-04-22 21:00:00","HB_PAN",24.58
"406215","2019-04-22 22:00:00","HB_PAN",22.33
"406230","2019-04-22 23:00:00","HB_PAN",19.36
"406245","2019-04-23 00:00:00","HB_PAN",19.72
"406260","2019-04-23 01:00:00","HB_PAN",17.7
"406275","2019-04-23 02:00:00","HB_PAN",16.89
"406290","2019-04-23 03:00:00","HB_PAN",15.93
"406305","2019-04-23 04:00:00","HB_PAN",15.95
"406320","2019-04-23 05:00:00","HB_PAN",19.06
"406335","2019-04-23 06:00:00","HB_PAN",21.82
"406350","2019-04-23 07:00:00","HB_PAN",20.35
"406365","2019-04-23 08:00:00","HB_PAN",20.46
"406380","2019-04-23 09:00:00","HB_PAN",22.31
"406395","2019-04-23 10:00:00","HB_PAN",23.6
"406410","2019-04-23 11:00:00","HB_PAN",23.61
"406425","2019-04-23 12:00:00","HB_PAN",22.31
"406440","2019-04-23 13:00:00","HB_PAN",24.85
"406455","2019-04-23 14:00:00","HB_PAN",29.23
"406470","2019-04-23 15:00:00","HB_PAN",34.86
"406485","2019-04-23 16:00:00","HB_PAN",43.2
"406500","2019-04-23 17:00:00","HB_PAN",32.6
"406515","2019-04-23 18:00:00","HB_PAN",28.54
"406530","2019-04-23 19:00:00","HB_PAN",28.21
"406545","2019-04-23 20:00:00","HB_PAN",38.16
"406560","2019-04-23 21:00:00","HB_PAN",22.69
"406575","2019-04-23 22:00:00","HB_PAN",22.9
"406590","2019-04-23 23:00:00","HB_PAN",20.4
"406605","2019-04-24 00:00:00","HB_PAN",19.71
"406620","2019-04-24 01:00:00","HB_PAN",18.78
"406635","2019-04-24 02:00:00","HB_PAN",18.11
"406650","2019-04-24 03:00:00","HB_PAN",17.97
"406665","2019-04-24 04:00:00","HB_PAN",18.53
"406680","2019-04-24 05:00:00","HB_PAN",19.87
"406695","2019-04-24 06:00:00","HB_PAN",25.56
"406710","2019-04-24 07:00:00","HB_PAN",24.19
"406725","2019-04-24 08:00:00","HB_PAN",24.62
"406740","2019-04-24 09:00:00","HB_PAN",25.07
"406755","2019-04-24 10:00:00","HB_PAN",22.94
"406770","2019-04-24 11:00:00","HB_PAN",24.3
"406785","2019-04-24 12:00:00","HB_PAN",24.73
"406800","2019-04-24 13:00:00","HB_PAN",27.49
"406815","2019-04-24 14:00:00","HB_PAN",30.92
"406830","2019-04-24 15:00:00","HB_PAN",32.29
"406845","2019-04-24 16:00:00","HB_PAN",37.38
"406860","2019-04-24 17:00:00","HB_PAN",32.74
"406875","2019-04-24 18:00:00","HB_PAN",30.58
"406890","2019-04-24 19:00:00","HB_PAN",32.72
"406905","2019-04-24 20:00:00","HB_PAN",52.25
"406920","2019-04-24 21:00:00","HB_PAN",30
"406935","2019-04-24 22:00:00","HB_PAN",30.61
"406950","2019-04-24 23:00:00","HB_PAN",24.18
"406965","2019-04-25 00:00:00","HB_PAN",20.71
"406980","2019-04-25 01:00:00","HB_PAN",19.32
"406995","2019-04-25 02:00:00","HB_PAN",17.94
"407010","2019-04-25 03:00:00","HB_PAN",16.97
"407025","2019-04-25 04:00:00","HB_PAN",17.48
"407040","2019-04-25 05:00:00","HB_PAN",19.45
"407055","2019-04-25 06:00:00","HB_PAN",27.61
"407070","2019-04-25 07:00:00","HB_PAN",26.52
"407085","2019-04-25 08:00:00","HB_PAN",25.4
"407100","2019-04-25 09:00:00","HB_PAN",23.04
"407115","2019-04-25 10:00:00","HB_PAN",24.5
"407130","2019-04-25 11:00:00","HB_PAN",23.43
"407145","2019-04-25 12:00:00","HB_PAN",16.5
"407160","2019-04-25 13:00:00","HB_PAN",21.64
"407175","2019-04-25 14:00:00","HB_PAN",23.62
"407190","2019-04-25 15:00:00","HB_PAN",27.24
"407205","2019-04-25 16:00:00","HB_PAN",45.26
"407220","2019-04-25 17:00:00","HB_PAN",44.08
"407235","2019-04-25 18:00:00","HB_PAN",38.98
"407250","2019-04-25 19:00:00","HB_PAN",32.57
"407265","2019-04-25 20:00:00","HB_PAN",42.02
"407280","2019-04-25 21:00:00","HB_PAN",28.93
"407295","2019-04-25 22:00:00","HB_PAN",26.12
"407310","2019-04-25 23:00:00","HB_PAN",21.64
"407325","2019-04-26 00:00:00","HB_PAN",13.81
"407340","2019-04-26 01:00:00","HB_PAN",14.3
"407355","2019-04-26 02:00:00","HB_PAN",13.97
"407370","2019-04-26 03:00:00","HB_PAN",13.6
"407385","2019-04-26 04:00:00","HB_PAN",14.13
"407400","2019-04-26 05:00:00","HB_PAN",17.87
"407415","2019-04-26 06:00:00","HB_PAN",23.5
"407430","2019-04-26 07:00:00","HB_PAN",22.21
"407445","2019-04-26 08:00:00","HB_PAN",22.13
"407460","2019-04-26 09:00:00","HB_PAN",21.08
"407475","2019-04-26 10:00:00","HB_PAN",20.53
"407490","2019-04-26 11:00:00","HB_PAN",18.27
"407505","2019-04-26 12:00:00","HB_PAN",10.71
"407520","2019-04-26 13:00:00","HB_PAN",9.95
"407535","2019-04-26 14:00:00","HB_PAN",9.06
"407550","2019-04-26 15:00:00","HB_PAN",9.81
"407565","2019-04-26 16:00:00","HB_PAN",10.18
"407580","2019-04-26 17:00:00","HB_PAN",5.02
