"","Date","SettlementPoint","Price"
"5","2016-01-01 00:00:00","HB_SOUTH",18.38
"19","2016-01-01 01:00:00","HB_SOUTH",16.09
"33","2016-01-01 02:00:00","HB_SOUTH",15.53
"47","2016-01-01 03:00:00","HB_SOUTH",15.53
"61","2016-01-01 04:00:00","HB_SOUTH",15.86
"75","2016-01-01 05:00:00","HB_SOUTH",16.55
"89","2016-01-01 06:00:00","HB_SOUTH",18.91
"103","2016-01-01 07:00:00","HB_SOUTH",19.13
"117","2016-01-01 08:00:00","HB_SOUTH",19.02
"131","2016-01-01 09:00:00","HB_SOUTH",19.57
"145","2016-01-01 10:00:00","HB_SOUTH",20.51
"159","2016-01-01 11:00:00","HB_SOUTH",20.51
"173","2016-01-01 12:00:00","HB_SOUTH",20.25
"187","2016-01-01 13:00:00","HB_SOUTH",20.04
"201","2016-01-01 14:00:00","HB_SOUTH",19.06
"215","2016-01-01 15:00:00","HB_SOUTH",19.3
"229","2016-01-01 16:00:00","HB_SOUTH",20.04
"243","2016-01-01 17:00:00","HB_SOUTH",24.82
"257","2016-01-01 18:00:00","HB_SOUTH",26.12
"271","2016-01-01 19:00:00","HB_SOUTH",23.13
"285","2016-01-01 20:00:00","HB_SOUTH",22.7
"299","2016-01-01 21:00:00","HB_SOUTH",21.29
"313","2016-01-01 22:00:00","HB_SOUTH",20.24
"327","2016-01-01 23:00:00","HB_SOUTH",19.59
"341","2016-01-02 00:00:00","HB_SOUTH",18.95
"355","2016-01-02 01:00:00","HB_SOUTH",17.92
"369","2016-01-02 02:00:00","HB_SOUTH",17.11
"383","2016-01-02 03:00:00","HB_SOUTH",16.95
"397","2016-01-02 04:00:00","HB_SOUTH",17.86
"411","2016-01-02 05:00:00","HB_SOUTH",17.6
"425","2016-01-02 06:00:00","HB_SOUTH",20.08
"439","2016-01-02 07:00:00","HB_SOUTH",21.24
"453","2016-01-02 08:00:00","HB_SOUTH",23.19
"467","2016-01-02 09:00:00","HB_SOUTH",24.59
"481","2016-01-02 10:00:00","HB_SOUTH",23.19
"495","2016-01-02 11:00:00","HB_SOUTH",21.75
"509","2016-01-02 12:00:00","HB_SOUTH",20.74
"523","2016-01-02 13:00:00","HB_SOUTH",19.65
"537","2016-01-02 14:00:00","HB_SOUTH",18.27
"551","2016-01-02 15:00:00","HB_SOUTH",17.91
"565","2016-01-02 16:00:00","HB_SOUTH",19.31
"579","2016-01-02 17:00:00","HB_SOUTH",23.31
"593","2016-01-02 18:00:00","HB_SOUTH",23.35
"607","2016-01-02 19:00:00","HB_SOUTH",21.64
"621","2016-01-02 20:00:00","HB_SOUTH",20.69
"635","2016-01-02 21:00:00","HB_SOUTH",19.96
"649","2016-01-02 22:00:00","HB_SOUTH",19.85
"663","2016-01-02 23:00:00","HB_SOUTH",18.4
"677","2016-01-03 00:00:00","HB_SOUTH",17.43
"691","2016-01-03 01:00:00","HB_SOUTH",16.45
"705","2016-01-03 02:00:00","HB_SOUTH",16.17
"719","2016-01-03 03:00:00","HB_SOUTH",16.34
"733","2016-01-03 04:00:00","HB_SOUTH",17
"747","2016-01-03 05:00:00","HB_SOUTH",17.68
"761","2016-01-03 06:00:00","HB_SOUTH",19.28
"775","2016-01-03 07:00:00","HB_SOUTH",20.03
"789","2016-01-03 08:00:00","HB_SOUTH",20.16
"803","2016-01-03 09:00:00","HB_SOUTH",20.22
"817","2016-01-03 10:00:00","HB_SOUTH",19.85
"831","2016-01-03 11:00:00","HB_SOUTH",18.65
"845","2016-01-03 12:00:00","HB_SOUTH",17.14
"859","2016-01-03 13:00:00","HB_SOUTH",16.32
"873","2016-01-03 14:00:00","HB_SOUTH",16.03
"887","2016-01-03 15:00:00","HB_SOUTH",15.96
"901","2016-01-03 16:00:00","HB_SOUTH",16.98
"915","2016-01-03 17:00:00","HB_SOUTH",21.22
"929","2016-01-03 18:00:00","HB_SOUTH",21.83
"943","2016-01-03 19:00:00","HB_SOUTH",20.86
"957","2016-01-03 20:00:00","HB_SOUTH",20.24
"971","2016-01-03 21:00:00","HB_SOUTH",19.68
"985","2016-01-03 22:00:00","HB_SOUTH",18.78
"999","2016-01-03 23:00:00","HB_SOUTH",18.13
"1013","2016-01-04 00:00:00","HB_SOUTH",17.01
"1027","2016-01-04 01:00:00","HB_SOUTH",17.07
"1041","2016-01-04 02:00:00","HB_SOUTH",17.47
"1055","2016-01-04 03:00:00","HB_SOUTH",18
"1069","2016-01-04 04:00:00","HB_SOUTH",19.34
"1083","2016-01-04 05:00:00","HB_SOUTH",21.67
"1097","2016-01-04 06:00:00","HB_SOUTH",53.15
"1111","2016-01-04 07:00:00","HB_SOUTH",35.45
"1125","2016-01-04 08:00:00","HB_SOUTH",23.99
"1139","2016-01-04 09:00:00","HB_SOUTH",23.47
"1153","2016-01-04 10:00:00","HB_SOUTH",21.72
"1167","2016-01-04 11:00:00","HB_SOUTH",20.2
"1181","2016-01-04 12:00:00","HB_SOUTH",18.99
"1195","2016-01-04 13:00:00","HB_SOUTH",17.48
"1209","2016-01-04 14:00:00","HB_SOUTH",16.42
"1223","2016-01-04 15:00:00","HB_SOUTH",16.5
"1237","2016-01-04 16:00:00","HB_SOUTH",17.4
"1251","2016-01-04 17:00:00","HB_SOUTH",22.83
"1265","2016-01-04 18:00:00","HB_SOUTH",27.16
"1279","2016-01-04 19:00:00","HB_SOUTH",22.76
"1293","2016-01-04 20:00:00","HB_SOUTH",22.56
"1307","2016-01-04 21:00:00","HB_SOUTH",21.45
"1321","2016-01-04 22:00:00","HB_SOUTH",20.36
"1335","2016-01-04 23:00:00","HB_SOUTH",18.71
"1349","2016-01-05 00:00:00","HB_SOUTH",15.89
"1363","2016-01-05 01:00:00","HB_SOUTH",15.87
"1377","2016-01-05 02:00:00","HB_SOUTH",15.98
"1391","2016-01-05 03:00:00","HB_SOUTH",16.5
"1405","2016-01-05 04:00:00","HB_SOUTH",17.99
"1419","2016-01-05 05:00:00","HB_SOUTH",21.05
"1433","2016-01-05 06:00:00","HB_SOUTH",48.27
"1447","2016-01-05 07:00:00","HB_SOUTH",29.34
"1461","2016-01-05 08:00:00","HB_SOUTH",22.65
"1475","2016-01-05 09:00:00","HB_SOUTH",22.47
"1489","2016-01-05 10:00:00","HB_SOUTH",21.41
"1503","2016-01-05 11:00:00","HB_SOUTH",20.6
"1517","2016-01-05 12:00:00","HB_SOUTH",19.72
"1531","2016-01-05 13:00:00","HB_SOUTH",19.05
"1545","2016-01-05 14:00:00","HB_SOUTH",17.99
"1559","2016-01-05 15:00:00","HB_SOUTH",17.6
"1573","2016-01-05 16:00:00","HB_SOUTH",18.46
"1587","2016-01-05 17:00:00","HB_SOUTH",22.48
"1601","2016-01-05 18:00:00","HB_SOUTH",22.49
"1615","2016-01-05 19:00:00","HB_SOUTH",21.8
"1629","2016-01-05 20:00:00","HB_SOUTH",20.98
"1643","2016-01-05 21:00:00","HB_SOUTH",19.63
"1657","2016-01-05 22:00:00","HB_SOUTH",18.6
"1671","2016-01-05 23:00:00","HB_SOUTH",17.11
"1685","2016-01-06 00:00:00","HB_SOUTH",12.6
"1699","2016-01-06 01:00:00","HB_SOUTH",10.69
"1713","2016-01-06 02:00:00","HB_SOUTH",10.27
"1727","2016-01-06 03:00:00","HB_SOUTH",11.66
"1741","2016-01-06 04:00:00","HB_SOUTH",13.67
"1755","2016-01-06 05:00:00","HB_SOUTH",17.31
"1769","2016-01-06 06:00:00","HB_SOUTH",23.35
"1783","2016-01-06 07:00:00","HB_SOUTH",21.71
"1797","2016-01-06 08:00:00","HB_SOUTH",20.46
"1811","2016-01-06 09:00:00","HB_SOUTH",20.4
"1825","2016-01-06 10:00:00","HB_SOUTH",20.77
"1839","2016-01-06 11:00:00","HB_SOUTH",19.66
"1853","2016-01-06 12:00:00","HB_SOUTH",18.64
"1867","2016-01-06 13:00:00","HB_SOUTH",18.85
"1881","2016-01-06 14:00:00","HB_SOUTH",18.47
"1895","2016-01-06 15:00:00","HB_SOUTH",17.66
"1909","2016-01-06 16:00:00","HB_SOUTH",18.42
"1923","2016-01-06 17:00:00","HB_SOUTH",24.9
"1937","2016-01-06 18:00:00","HB_SOUTH",24.2
"1951","2016-01-06 19:00:00","HB_SOUTH",21.36
"1965","2016-01-06 20:00:00","HB_SOUTH",19.96
"1979","2016-01-06 21:00:00","HB_SOUTH",18.63
"1993","2016-01-06 22:00:00","HB_SOUTH",16.82
"2007","2016-01-06 23:00:00","HB_SOUTH",15.64
"2021","2016-01-07 00:00:00","HB_SOUTH",14.43
"2035","2016-01-07 01:00:00","HB_SOUTH",11.11
"2049","2016-01-07 02:00:00","HB_SOUTH",10.67
"2063","2016-01-07 03:00:00","HB_SOUTH",11
"2077","2016-01-07 04:00:00","HB_SOUTH",12.74
"2091","2016-01-07 05:00:00","HB_SOUTH",14.96
"2105","2016-01-07 06:00:00","HB_SOUTH",21.42
"2119","2016-01-07 07:00:00","HB_SOUTH",21.52
"2133","2016-01-07 08:00:00","HB_SOUTH",19.96
"2147","2016-01-07 09:00:00","HB_SOUTH",19.66
"2161","2016-01-07 10:00:00","HB_SOUTH",19.84
"2175","2016-01-07 11:00:00","HB_SOUTH",16.79
"2189","2016-01-07 12:00:00","HB_SOUTH",16.56
"2203","2016-01-07 13:00:00","HB_SOUTH",16.31
"2217","2016-01-07 14:00:00","HB_SOUTH",15.65
"2231","2016-01-07 15:00:00","HB_SOUTH",15.66
"2245","2016-01-07 16:00:00","HB_SOUTH",16.19
"2259","2016-01-07 17:00:00","HB_SOUTH",23.06
"2273","2016-01-07 18:00:00","HB_SOUTH",22.2
"2287","2016-01-07 19:00:00","HB_SOUTH",20.79
"2301","2016-01-07 20:00:00","HB_SOUTH",19.86
"2315","2016-01-07 21:00:00","HB_SOUTH",18.01
"2329","2016-01-07 22:00:00","HB_SOUTH",15.92
"2343","2016-01-07 23:00:00","HB_SOUTH",14.88
"2357","2016-01-08 00:00:00","HB_SOUTH",15.42
"2371","2016-01-08 01:00:00","HB_SOUTH",14.02
"2385","2016-01-08 02:00:00","HB_SOUTH",14.01
"2399","2016-01-08 03:00:00","HB_SOUTH",14.01
"2413","2016-01-08 04:00:00","HB_SOUTH",15.08
"2427","2016-01-08 05:00:00","HB_SOUTH",17.52
"2441","2016-01-08 06:00:00","HB_SOUTH",22.8
"2455","2016-01-08 07:00:00","HB_SOUTH",22.38
"2469","2016-01-08 08:00:00","HB_SOUTH",21.38
"2483","2016-01-08 09:00:00","HB_SOUTH",21.29
"2497","2016-01-08 10:00:00","HB_SOUTH",20.62
"2511","2016-01-08 11:00:00","HB_SOUTH",18.68
"2525","2016-01-08 12:00:00","HB_SOUTH",17.38
"2539","2016-01-08 13:00:00","HB_SOUTH",17.23
"2553","2016-01-08 14:00:00","HB_SOUTH",16.56
"2567","2016-01-08 15:00:00","HB_SOUTH",16.52
"2581","2016-01-08 16:00:00","HB_SOUTH",17.6
"2595","2016-01-08 17:00:00","HB_SOUTH",23.53
"2609","2016-01-08 18:00:00","HB_SOUTH",22
"2623","2016-01-08 19:00:00","HB_SOUTH",20.26
"2637","2016-01-08 20:00:00","HB_SOUTH",19.67
"2651","2016-01-08 21:00:00","HB_SOUTH",17.96
"2665","2016-01-08 22:00:00","HB_SOUTH",17.49
"2679","2016-01-08 23:00:00","HB_SOUTH",16.51
"2693","2016-01-09 00:00:00","HB_SOUTH",16.02
"2707","2016-01-09 01:00:00","HB_SOUTH",14.44
"2721","2016-01-09 02:00:00","HB_SOUTH",14.02
"2735","2016-01-09 03:00:00","HB_SOUTH",13.85
"2749","2016-01-09 04:00:00","HB_SOUTH",13.99
"2763","2016-01-09 05:00:00","HB_SOUTH",13.26
"2777","2016-01-09 06:00:00","HB_SOUTH",16.88
"2791","2016-01-09 07:00:00","HB_SOUTH",19.69
"2805","2016-01-09 08:00:00","HB_SOUTH",20.12
"2819","2016-01-09 09:00:00","HB_SOUTH",21.41
"2833","2016-01-09 10:00:00","HB_SOUTH",21.98
"2847","2016-01-09 11:00:00","HB_SOUTH",20.36
"2861","2016-01-09 12:00:00","HB_SOUTH",18.11
"2875","2016-01-09 13:00:00","HB_SOUTH",17.88
"2889","2016-01-09 14:00:00","HB_SOUTH",17.37
"2903","2016-01-09 15:00:00","HB_SOUTH",17.52
"2917","2016-01-09 16:00:00","HB_SOUTH",18.9
"2931","2016-01-09 17:00:00","HB_SOUTH",23.89
"2945","2016-01-09 18:00:00","HB_SOUTH",23.65
"2959","2016-01-09 19:00:00","HB_SOUTH",23.46
"2973","2016-01-09 20:00:00","HB_SOUTH",22.15
"2987","2016-01-09 21:00:00","HB_SOUTH",21.55
"3001","2016-01-09 22:00:00","HB_SOUTH",20.87
"3015","2016-01-09 23:00:00","HB_SOUTH",19.2
"3029","2016-01-10 00:00:00","HB_SOUTH",18.08
"3043","2016-01-10 01:00:00","HB_SOUTH",17.03
"3057","2016-01-10 02:00:00","HB_SOUTH",17.51
"3071","2016-01-10 03:00:00","HB_SOUTH",17.79
"3085","2016-01-10 04:00:00","HB_SOUTH",19.39
"3099","2016-01-10 05:00:00","HB_SOUTH",20.81
"3113","2016-01-10 06:00:00","HB_SOUTH",23.24
"3127","2016-01-10 07:00:00","HB_SOUTH",23.53
"3141","2016-01-10 08:00:00","HB_SOUTH",27.29
"3155","2016-01-10 09:00:00","HB_SOUTH",26.28
"3169","2016-01-10 10:00:00","HB_SOUTH",23.45
"3183","2016-01-10 11:00:00","HB_SOUTH",21.01
"3197","2016-01-10 12:00:00","HB_SOUTH",20.37
"3211","2016-01-10 13:00:00","HB_SOUTH",19.53
"3225","2016-01-10 14:00:00","HB_SOUTH",18.04
"3239","2016-01-10 15:00:00","HB_SOUTH",18.04
"3253","2016-01-10 16:00:00","HB_SOUTH",18.59
"3267","2016-01-10 17:00:00","HB_SOUTH",23.46
"3281","2016-01-10 18:00:00","HB_SOUTH",22.95
"3295","2016-01-10 19:00:00","HB_SOUTH",22.76
"3309","2016-01-10 20:00:00","HB_SOUTH",22.47
"3323","2016-01-10 21:00:00","HB_SOUTH",21.2
"3337","2016-01-10 22:00:00","HB_SOUTH",19.73
"3351","2016-01-10 23:00:00","HB_SOUTH",18.05
"3365","2016-01-11 00:00:00","HB_SOUTH",16.7
"3379","2016-01-11 01:00:00","HB_SOUTH",16.7
"3393","2016-01-11 02:00:00","HB_SOUTH",16.7
"3407","2016-01-11 03:00:00","HB_SOUTH",17.55
"3421","2016-01-11 04:00:00","HB_SOUTH",19.49
"3435","2016-01-11 05:00:00","HB_SOUTH",21.75
"3449","2016-01-11 06:00:00","HB_SOUTH",54.4
"3463","2016-01-11 07:00:00","HB_SOUTH",39.84
"3477","2016-01-11 08:00:00","HB_SOUTH",23.88
"3491","2016-01-11 09:00:00","HB_SOUTH",23.4
"3505","2016-01-11 10:00:00","HB_SOUTH",21.99
"3519","2016-01-11 11:00:00","HB_SOUTH",20.84
"3533","2016-01-11 12:00:00","HB_SOUTH",20.09
"3547","2016-01-11 13:00:00","HB_SOUTH",19.37
"3561","2016-01-11 14:00:00","HB_SOUTH",18.72
"3575","2016-01-11 15:00:00","HB_SOUTH",18.6
"3589","2016-01-11 16:00:00","HB_SOUTH",18.55
"3603","2016-01-11 17:00:00","HB_SOUTH",24.04
"3617","2016-01-11 18:00:00","HB_SOUTH",26.69
"3631","2016-01-11 19:00:00","HB_SOUTH",24.42
"3645","2016-01-11 20:00:00","HB_SOUTH",22.76
"3659","2016-01-11 21:00:00","HB_SOUTH",21.58
"3673","2016-01-11 22:00:00","HB_SOUTH",19.86
"3687","2016-01-11 23:00:00","HB_SOUTH",18.44
"3701","2016-01-12 00:00:00","HB_SOUTH",16.47
"3715","2016-01-12 01:00:00","HB_SOUTH",15.99
"3729","2016-01-12 02:00:00","HB_SOUTH",15.65
"3743","2016-01-12 03:00:00","HB_SOUTH",16.12
"3757","2016-01-12 04:00:00","HB_SOUTH",17.08
"3771","2016-01-12 05:00:00","HB_SOUTH",20.65
"3785","2016-01-12 06:00:00","HB_SOUTH",37.81
"3799","2016-01-12 07:00:00","HB_SOUTH",26.14
"3813","2016-01-12 08:00:00","HB_SOUTH",22.09
"3827","2016-01-12 09:00:00","HB_SOUTH",21.75
"3841","2016-01-12 10:00:00","HB_SOUTH",21.39
"3855","2016-01-12 11:00:00","HB_SOUTH",19.59
"3869","2016-01-12 12:00:00","HB_SOUTH",18.74
"3883","2016-01-12 13:00:00","HB_SOUTH",17.73
"3897","2016-01-12 14:00:00","HB_SOUTH",17.18
"3911","2016-01-12 15:00:00","HB_SOUTH",16.85
"3925","2016-01-12 16:00:00","HB_SOUTH",16.54
"3939","2016-01-12 17:00:00","HB_SOUTH",21.76
"3953","2016-01-12 18:00:00","HB_SOUTH",22.26
"3967","2016-01-12 19:00:00","HB_SOUTH",21.62
"3981","2016-01-12 20:00:00","HB_SOUTH",20.84
"3995","2016-01-12 21:00:00","HB_SOUTH",19.99
"4009","2016-01-12 22:00:00","HB_SOUTH",18.7
"4023","2016-01-12 23:00:00","HB_SOUTH",17.41
"4037","2016-01-13 00:00:00","HB_SOUTH",16.35
"4051","2016-01-13 01:00:00","HB_SOUTH",15.25
"4065","2016-01-13 02:00:00","HB_SOUTH",14.85
"4079","2016-01-13 03:00:00","HB_SOUTH",14.99
"4093","2016-01-13 04:00:00","HB_SOUTH",16.66
"4107","2016-01-13 05:00:00","HB_SOUTH",21.24
"4121","2016-01-13 06:00:00","HB_SOUTH",32.87
"4135","2016-01-13 07:00:00","HB_SOUTH",26.36
"4149","2016-01-13 08:00:00","HB_SOUTH",21.76
"4163","2016-01-13 09:00:00","HB_SOUTH",21.35
"4177","2016-01-13 10:00:00","HB_SOUTH",21.01
"4191","2016-01-13 11:00:00","HB_SOUTH",20.1
"4205","2016-01-13 12:00:00","HB_SOUTH",18.87
"4219","2016-01-13 13:00:00","HB_SOUTH",18.69
"4233","2016-01-13 14:00:00","HB_SOUTH",17.74
"4247","2016-01-13 15:00:00","HB_SOUTH",16.77
"4261","2016-01-13 16:00:00","HB_SOUTH",16.75
"4275","2016-01-13 17:00:00","HB_SOUTH",21.08
"4289","2016-01-13 18:00:00","HB_SOUTH",21.91
"4303","2016-01-13 19:00:00","HB_SOUTH",20.59
"4317","2016-01-13 20:00:00","HB_SOUTH",19.32
"4331","2016-01-13 21:00:00","HB_SOUTH",18.17
"4345","2016-01-13 22:00:00","HB_SOUTH",17.41
"4359","2016-01-13 23:00:00","HB_SOUTH",16.3
"4373","2016-01-14 00:00:00","HB_SOUTH",13.44
"4387","2016-01-14 01:00:00","HB_SOUTH",11.23
"4401","2016-01-14 02:00:00","HB_SOUTH",11.32
"4415","2016-01-14 03:00:00","HB_SOUTH",12.65
"4429","2016-01-14 04:00:00","HB_SOUTH",14.11
"4443","2016-01-14 05:00:00","HB_SOUTH",19.21
"4457","2016-01-14 06:00:00","HB_SOUTH",25.41
"4471","2016-01-14 07:00:00","HB_SOUTH",23.53
"4485","2016-01-14 08:00:00","HB_SOUTH",21.13
"4499","2016-01-14 09:00:00","HB_SOUTH",20.47
"4513","2016-01-14 10:00:00","HB_SOUTH",20.67
"4527","2016-01-14 11:00:00","HB_SOUTH",19.52
"4541","2016-01-14 12:00:00","HB_SOUTH",18.48
"4555","2016-01-14 13:00:00","HB_SOUTH",17.95
"4569","2016-01-14 14:00:00","HB_SOUTH",17.38
"4583","2016-01-14 15:00:00","HB_SOUTH",16.37
"4597","2016-01-14 16:00:00","HB_SOUTH",16.35
"4611","2016-01-14 17:00:00","HB_SOUTH",21.64
"4625","2016-01-14 18:00:00","HB_SOUTH",21.05
"4639","2016-01-14 19:00:00","HB_SOUTH",20.06
"4653","2016-01-14 20:00:00","HB_SOUTH",18.35
"4667","2016-01-14 21:00:00","HB_SOUTH",17.22
"4681","2016-01-14 22:00:00","HB_SOUTH",16.99
"4695","2016-01-14 23:00:00","HB_SOUTH",15.53
"4709","2016-01-15 00:00:00","HB_SOUTH",12.59
"4723","2016-01-15 01:00:00","HB_SOUTH",10.97
"4737","2016-01-15 02:00:00","HB_SOUTH",11.87
"4751","2016-01-15 03:00:00","HB_SOUTH",12.45
"4765","2016-01-15 04:00:00","HB_SOUTH",14.41
"4779","2016-01-15 05:00:00","HB_SOUTH",17.2
"4793","2016-01-15 06:00:00","HB_SOUTH",26.08
"4807","2016-01-15 07:00:00","HB_SOUTH",21.55
"4821","2016-01-15 08:00:00","HB_SOUTH",20.49
"4835","2016-01-15 09:00:00","HB_SOUTH",21.1
"4849","2016-01-15 10:00:00","HB_SOUTH",22.47
"4863","2016-01-15 11:00:00","HB_SOUTH",19.93
"4877","2016-01-15 12:00:00","HB_SOUTH",19.39
"4891","2016-01-15 13:00:00","HB_SOUTH",19.18
"4905","2016-01-15 14:00:00","HB_SOUTH",18.92
"4919","2016-01-15 15:00:00","HB_SOUTH",18.2
"4933","2016-01-15 16:00:00","HB_SOUTH",17.76
"4947","2016-01-15 17:00:00","HB_SOUTH",23.54
"4961","2016-01-15 18:00:00","HB_SOUTH",24.92
"4975","2016-01-15 19:00:00","HB_SOUTH",20.66
"4989","2016-01-15 20:00:00","HB_SOUTH",19.31
"5003","2016-01-15 21:00:00","HB_SOUTH",18.64
"5017","2016-01-15 22:00:00","HB_SOUTH",17.5
"5031","2016-01-15 23:00:00","HB_SOUTH",17.12
"5045","2016-01-16 00:00:00","HB_SOUTH",14.76
"5059","2016-01-16 01:00:00","HB_SOUTH",13.84
"5073","2016-01-16 02:00:00","HB_SOUTH",13.2
"5087","2016-01-16 03:00:00","HB_SOUTH",13.62
"5101","2016-01-16 04:00:00","HB_SOUTH",14.22
"5115","2016-01-16 05:00:00","HB_SOUTH",16.73
"5129","2016-01-16 06:00:00","HB_SOUTH",17.21
"5143","2016-01-16 07:00:00","HB_SOUTH",17.97
"5157","2016-01-16 08:00:00","HB_SOUTH",18.25
"5171","2016-01-16 09:00:00","HB_SOUTH",18.71
"5185","2016-01-16 10:00:00","HB_SOUTH",17.71
"5199","2016-01-16 11:00:00","HB_SOUTH",16.08
"5213","2016-01-16 12:00:00","HB_SOUTH",15.08
"5227","2016-01-16 13:00:00","HB_SOUTH",14.59
"5241","2016-01-16 14:00:00","HB_SOUTH",14.52
"5255","2016-01-16 15:00:00","HB_SOUTH",15.3
"5269","2016-01-16 16:00:00","HB_SOUTH",17.68
"5283","2016-01-16 17:00:00","HB_SOUTH",25.11
"5297","2016-01-16 18:00:00","HB_SOUTH",27.81
"5311","2016-01-16 19:00:00","HB_SOUTH",23.79
"5325","2016-01-16 20:00:00","HB_SOUTH",21.53
"5339","2016-01-16 21:00:00","HB_SOUTH",20.96
"5353","2016-01-16 22:00:00","HB_SOUTH",20.08
"5367","2016-01-16 23:00:00","HB_SOUTH",19.14
"5381","2016-01-17 00:00:00","HB_SOUTH",19.36
"5395","2016-01-17 01:00:00","HB_SOUTH",18.02
"5409","2016-01-17 02:00:00","HB_SOUTH",18.95
"5423","2016-01-17 03:00:00","HB_SOUTH",18.97
"5437","2016-01-17 04:00:00","HB_SOUTH",19.97
"5451","2016-01-17 05:00:00","HB_SOUTH",21.77
"5465","2016-01-17 06:00:00","HB_SOUTH",24.69
"5479","2016-01-17 07:00:00","HB_SOUTH",24.99
"5493","2016-01-17 08:00:00","HB_SOUTH",25.98
"5507","2016-01-17 09:00:00","HB_SOUTH",27.71
"5521","2016-01-17 10:00:00","HB_SOUTH",22.09
"5535","2016-01-17 11:00:00","HB_SOUTH",19.94
"5549","2016-01-17 12:00:00","HB_SOUTH",18.29
"5563","2016-01-17 13:00:00","HB_SOUTH",17.26
"5577","2016-01-17 14:00:00","HB_SOUTH",16.26
"5591","2016-01-17 15:00:00","HB_SOUTH",15.98
"5605","2016-01-17 16:00:00","HB_SOUTH",16.71
"5619","2016-01-17 17:00:00","HB_SOUTH",20.66
"5633","2016-01-17 18:00:00","HB_SOUTH",23.98
"5647","2016-01-17 19:00:00","HB_SOUTH",21.15
"5661","2016-01-17 20:00:00","HB_SOUTH",19.18
"5675","2016-01-17 21:00:00","HB_SOUTH",18.82
"5689","2016-01-17 22:00:00","HB_SOUTH",18.03
"5703","2016-01-17 23:00:00","HB_SOUTH",17.44
"5717","2016-01-18 00:00:00","HB_SOUTH",18.99
"5731","2016-01-18 01:00:00","HB_SOUTH",19.21
"5745","2016-01-18 02:00:00","HB_SOUTH",19.07
"5759","2016-01-18 03:00:00","HB_SOUTH",19.21
"5773","2016-01-18 04:00:00","HB_SOUTH",19.96
"5787","2016-01-18 05:00:00","HB_SOUTH",23.6
"5801","2016-01-18 06:00:00","HB_SOUTH",41.65
"5815","2016-01-18 07:00:00","HB_SOUTH",39.69
"5829","2016-01-18 08:00:00","HB_SOUTH",28.4
"5843","2016-01-18 09:00:00","HB_SOUTH",25.53
"5857","2016-01-18 10:00:00","HB_SOUTH",24.55
"5871","2016-01-18 11:00:00","HB_SOUTH",22.28
"5885","2016-01-18 12:00:00","HB_SOUTH",20.46
"5899","2016-01-18 13:00:00","HB_SOUTH",19.86
"5913","2016-01-18 14:00:00","HB_SOUTH",18.79
"5927","2016-01-18 15:00:00","HB_SOUTH",18.11
"5941","2016-01-18 16:00:00","HB_SOUTH",18.25
"5955","2016-01-18 17:00:00","HB_SOUTH",25.13
"5969","2016-01-18 18:00:00","HB_SOUTH",27.56
"5983","2016-01-18 19:00:00","HB_SOUTH",22.32
"5997","2016-01-18 20:00:00","HB_SOUTH",19.31
"6011","2016-01-18 21:00:00","HB_SOUTH",18.52
"6025","2016-01-18 22:00:00","HB_SOUTH",17.18
"6039","2016-01-18 23:00:00","HB_SOUTH",16.41
"6053","2016-01-19 00:00:00","HB_SOUTH",12.27
"6067","2016-01-19 01:00:00","HB_SOUTH",10.09
"6081","2016-01-19 02:00:00","HB_SOUTH",11.05
"6095","2016-01-19 03:00:00","HB_SOUTH",11.86
"6109","2016-01-19 04:00:00","HB_SOUTH",14.05
"6123","2016-01-19 05:00:00","HB_SOUTH",18.57
"6137","2016-01-19 06:00:00","HB_SOUTH",26.44
"6151","2016-01-19 07:00:00","HB_SOUTH",24
"6165","2016-01-19 08:00:00","HB_SOUTH",19.99
"6179","2016-01-19 09:00:00","HB_SOUTH",19.57
"6193","2016-01-19 10:00:00","HB_SOUTH",18.93
"6207","2016-01-19 11:00:00","HB_SOUTH",17.88
"6221","2016-01-19 12:00:00","HB_SOUTH",17.14
"6235","2016-01-19 13:00:00","HB_SOUTH",17.11
"6249","2016-01-19 14:00:00","HB_SOUTH",16.52
"6263","2016-01-19 15:00:00","HB_SOUTH",16.4
"6277","2016-01-19 16:00:00","HB_SOUTH",16.88
"6291","2016-01-19 17:00:00","HB_SOUTH",22.27
"6305","2016-01-19 18:00:00","HB_SOUTH",22.14
"6319","2016-01-19 19:00:00","HB_SOUTH",21.16
"6333","2016-01-19 20:00:00","HB_SOUTH",19.98
"6347","2016-01-19 21:00:00","HB_SOUTH",17.81
"6361","2016-01-19 22:00:00","HB_SOUTH",16.66
"6375","2016-01-19 23:00:00","HB_SOUTH",16.88
"6389","2016-01-20 00:00:00","HB_SOUTH",15.35
"6403","2016-01-20 01:00:00","HB_SOUTH",15
"6417","2016-01-20 02:00:00","HB_SOUTH",15.15
"6431","2016-01-20 03:00:00","HB_SOUTH",16.1
"6445","2016-01-20 04:00:00","HB_SOUTH",17.91
"6459","2016-01-20 05:00:00","HB_SOUTH",20.5
"6473","2016-01-20 06:00:00","HB_SOUTH",32.73
"6487","2016-01-20 07:00:00","HB_SOUTH",27.22
"6501","2016-01-20 08:00:00","HB_SOUTH",22.2
"6515","2016-01-20 09:00:00","HB_SOUTH",20.93
"6529","2016-01-20 10:00:00","HB_SOUTH",20.27
"6543","2016-01-20 11:00:00","HB_SOUTH",19.45
