"","Date","SettlementPoint","Price"
"271699","2018-03-19 18:00:00","HB_BUSAVG",23.08
"271713","2018-03-19 19:00:00","HB_BUSAVG",26.75
"271727","2018-03-19 20:00:00","HB_BUSAVG",29.57
"271741","2018-03-19 21:00:00","HB_BUSAVG",22.35
"271755","2018-03-19 22:00:00","HB_BUSAVG",22.04
"271769","2018-03-19 23:00:00","HB_BUSAVG",20.1
"271783","2018-03-20 00:00:00","HB_BUSAVG",16.24
"271797","2018-03-20 01:00:00","HB_BUSAVG",16.73
"271811","2018-03-20 02:00:00","HB_BUSAVG",16.4
"271825","2018-03-20 03:00:00","HB_BUSAVG",16.43
"271839","2018-03-20 04:00:00","HB_BUSAVG",18.31
"271853","2018-03-20 05:00:00","HB_BUSAVG",19.07
"271867","2018-03-20 06:00:00","HB_BUSAVG",21.39
"271881","2018-03-20 07:00:00","HB_BUSAVG",21.74
"271895","2018-03-20 08:00:00","HB_BUSAVG",21.71
"271909","2018-03-20 09:00:00","HB_BUSAVG",22.52
"271923","2018-03-20 10:00:00","HB_BUSAVG",22.69
"271937","2018-03-20 11:00:00","HB_BUSAVG",23.98
"271951","2018-03-20 12:00:00","HB_BUSAVG",24.68
"271965","2018-03-20 13:00:00","HB_BUSAVG",24.32
"271979","2018-03-20 14:00:00","HB_BUSAVG",25.34
"271993","2018-03-20 15:00:00","HB_BUSAVG",25.82
"272007","2018-03-20 16:00:00","HB_BUSAVG",29.69
"272021","2018-03-20 17:00:00","HB_BUSAVG",29.31
"272035","2018-03-20 18:00:00","HB_BUSAVG",30.35
"272049","2018-03-20 19:00:00","HB_BUSAVG",39.87
"272063","2018-03-20 20:00:00","HB_BUSAVG",30.42
"272077","2018-03-20 21:00:00","HB_BUSAVG",23.85
"272091","2018-03-20 22:00:00","HB_BUSAVG",21.84
"272105","2018-03-20 23:00:00","HB_BUSAVG",19.11
"272119","2018-03-21 00:00:00","HB_BUSAVG",17.01
"272133","2018-03-21 01:00:00","HB_BUSAVG",15.88
"272147","2018-03-21 02:00:00","HB_BUSAVG",14.07
"272161","2018-03-21 03:00:00","HB_BUSAVG",14.22
"272175","2018-03-21 04:00:00","HB_BUSAVG",16.5
"272189","2018-03-21 05:00:00","HB_BUSAVG",18.72
"272203","2018-03-21 06:00:00","HB_BUSAVG",24.64
"272217","2018-03-21 07:00:00","HB_BUSAVG",26.96
"272231","2018-03-21 08:00:00","HB_BUSAVG",23.17
"272245","2018-03-21 09:00:00","HB_BUSAVG",22.31
"272259","2018-03-21 10:00:00","HB_BUSAVG",21.57
"272273","2018-03-21 11:00:00","HB_BUSAVG",21.33
"272287","2018-03-21 12:00:00","HB_BUSAVG",20.84
"272301","2018-03-21 13:00:00","HB_BUSAVG",21.05
"272315","2018-03-21 14:00:00","HB_BUSAVG",21.84
"272329","2018-03-21 15:00:00","HB_BUSAVG",25
"272343","2018-03-21 16:00:00","HB_BUSAVG",26.89
"272357","2018-03-21 17:00:00","HB_BUSAVG",21.38
"272371","2018-03-21 18:00:00","HB_BUSAVG",21.38
"272385","2018-03-21 19:00:00","HB_BUSAVG",21.84
"272399","2018-03-21 20:00:00","HB_BUSAVG",20.54
"272413","2018-03-21 21:00:00","HB_BUSAVG",17.97
"272427","2018-03-21 22:00:00","HB_BUSAVG",16.8
"272441","2018-03-21 23:00:00","HB_BUSAVG",12.88
"272455","2018-03-22 00:00:00","HB_BUSAVG",10.63
"272469","2018-03-22 01:00:00","HB_BUSAVG",9.01
"272483","2018-03-22 02:00:00","HB_BUSAVG",8.45
"272497","2018-03-22 03:00:00","HB_BUSAVG",8.45
"272511","2018-03-22 04:00:00","HB_BUSAVG",9.76
"272525","2018-03-22 05:00:00","HB_BUSAVG",12.42
"272539","2018-03-22 06:00:00","HB_BUSAVG",21.79
"272553","2018-03-22 07:00:00","HB_BUSAVG",21.15
"272567","2018-03-22 08:00:00","HB_BUSAVG",19.75
"272581","2018-03-22 09:00:00","HB_BUSAVG",22.26
"272595","2018-03-22 10:00:00","HB_BUSAVG",20.04
"272609","2018-03-22 11:00:00","HB_BUSAVG",21.83
"272623","2018-03-22 12:00:00","HB_BUSAVG",21.91
"272637","2018-03-22 13:00:00","HB_BUSAVG",25.08
"272651","2018-03-22 14:00:00","HB_BUSAVG",28.51
"272665","2018-03-22 15:00:00","HB_BUSAVG",30.38
"272679","2018-03-22 16:00:00","HB_BUSAVG",33.26
"272693","2018-03-22 17:00:00","HB_BUSAVG",26.73
"272707","2018-03-22 18:00:00","HB_BUSAVG",23.91
"272721","2018-03-22 19:00:00","HB_BUSAVG",24.97
"272735","2018-03-22 20:00:00","HB_BUSAVG",25.27
"272749","2018-03-22 21:00:00","HB_BUSAVG",18.14
"272763","2018-03-22 22:00:00","HB_BUSAVG",17.57
"272777","2018-03-22 23:00:00","HB_BUSAVG",13.11
"272791","2018-03-23 00:00:00","HB_BUSAVG",9.76
"272805","2018-03-23 01:00:00","HB_BUSAVG",8.47
"272819","2018-03-23 02:00:00","HB_BUSAVG",7.84
"272833","2018-03-23 03:00:00","HB_BUSAVG",8.05
"272847","2018-03-23 04:00:00","HB_BUSAVG",8.25
"272861","2018-03-23 05:00:00","HB_BUSAVG",10.5
"272875","2018-03-23 06:00:00","HB_BUSAVG",20.88
"272889","2018-03-23 07:00:00","HB_BUSAVG",21.85
"272903","2018-03-23 08:00:00","HB_BUSAVG",19.82
"272917","2018-03-23 09:00:00","HB_BUSAVG",20.56
"272931","2018-03-23 10:00:00","HB_BUSAVG",20.3
"272945","2018-03-23 11:00:00","HB_BUSAVG",19.26
"272959","2018-03-23 12:00:00","HB_BUSAVG",21.23
"272973","2018-03-23 13:00:00","HB_BUSAVG",25.27
"272987","2018-03-23 14:00:00","HB_BUSAVG",25.11
"273001","2018-03-23 15:00:00","HB_BUSAVG",26.38
"273015","2018-03-23 16:00:00","HB_BUSAVG",29.72
"273029","2018-03-23 17:00:00","HB_BUSAVG",22.81
"273043","2018-03-23 18:00:00","HB_BUSAVG",21.24
"273057","2018-03-23 19:00:00","HB_BUSAVG",22.21
"273071","2018-03-23 20:00:00","HB_BUSAVG",24.22
"273085","2018-03-23 21:00:00","HB_BUSAVG",20.1
"273099","2018-03-23 22:00:00","HB_BUSAVG",17.77
"273113","2018-03-23 23:00:00","HB_BUSAVG",15.85
"273127","2018-03-24 00:00:00","HB_BUSAVG",13.31
"273141","2018-03-24 01:00:00","HB_BUSAVG",12.77
"273155","2018-03-24 02:00:00","HB_BUSAVG",12.04
"273169","2018-03-24 03:00:00","HB_BUSAVG",13.37
"273183","2018-03-24 04:00:00","HB_BUSAVG",14.04
"273197","2018-03-24 05:00:00","HB_BUSAVG",15.43
"273211","2018-03-24 06:00:00","HB_BUSAVG",19.24
"273225","2018-03-24 07:00:00","HB_BUSAVG",19.27
"273239","2018-03-24 08:00:00","HB_BUSAVG",22.78
"273253","2018-03-24 09:00:00","HB_BUSAVG",24.31
"273267","2018-03-24 10:00:00","HB_BUSAVG",25.91
"273281","2018-03-24 11:00:00","HB_BUSAVG",28.99
"273295","2018-03-24 12:00:00","HB_BUSAVG",32.41
"273309","2018-03-24 13:00:00","HB_BUSAVG",38.57
"273323","2018-03-24 14:00:00","HB_BUSAVG",45.52
"273337","2018-03-24 15:00:00","HB_BUSAVG",62.83
"273351","2018-03-24 16:00:00","HB_BUSAVG",66.76
"273365","2018-03-24 17:00:00","HB_BUSAVG",53.48
"273379","2018-03-24 18:00:00","HB_BUSAVG",30.08
"273393","2018-03-24 19:00:00","HB_BUSAVG",30.18
"273407","2018-03-24 20:00:00","HB_BUSAVG",31.98
"273421","2018-03-24 21:00:00","HB_BUSAVG",24.18
"273435","2018-03-24 22:00:00","HB_BUSAVG",22.03
"273449","2018-03-24 23:00:00","HB_BUSAVG",19.52
"273463","2018-03-25 00:00:00","HB_BUSAVG",17.43
"273477","2018-03-25 01:00:00","HB_BUSAVG",16.98
"273491","2018-03-25 02:00:00","HB_BUSAVG",16.6
"273505","2018-03-25 03:00:00","HB_BUSAVG",14.6
"273519","2018-03-25 04:00:00","HB_BUSAVG",16.05
"273533","2018-03-25 05:00:00","HB_BUSAVG",17.67
"273547","2018-03-25 06:00:00","HB_BUSAVG",18.96
"273561","2018-03-25 07:00:00","HB_BUSAVG",20.55
"273575","2018-03-25 08:00:00","HB_BUSAVG",20.89
"273589","2018-03-25 09:00:00","HB_BUSAVG",22.86
"273603","2018-03-25 10:00:00","HB_BUSAVG",24.68
"273617","2018-03-25 11:00:00","HB_BUSAVG",22.89
"273631","2018-03-25 12:00:00","HB_BUSAVG",24.34
"273645","2018-03-25 13:00:00","HB_BUSAVG",28.81
"273659","2018-03-25 14:00:00","HB_BUSAVG",32.99
"273673","2018-03-25 15:00:00","HB_BUSAVG",39.78
"273687","2018-03-25 16:00:00","HB_BUSAVG",60.75
"273701","2018-03-25 17:00:00","HB_BUSAVG",38.78
"273715","2018-03-25 18:00:00","HB_BUSAVG",29.26
"273729","2018-03-25 19:00:00","HB_BUSAVG",28.16
"273743","2018-03-25 20:00:00","HB_BUSAVG",28.4
"273757","2018-03-25 21:00:00","HB_BUSAVG",22.66
"273771","2018-03-25 22:00:00","HB_BUSAVG",21.14
"273785","2018-03-25 23:00:00","HB_BUSAVG",18.34
"273799","2018-03-26 00:00:00","HB_BUSAVG",13.2
"273813","2018-03-26 01:00:00","HB_BUSAVG",13.72
"273827","2018-03-26 02:00:00","HB_BUSAVG",12.96
"273841","2018-03-26 03:00:00","HB_BUSAVG",13.16
"273855","2018-03-26 04:00:00","HB_BUSAVG",13.55
"273869","2018-03-26 05:00:00","HB_BUSAVG",16.5
"273883","2018-03-26 06:00:00","HB_BUSAVG",21.7
"273897","2018-03-26 07:00:00","HB_BUSAVG",20.87
"273911","2018-03-26 08:00:00","HB_BUSAVG",21.17
"273925","2018-03-26 09:00:00","HB_BUSAVG",21.12
"273939","2018-03-26 10:00:00","HB_BUSAVG",21.49
"273953","2018-03-26 11:00:00","HB_BUSAVG",23.73
"273967","2018-03-26 12:00:00","HB_BUSAVG",26.27
"273981","2018-03-26 13:00:00","HB_BUSAVG",29.09
"273995","2018-03-26 14:00:00","HB_BUSAVG",31.71
"274009","2018-03-26 15:00:00","HB_BUSAVG",39.07
"274023","2018-03-26 16:00:00","HB_BUSAVG",42.32
"274037","2018-03-26 17:00:00","HB_BUSAVG",35.59
"274051","2018-03-26 18:00:00","HB_BUSAVG",27.86
"274065","2018-03-26 19:00:00","HB_BUSAVG",43
"274079","2018-03-26 20:00:00","HB_BUSAVG",31.72
"274093","2018-03-26 21:00:00","HB_BUSAVG",24.62
"274107","2018-03-26 22:00:00","HB_BUSAVG",23.05
"274121","2018-03-26 23:00:00","HB_BUSAVG",21.43
"274135","2018-03-27 00:00:00","HB_BUSAVG",19.23
"274149","2018-03-27 01:00:00","HB_BUSAVG",18.39
"274163","2018-03-27 02:00:00","HB_BUSAVG",17.79
"274177","2018-03-27 03:00:00","HB_BUSAVG",17.53
"274191","2018-03-27 04:00:00","HB_BUSAVG",17.96
"274205","2018-03-27 05:00:00","HB_BUSAVG",18.71
"274219","2018-03-27 06:00:00","HB_BUSAVG",27.86
"274233","2018-03-27 07:00:00","HB_BUSAVG",28.04
"274247","2018-03-27 08:00:00","HB_BUSAVG",27.47
"274261","2018-03-27 09:00:00","HB_BUSAVG",28.42
"274275","2018-03-27 10:00:00","HB_BUSAVG",30.65
"274289","2018-03-27 11:00:00","HB_BUSAVG",35.64
"274303","2018-03-27 12:00:00","HB_BUSAVG",31.64
"274317","2018-03-27 13:00:00","HB_BUSAVG",41.46
"274331","2018-03-27 14:00:00","HB_BUSAVG",45.71
"274345","2018-03-27 15:00:00","HB_BUSAVG",44.26
"274359","2018-03-27 16:00:00","HB_BUSAVG",35.94
"274373","2018-03-27 17:00:00","HB_BUSAVG",29.66
"274387","2018-03-27 18:00:00","HB_BUSAVG",28.19
"274401","2018-03-27 19:00:00","HB_BUSAVG",34.57
"274415","2018-03-27 20:00:00","HB_BUSAVG",29.85
"274429","2018-03-27 21:00:00","HB_BUSAVG",26.23
"274443","2018-03-27 22:00:00","HB_BUSAVG",21.26
"274457","2018-03-27 23:00:00","HB_BUSAVG",19.12
"274471","2018-03-28 00:00:00","HB_BUSAVG",17.05
"274485","2018-03-28 01:00:00","HB_BUSAVG",17.49
"274499","2018-03-28 02:00:00","HB_BUSAVG",17.76
"274513","2018-03-28 03:00:00","HB_BUSAVG",17.42
"274527","2018-03-28 04:00:00","HB_BUSAVG",18.06
"274541","2018-03-28 05:00:00","HB_BUSAVG",19.93
"274555","2018-03-28 06:00:00","HB_BUSAVG",27.56
"274569","2018-03-28 07:00:00","HB_BUSAVG",26.54
"274583","2018-03-28 08:00:00","HB_BUSAVG",24.38
"274597","2018-03-28 09:00:00","HB_BUSAVG",27.18
"274611","2018-03-28 10:00:00","HB_BUSAVG",27.26
"274625","2018-03-28 11:00:00","HB_BUSAVG",30.59
"274639","2018-03-28 12:00:00","HB_BUSAVG",32.09
"274653","2018-03-28 13:00:00","HB_BUSAVG",34.72
"274667","2018-03-28 14:00:00","HB_BUSAVG",34.76
"274681","2018-03-28 15:00:00","HB_BUSAVG",34.41
"274695","2018-03-28 16:00:00","HB_BUSAVG",34.44
"274709","2018-03-28 17:00:00","HB_BUSAVG",32.72
"274723","2018-03-28 18:00:00","HB_BUSAVG",30.5
"274737","2018-03-28 19:00:00","HB_BUSAVG",35.78
"274751","2018-03-28 20:00:00","HB_BUSAVG",31.36
"274765","2018-03-28 21:00:00","HB_BUSAVG",25.41
"274779","2018-03-28 22:00:00","HB_BUSAVG",22.64
"274793","2018-03-28 23:00:00","HB_BUSAVG",20.87
"274807","2018-03-29 00:00:00","HB_BUSAVG",19.47
"274821","2018-03-29 01:00:00","HB_BUSAVG",18.37
"274835","2018-03-29 02:00:00","HB_BUSAVG",16
"274849","2018-03-29 03:00:00","HB_BUSAVG",15.05
"274863","2018-03-29 04:00:00","HB_BUSAVG",16.18
"274877","2018-03-29 05:00:00","HB_BUSAVG",17.62
"274891","2018-03-29 06:00:00","HB_BUSAVG",23.83
"274905","2018-03-29 07:00:00","HB_BUSAVG",20.94
"274919","2018-03-29 08:00:00","HB_BUSAVG",20.65
"274933","2018-03-29 09:00:00","HB_BUSAVG",21.32
"274947","2018-03-29 10:00:00","HB_BUSAVG",20.72
"274961","2018-03-29 11:00:00","HB_BUSAVG",22.18
"274975","2018-03-29 12:00:00","HB_BUSAVG",21.92
"274989","2018-03-29 13:00:00","HB_BUSAVG",23.71
"275003","2018-03-29 14:00:00","HB_BUSAVG",26.25
"275017","2018-03-29 15:00:00","HB_BUSAVG",32.71
"275031","2018-03-29 16:00:00","HB_BUSAVG",52.39
"275045","2018-03-29 17:00:00","HB_BUSAVG",36.65
"275059","2018-03-29 18:00:00","HB_BUSAVG",35.55
"275073","2018-03-29 19:00:00","HB_BUSAVG",34.98
"275087","2018-03-29 20:00:00","HB_BUSAVG",38.95
"275101","2018-03-29 21:00:00","HB_BUSAVG",24.8
"275115","2018-03-29 22:00:00","HB_BUSAVG",21.85
"275129","2018-03-29 23:00:00","HB_BUSAVG",19.58
"275143","2018-03-30 00:00:00","HB_BUSAVG",18.51
"275157","2018-03-30 01:00:00","HB_BUSAVG",17.61
"275171","2018-03-30 02:00:00","HB_BUSAVG",17.46
"275185","2018-03-30 03:00:00","HB_BUSAVG",17.63
"275199","2018-03-30 04:00:00","HB_BUSAVG",17.83
"275213","2018-03-30 05:00:00","HB_BUSAVG",18.87
"275227","2018-03-30 06:00:00","HB_BUSAVG",33.46
"275241","2018-03-30 07:00:00","HB_BUSAVG",28.17
"275255","2018-03-30 08:00:00","HB_BUSAVG",25.53
"275269","2018-03-30 09:00:00","HB_BUSAVG",33.52
"275283","2018-03-30 10:00:00","HB_BUSAVG",26.58
"275297","2018-03-30 11:00:00","HB_BUSAVG",24.98
"275311","2018-03-30 12:00:00","HB_BUSAVG",21.99
"275325","2018-03-30 13:00:00","HB_BUSAVG",23.62
"275339","2018-03-30 14:00:00","HB_BUSAVG",25.72
"275353","2018-03-30 15:00:00","HB_BUSAVG",26.76
"275367","2018-03-30 16:00:00","HB_BUSAVG",28.22
"275381","2018-03-30 17:00:00","HB_BUSAVG",23.39
"275395","2018-03-30 18:00:00","HB_BUSAVG",21.88
"275409","2018-03-30 19:00:00","HB_BUSAVG",21.54
"275423","2018-03-30 20:00:00","HB_BUSAVG",21.12
"275437","2018-03-30 21:00:00","HB_BUSAVG",19.5
"275451","2018-03-30 22:00:00","HB_BUSAVG",16.17
"275465","2018-03-30 23:00:00","HB_BUSAVG",12.26
"275479","2018-03-31 00:00:00","HB_BUSAVG",10.22
"275493","2018-03-31 01:00:00","HB_BUSAVG",9.61
"275507","2018-03-31 02:00:00","HB_BUSAVG",9.06
"275521","2018-03-31 03:00:00","HB_BUSAVG",9.1
"275535","2018-03-31 04:00:00","HB_BUSAVG",8.76
"275549","2018-03-31 05:00:00","HB_BUSAVG",9.08
"275563","2018-03-31 06:00:00","HB_BUSAVG",12.08
"275577","2018-03-31 07:00:00","HB_BUSAVG",13.35
"275591","2018-03-31 08:00:00","HB_BUSAVG",16.27
"275605","2018-03-31 09:00:00","HB_BUSAVG",18.71
"275619","2018-03-31 10:00:00","HB_BUSAVG",19.15
"275633","2018-03-31 11:00:00","HB_BUSAVG",20.71
"275647","2018-03-31 12:00:00","HB_BUSAVG",20.58
"275661","2018-03-31 13:00:00","HB_BUSAVG",20.72
"275675","2018-03-31 14:00:00","HB_BUSAVG",23.47
"275689","2018-03-31 15:00:00","HB_BUSAVG",27.97
"275703","2018-03-31 16:00:00","HB_BUSAVG",36.04
"275717","2018-03-31 17:00:00","HB_BUSAVG",29.3
"275731","2018-03-31 18:00:00","HB_BUSAVG",25.17
"275745","2018-03-31 19:00:00","HB_BUSAVG",23.36
"275759","2018-03-31 20:00:00","HB_BUSAVG",23.66
"275773","2018-03-31 21:00:00","HB_BUSAVG",19.87
"275787","2018-03-31 22:00:00","HB_BUSAVG",16.47
"275801","2018-03-31 23:00:00","HB_BUSAVG",15.64
"275815","2018-04-01 00:00:00","HB_BUSAVG",14.85
"275829","2018-04-01 01:00:00","HB_BUSAVG",13.91
"275843","2018-04-01 02:00:00","HB_BUSAVG",14.22
"275857","2018-04-01 03:00:00","HB_BUSAVG",14.94
"275871","2018-04-01 04:00:00","HB_BUSAVG",15.34
"275885","2018-04-01 05:00:00","HB_BUSAVG",16.3
"275899","2018-04-01 06:00:00","HB_BUSAVG",19.48
"275913","2018-04-01 07:00:00","HB_BUSAVG",19.88
"275927","2018-04-01 08:00:00","HB_BUSAVG",20.04
"275941","2018-04-01 09:00:00","HB_BUSAVG",20.8
"275955","2018-04-01 10:00:00","HB_BUSAVG",22.23
"275969","2018-04-01 11:00:00","HB_BUSAVG",23.07
"275983","2018-04-01 12:00:00","HB_BUSAVG",25.74
"275997","2018-04-01 13:00:00","HB_BUSAVG",29.41
"276011","2018-04-01 14:00:00","HB_BUSAVG",33
"276025","2018-04-01 15:00:00","HB_BUSAVG",33.39
"276039","2018-04-01 16:00:00","HB_BUSAVG",42.24
"276053","2018-04-01 17:00:00","HB_BUSAVG",28.41
"276067","2018-04-01 18:00:00","HB_BUSAVG",24.43
"276081","2018-04-01 19:00:00","HB_BUSAVG",23.13
"276095","2018-04-01 20:00:00","HB_BUSAVG",25.59
"276109","2018-04-01 21:00:00","HB_BUSAVG",23.02
"276123","2018-04-01 22:00:00","HB_BUSAVG",20.3
"276137","2018-04-01 23:00:00","HB_BUSAVG",19.11
"276151","2018-04-02 00:00:00","HB_BUSAVG",18.5
"276165","2018-04-02 01:00:00","HB_BUSAVG",17.84
"276179","2018-04-02 02:00:00","HB_BUSAVG",16.83
"276193","2018-04-02 03:00:00","HB_BUSAVG",16.87
"276207","2018-04-02 04:00:00","HB_BUSAVG",18.02
"276221","2018-04-02 05:00:00","HB_BUSAVG",19.37
"276235","2018-04-02 06:00:00","HB_BUSAVG",33.35
"276249","2018-04-02 07:00:00","HB_BUSAVG",25.36
"276263","2018-04-02 08:00:00","HB_BUSAVG",25.76
"276277","2018-04-02 09:00:00","HB_BUSAVG",28.48
"276291","2018-04-02 10:00:00","HB_BUSAVG",22.36
"276305","2018-04-02 11:00:00","HB_BUSAVG",22.45
"276319","2018-04-02 12:00:00","HB_BUSAVG",22.27
"276333","2018-04-02 13:00:00","HB_BUSAVG",23.96
"276347","2018-04-02 14:00:00","HB_BUSAVG",26.8
"276361","2018-04-02 15:00:00","HB_BUSAVG",26.62
"276375","2018-04-02 16:00:00","HB_BUSAVG",29.02
"276389","2018-04-02 17:00:00","HB_BUSAVG",23.76
"276403","2018-04-02 18:00:00","HB_BUSAVG",21.16
"276417","2018-04-02 19:00:00","HB_BUSAVG",22.22
"276431","2018-04-02 20:00:00","HB_BUSAVG",24.74
"276445","2018-04-02 21:00:00","HB_BUSAVG",20.26
"276459","2018-04-02 22:00:00","HB_BUSAVG",16.66
"276473","2018-04-02 23:00:00","HB_BUSAVG",13.79
"276487","2018-04-03 00:00:00","HB_BUSAVG",13.96
"276501","2018-04-03 01:00:00","HB_BUSAVG",11.21
"276515","2018-04-03 02:00:00","HB_BUSAVG",11.25
"276529","2018-04-03 03:00:00","HB_BUSAVG",12.01
"276543","2018-04-03 04:00:00","HB_BUSAVG",15.16
"276557","2018-04-03 05:00:00","HB_BUSAVG",17.15
"276571","2018-04-03 06:00:00","HB_BUSAVG",34.18
"276585","2018-04-03 07:00:00","HB_BUSAVG",26.36
"276599","2018-04-03 08:00:00","HB_BUSAVG",23.94
"276613","2018-04-03 09:00:00","HB_BUSAVG",25.06
"276627","2018-04-03 10:00:00","HB_BUSAVG",27.19
"276641","2018-04-03 11:00:00","HB_BUSAVG",25.17
"276655","2018-04-03 12:00:00","HB_BUSAVG",23.07
"276669","2018-04-03 13:00:00","HB_BUSAVG",25.08
"276683","2018-04-03 14:00:00","HB_BUSAVG",25.46
"276697","2018-04-03 15:00:00","HB_BUSAVG",23.75
"276711","2018-04-03 16:00:00","HB_BUSAVG",23.55
"276725","2018-04-03 17:00:00","HB_BUSAVG",22.82
"276739","2018-04-03 18:00:00","HB_BUSAVG",23.4
"276753","2018-04-03 19:00:00","HB_BUSAVG",31.37
"276767","2018-04-03 20:00:00","HB_BUSAVG",29.19
"276781","2018-04-03 21:00:00","HB_BUSAVG",23.28
"276795","2018-04-03 22:00:00","HB_BUSAVG",19.01
"276809","2018-04-03 23:00:00","HB_BUSAVG",18.51
"276823","2018-04-04 00:00:00","HB_BUSAVG",17.01
"276837","2018-04-04 01:00:00","HB_BUSAVG",17.04
"276851","2018-04-04 02:00:00","HB_BUSAVG",17.38
"276865","2018-04-04 03:00:00","HB_BUSAVG",17.05
"276879","2018-04-04 04:00:00","HB_BUSAVG",18
"276893","2018-04-04 05:00:00","HB_BUSAVG",19.92
"276907","2018-04-04 06:00:00","HB_BUSAVG",34.82
"276921","2018-04-04 07:00:00","HB_BUSAVG",29.68
"276935","2018-04-04 08:00:00","HB_BUSAVG",26.43
"276949","2018-04-04 09:00:00","HB_BUSAVG",25.76
"276963","2018-04-04 10:00:00","HB_BUSAVG",23.45
"276977","2018-04-04 11:00:00","HB_BUSAVG",24.13
"276991","2018-04-04 12:00:00","HB_BUSAVG",24.63
"277005","2018-04-04 13:00:00","HB_BUSAVG",24.4
"277019","2018-04-04 14:00:00","HB_BUSAVG",24.52
"277033","2018-04-04 15:00:00","HB_BUSAVG",23.39
"277047","2018-04-04 16:00:00","HB_BUSAVG",25.24
"277061","2018-04-04 17:00:00","HB_BUSAVG",21.93
"277075","2018-04-04 18:00:00","HB_BUSAVG",21.81
"277089","2018-04-04 19:00:00","HB_BUSAVG",25.86
"277103","2018-04-04 20:00:00","HB_BUSAVG",32.07
"277117","2018-04-04 21:00:00","HB_BUSAVG",22.36
"277131","2018-04-04 22:00:00","HB_BUSAVG",18.63
"277145","2018-04-04 23:00:00","HB_BUSAVG",15.63
"277159","2018-04-05 00:00:00","HB_BUSAVG",12.84
"277173","2018-04-05 01:00:00","HB_BUSAVG",10.96
"277187","2018-04-05 02:00:00","HB_BUSAVG",10.77
"277201","2018-04-05 03:00:00","HB_BUSAVG",10.66
"277215","2018-04-05 04:00:00","HB_BUSAVG",12.27
"277229","2018-04-05 05:00:00","HB_BUSAVG",18.1
"277243","2018-04-05 06:00:00","HB_BUSAVG",26.24
"277257","2018-04-05 07:00:00","HB_BUSAVG",22.27
"277271","2018-04-05 08:00:00","HB_BUSAVG",22.82
"277285","2018-04-05 09:00:00","HB_BUSAVG",24.38
"277299","2018-04-05 10:00:00","HB_BUSAVG",23
"277313","2018-04-05 11:00:00","HB_BUSAVG",24.47
"277327","2018-04-05 12:00:00","HB_BUSAVG",24.6
"277341","2018-04-05 13:00:00","HB_BUSAVG",27.57
"277355","2018-04-05 14:00:00","HB_BUSAVG",30.89
"277369","2018-04-05 15:00:00","HB_BUSAVG",32.99
"277383","2018-04-05 16:00:00","HB_BUSAVG",42.75
"277397","2018-04-05 17:00:00","HB_BUSAVG",32.9
"277411","2018-04-05 18:00:00","HB_BUSAVG",26.8
"277425","2018-04-05 19:00:00","HB_BUSAVG",27.54
"277439","2018-04-05 20:00:00","HB_BUSAVG",24.93
"277453","2018-04-05 21:00:00","HB_BUSAVG",20
"277467","2018-04-05 22:00:00","HB_BUSAVG",19.06
"277481","2018-04-05 23:00:00","HB_BUSAVG",16.02
"277495","2018-04-06 00:00:00","HB_BUSAVG",14.66
"277509","2018-04-06 01:00:00","HB_BUSAVG",15.61
"277523","2018-04-06 02:00:00","HB_BUSAVG",14.92
"277537","2018-04-06 03:00:00","HB_BUSAVG",16.1
"277551","2018-04-06 04:00:00","HB_BUSAVG",16.51
"277565","2018-04-06 05:00:00","HB_BUSAVG",17.77
"277579","2018-04-06 06:00:00","HB_BUSAVG",23.31
"277593","2018-04-06 07:00:00","HB_BUSAVG",21.75
"277607","2018-04-06 08:00:00","HB_BUSAVG",23.09
"277621","2018-04-06 09:00:00","HB_BUSAVG",25.88
"277635","2018-04-06 10:00:00","HB_BUSAVG",25.27
"277649","2018-04-06 11:00:00","HB_BUSAVG",26.19
"277663","2018-04-06 12:00:00","HB_BUSAVG",26.71
"277677","2018-04-06 13:00:00","HB_BUSAVG",35
"277691","2018-04-06 14:00:00","HB_BUSAVG",40.94
"277705","2018-04-06 15:00:00","HB_BUSAVG",41.71
"277719","2018-04-06 16:00:00","HB_BUSAVG",49.56
"277733","2018-04-06 17:00:00","HB_BUSAVG",33.59
"277747","2018-04-06 18:00:00","HB_BUSAVG",25.9
"277761","2018-04-06 19:00:00","HB_BUSAVG",24.58
"277775","2018-04-06 20:00:00","HB_BUSAVG",23.66
"277789","2018-04-06 21:00:00","HB_BUSAVG",21.69
"277803","2018-04-06 22:00:00","HB_BUSAVG",19.25
"277817","2018-04-06 23:00:00","HB_BUSAVG",16.05
"277831","2018-04-07 00:00:00","HB_BUSAVG",13.6
"277845","2018-04-07 01:00:00","HB_BUSAVG",11.77
"277859","2018-04-07 02:00:00","HB_BUSAVG",11.59
"277873","2018-04-07 03:00:00","HB_BUSAVG",11.77
"277887","2018-04-07 04:00:00","HB_BUSAVG",14.02
"277901","2018-04-07 05:00:00","HB_BUSAVG",16.56
"277915","2018-04-07 06:00:00","HB_BUSAVG",20.53
"277929","2018-04-07 07:00:00","HB_BUSAVG",22.51
"277943","2018-04-07 08:00:00","HB_BUSAVG",27.08
"277957","2018-04-07 09:00:00","HB_BUSAVG",34.66
"277971","2018-04-07 10:00:00","HB_BUSAVG",37.64
"277985","2018-04-07 11:00:00","HB_BUSAVG",39.81
"277999","2018-04-07 12:00:00","HB_BUSAVG",33.13
