"","Date","SettlementPoint","Price"
"9","2016-01-01 00:00:00","LZ_HOUSTON",18.42
"23","2016-01-01 01:00:00","LZ_HOUSTON",16.14
"37","2016-01-01 02:00:00","LZ_HOUSTON",15.61
"51","2016-01-01 03:00:00","LZ_HOUSTON",15.62
"65","2016-01-01 04:00:00","LZ_HOUSTON",15.94
"79","2016-01-01 05:00:00","LZ_HOUSTON",16.69
"93","2016-01-01 06:00:00","LZ_HOUSTON",18.96
"107","2016-01-01 07:00:00","LZ_HOUSTON",19.18
"121","2016-01-01 08:00:00","LZ_HOUSTON",19.08
"135","2016-01-01 09:00:00","LZ_HOUSTON",19.66
"149","2016-01-01 10:00:00","LZ_HOUSTON",20.6
"163","2016-01-01 11:00:00","LZ_HOUSTON",20.6
"177","2016-01-01 12:00:00","LZ_HOUSTON",20.3
"191","2016-01-01 13:00:00","LZ_HOUSTON",20.07
"205","2016-01-01 14:00:00","LZ_HOUSTON",19.09
"219","2016-01-01 15:00:00","LZ_HOUSTON",19.34
"233","2016-01-01 16:00:00","LZ_HOUSTON",20.07
"247","2016-01-01 17:00:00","LZ_HOUSTON",24.94
"261","2016-01-01 18:00:00","LZ_HOUSTON",26.26
"275","2016-01-01 19:00:00","LZ_HOUSTON",23.24
"289","2016-01-01 20:00:00","LZ_HOUSTON",22.79
"303","2016-01-01 21:00:00","LZ_HOUSTON",21.36
"317","2016-01-01 22:00:00","LZ_HOUSTON",20.32
"331","2016-01-01 23:00:00","LZ_HOUSTON",19.66
"345","2016-01-02 00:00:00","LZ_HOUSTON",18.99
"359","2016-01-02 01:00:00","LZ_HOUSTON",17.94
"373","2016-01-02 02:00:00","LZ_HOUSTON",17.16
"387","2016-01-02 03:00:00","LZ_HOUSTON",17
"401","2016-01-02 04:00:00","LZ_HOUSTON",17.9
"415","2016-01-02 05:00:00","LZ_HOUSTON",17.65
"429","2016-01-02 06:00:00","LZ_HOUSTON",20.12
"443","2016-01-02 07:00:00","LZ_HOUSTON",21.34
"457","2016-01-02 08:00:00","LZ_HOUSTON",23.42
"471","2016-01-02 09:00:00","LZ_HOUSTON",24.87
"485","2016-01-02 10:00:00","LZ_HOUSTON",23.4
"499","2016-01-02 11:00:00","LZ_HOUSTON",21.84
"513","2016-01-02 12:00:00","LZ_HOUSTON",20.79
"527","2016-01-02 13:00:00","LZ_HOUSTON",19.68
"541","2016-01-02 14:00:00","LZ_HOUSTON",18.29
"555","2016-01-02 15:00:00","LZ_HOUSTON",17.94
"569","2016-01-02 16:00:00","LZ_HOUSTON",19.34
"583","2016-01-02 17:00:00","LZ_HOUSTON",23.48
"597","2016-01-02 18:00:00","LZ_HOUSTON",23.47
"611","2016-01-02 19:00:00","LZ_HOUSTON",21.73
"625","2016-01-02 20:00:00","LZ_HOUSTON",20.73
"639","2016-01-02 21:00:00","LZ_HOUSTON",19.98
"653","2016-01-02 22:00:00","LZ_HOUSTON",19.87
"667","2016-01-02 23:00:00","LZ_HOUSTON",18.43
"681","2016-01-03 00:00:00","LZ_HOUSTON",17.44
"695","2016-01-03 01:00:00","LZ_HOUSTON",16.45
"709","2016-01-03 02:00:00","LZ_HOUSTON",16.18
"723","2016-01-03 03:00:00","LZ_HOUSTON",16.35
"737","2016-01-03 04:00:00","LZ_HOUSTON",17.01
"751","2016-01-03 05:00:00","LZ_HOUSTON",17.69
"765","2016-01-03 06:00:00","LZ_HOUSTON",19.28
"779","2016-01-03 07:00:00","LZ_HOUSTON",20.04
"793","2016-01-03 08:00:00","LZ_HOUSTON",20.17
"807","2016-01-03 09:00:00","LZ_HOUSTON",20.22
"821","2016-01-03 10:00:00","LZ_HOUSTON",19.85
"835","2016-01-03 11:00:00","LZ_HOUSTON",18.66
"849","2016-01-03 12:00:00","LZ_HOUSTON",17.14
"863","2016-01-03 13:00:00","LZ_HOUSTON",16.33
"877","2016-01-03 14:00:00","LZ_HOUSTON",16.04
"891","2016-01-03 15:00:00","LZ_HOUSTON",15.97
"905","2016-01-03 16:00:00","LZ_HOUSTON",16.98
"919","2016-01-03 17:00:00","LZ_HOUSTON",21.27
"933","2016-01-03 18:00:00","LZ_HOUSTON",21.87
"947","2016-01-03 19:00:00","LZ_HOUSTON",20.89
"961","2016-01-03 20:00:00","LZ_HOUSTON",20.25
"975","2016-01-03 21:00:00","LZ_HOUSTON",19.69
"989","2016-01-03 22:00:00","LZ_HOUSTON",18.78
"1003","2016-01-03 23:00:00","LZ_HOUSTON",18.14
"1017","2016-01-04 00:00:00","LZ_HOUSTON",17.01
"1031","2016-01-04 01:00:00","LZ_HOUSTON",17.07
"1045","2016-01-04 02:00:00","LZ_HOUSTON",17.47
"1059","2016-01-04 03:00:00","LZ_HOUSTON",18
"1073","2016-01-04 04:00:00","LZ_HOUSTON",19.34
"1087","2016-01-04 05:00:00","LZ_HOUSTON",21.8
"1101","2016-01-04 06:00:00","LZ_HOUSTON",53.65
"1115","2016-01-04 07:00:00","LZ_HOUSTON",35.81
"1129","2016-01-04 08:00:00","LZ_HOUSTON",24.38
"1143","2016-01-04 09:00:00","LZ_HOUSTON",23.7
"1157","2016-01-04 10:00:00","LZ_HOUSTON",21.81
"1171","2016-01-04 11:00:00","LZ_HOUSTON",20.25
"1185","2016-01-04 12:00:00","LZ_HOUSTON",19.02
"1199","2016-01-04 13:00:00","LZ_HOUSTON",17.49
"1213","2016-01-04 14:00:00","LZ_HOUSTON",16.43
"1227","2016-01-04 15:00:00","LZ_HOUSTON",16.52
"1241","2016-01-04 16:00:00","LZ_HOUSTON",17.43
"1255","2016-01-04 17:00:00","LZ_HOUSTON",22.99
"1269","2016-01-04 18:00:00","LZ_HOUSTON",27.35
"1283","2016-01-04 19:00:00","LZ_HOUSTON",22.93
"1297","2016-01-04 20:00:00","LZ_HOUSTON",22.67
"1311","2016-01-04 21:00:00","LZ_HOUSTON",21.49
"1325","2016-01-04 22:00:00","LZ_HOUSTON",20.38
"1339","2016-01-04 23:00:00","LZ_HOUSTON",18.72
"1353","2016-01-05 00:00:00","LZ_HOUSTON",15.89
"1367","2016-01-05 01:00:00","LZ_HOUSTON",15.88
"1381","2016-01-05 02:00:00","LZ_HOUSTON",15.99
"1395","2016-01-05 03:00:00","LZ_HOUSTON",16.5
"1409","2016-01-05 04:00:00","LZ_HOUSTON",18
"1423","2016-01-05 05:00:00","LZ_HOUSTON",21.19
"1437","2016-01-05 06:00:00","LZ_HOUSTON",48.73
"1451","2016-01-05 07:00:00","LZ_HOUSTON",29.78
"1465","2016-01-05 08:00:00","LZ_HOUSTON",22.94
"1479","2016-01-05 09:00:00","LZ_HOUSTON",22.6
"1493","2016-01-05 10:00:00","LZ_HOUSTON",21.49
"1507","2016-01-05 11:00:00","LZ_HOUSTON",20.62
"1521","2016-01-05 12:00:00","LZ_HOUSTON",19.75
"1535","2016-01-05 13:00:00","LZ_HOUSTON",19.08
"1549","2016-01-05 14:00:00","LZ_HOUSTON",18.02
"1563","2016-01-05 15:00:00","LZ_HOUSTON",17.63
"1577","2016-01-05 16:00:00","LZ_HOUSTON",18.48
"1591","2016-01-05 17:00:00","LZ_HOUSTON",22.67
"1605","2016-01-05 18:00:00","LZ_HOUSTON",22.73
"1619","2016-01-05 19:00:00","LZ_HOUSTON",21.92
"1633","2016-01-05 20:00:00","LZ_HOUSTON",21.01
"1647","2016-01-05 21:00:00","LZ_HOUSTON",19.65
"1661","2016-01-05 22:00:00","LZ_HOUSTON",18.61
"1675","2016-01-05 23:00:00","LZ_HOUSTON",17.12
"1689","2016-01-06 00:00:00","LZ_HOUSTON",12.61
"1703","2016-01-06 01:00:00","LZ_HOUSTON",10.69
"1717","2016-01-06 02:00:00","LZ_HOUSTON",10.28
"1731","2016-01-06 03:00:00","LZ_HOUSTON",11.68
"1745","2016-01-06 04:00:00","LZ_HOUSTON",13.69
"1759","2016-01-06 05:00:00","LZ_HOUSTON",17.36
"1773","2016-01-06 06:00:00","LZ_HOUSTON",23.45
"1787","2016-01-06 07:00:00","LZ_HOUSTON",21.79
"1801","2016-01-06 08:00:00","LZ_HOUSTON",20.54
"1815","2016-01-06 09:00:00","LZ_HOUSTON",20.47
"1829","2016-01-06 10:00:00","LZ_HOUSTON",20.85
"1843","2016-01-06 11:00:00","LZ_HOUSTON",19.73
"1857","2016-01-06 12:00:00","LZ_HOUSTON",18.68
"1871","2016-01-06 13:00:00","LZ_HOUSTON",18.87
"1885","2016-01-06 14:00:00","LZ_HOUSTON",18.49
"1899","2016-01-06 15:00:00","LZ_HOUSTON",17.68
"1913","2016-01-06 16:00:00","LZ_HOUSTON",18.44
"1927","2016-01-06 17:00:00","LZ_HOUSTON",24.98
"1941","2016-01-06 18:00:00","LZ_HOUSTON",24.25
"1955","2016-01-06 19:00:00","LZ_HOUSTON",21.41
"1969","2016-01-06 20:00:00","LZ_HOUSTON",20
"1983","2016-01-06 21:00:00","LZ_HOUSTON",18.65
"1997","2016-01-06 22:00:00","LZ_HOUSTON",16.83
"2011","2016-01-06 23:00:00","LZ_HOUSTON",15.65
"2025","2016-01-07 00:00:00","LZ_HOUSTON",14.44
"2039","2016-01-07 01:00:00","LZ_HOUSTON",11.11
"2053","2016-01-07 02:00:00","LZ_HOUSTON",10.67
"2067","2016-01-07 03:00:00","LZ_HOUSTON",11
"2081","2016-01-07 04:00:00","LZ_HOUSTON",12.74
"2095","2016-01-07 05:00:00","LZ_HOUSTON",14.97
"2109","2016-01-07 06:00:00","LZ_HOUSTON",21.43
"2123","2016-01-07 07:00:00","LZ_HOUSTON",21.53
"2137","2016-01-07 08:00:00","LZ_HOUSTON",19.97
"2151","2016-01-07 09:00:00","LZ_HOUSTON",19.68
"2165","2016-01-07 10:00:00","LZ_HOUSTON",19.86
"2179","2016-01-07 11:00:00","LZ_HOUSTON",16.8
"2193","2016-01-07 12:00:00","LZ_HOUSTON",16.57
"2207","2016-01-07 13:00:00","LZ_HOUSTON",16.32
"2221","2016-01-07 14:00:00","LZ_HOUSTON",15.66
"2235","2016-01-07 15:00:00","LZ_HOUSTON",15.67
"2249","2016-01-07 16:00:00","LZ_HOUSTON",16.2
"2263","2016-01-07 17:00:00","LZ_HOUSTON",23.14
"2277","2016-01-07 18:00:00","LZ_HOUSTON",22.22
"2291","2016-01-07 19:00:00","LZ_HOUSTON",20.81
"2305","2016-01-07 20:00:00","LZ_HOUSTON",19.84
"2319","2016-01-07 21:00:00","LZ_HOUSTON",18
"2333","2016-01-07 22:00:00","LZ_HOUSTON",15.9
"2347","2016-01-07 23:00:00","LZ_HOUSTON",14.87
"2361","2016-01-08 00:00:00","LZ_HOUSTON",15.44
"2375","2016-01-08 01:00:00","LZ_HOUSTON",14.03
"2389","2016-01-08 02:00:00","LZ_HOUSTON",14.02
"2403","2016-01-08 03:00:00","LZ_HOUSTON",14.03
"2417","2016-01-08 04:00:00","LZ_HOUSTON",15.09
"2431","2016-01-08 05:00:00","LZ_HOUSTON",17.54
"2445","2016-01-08 06:00:00","LZ_HOUSTON",22.82
"2459","2016-01-08 07:00:00","LZ_HOUSTON",22.4
"2473","2016-01-08 08:00:00","LZ_HOUSTON",21.43
"2487","2016-01-08 09:00:00","LZ_HOUSTON",21.33
"2501","2016-01-08 10:00:00","LZ_HOUSTON",20.64
"2515","2016-01-08 11:00:00","LZ_HOUSTON",18.7
"2529","2016-01-08 12:00:00","LZ_HOUSTON",17.39
"2543","2016-01-08 13:00:00","LZ_HOUSTON",17.25
"2557","2016-01-08 14:00:00","LZ_HOUSTON",16.57
"2571","2016-01-08 15:00:00","LZ_HOUSTON",16.54
"2585","2016-01-08 16:00:00","LZ_HOUSTON",17.61
"2599","2016-01-08 17:00:00","LZ_HOUSTON",23.55
"2613","2016-01-08 18:00:00","LZ_HOUSTON",22.01
"2627","2016-01-08 19:00:00","LZ_HOUSTON",20.28
"2641","2016-01-08 20:00:00","LZ_HOUSTON",19.67
"2655","2016-01-08 21:00:00","LZ_HOUSTON",17.96
"2669","2016-01-08 22:00:00","LZ_HOUSTON",17.5
"2683","2016-01-08 23:00:00","LZ_HOUSTON",16.51
"2697","2016-01-09 00:00:00","LZ_HOUSTON",16.12
"2711","2016-01-09 01:00:00","LZ_HOUSTON",14.52
"2725","2016-01-09 02:00:00","LZ_HOUSTON",14.13
"2739","2016-01-09 03:00:00","LZ_HOUSTON",14
"2753","2016-01-09 04:00:00","LZ_HOUSTON",14.16
"2767","2016-01-09 05:00:00","LZ_HOUSTON",13.46
"2781","2016-01-09 06:00:00","LZ_HOUSTON",17.05
"2795","2016-01-09 07:00:00","LZ_HOUSTON",19.77
"2809","2016-01-09 08:00:00","LZ_HOUSTON",20.3
"2823","2016-01-09 09:00:00","LZ_HOUSTON",21.61
"2837","2016-01-09 10:00:00","LZ_HOUSTON",22.16
"2851","2016-01-09 11:00:00","LZ_HOUSTON",20.51
"2865","2016-01-09 12:00:00","LZ_HOUSTON",18.18
"2879","2016-01-09 13:00:00","LZ_HOUSTON",17.93
"2893","2016-01-09 14:00:00","LZ_HOUSTON",17.4
"2907","2016-01-09 15:00:00","LZ_HOUSTON",17.55
"2921","2016-01-09 16:00:00","LZ_HOUSTON",18.92
"2935","2016-01-09 17:00:00","LZ_HOUSTON",23.95
"2949","2016-01-09 18:00:00","LZ_HOUSTON",23.71
"2963","2016-01-09 19:00:00","LZ_HOUSTON",23.5
"2977","2016-01-09 20:00:00","LZ_HOUSTON",22.19
"2991","2016-01-09 21:00:00","LZ_HOUSTON",21.58
"3005","2016-01-09 22:00:00","LZ_HOUSTON",20.9
"3019","2016-01-09 23:00:00","LZ_HOUSTON",19.24
"3033","2016-01-10 00:00:00","LZ_HOUSTON",18.23
"3047","2016-01-10 01:00:00","LZ_HOUSTON",17.18
"3061","2016-01-10 02:00:00","LZ_HOUSTON",17.62
"3075","2016-01-10 03:00:00","LZ_HOUSTON",17.88
"3089","2016-01-10 04:00:00","LZ_HOUSTON",19.49
"3103","2016-01-10 05:00:00","LZ_HOUSTON",20.91
"3117","2016-01-10 06:00:00","LZ_HOUSTON",23.42
"3131","2016-01-10 07:00:00","LZ_HOUSTON",23.7
"3145","2016-01-10 08:00:00","LZ_HOUSTON",27.47
"3159","2016-01-10 09:00:00","LZ_HOUSTON",26.4
"3173","2016-01-10 10:00:00","LZ_HOUSTON",23.52
"3187","2016-01-10 11:00:00","LZ_HOUSTON",21.06
"3201","2016-01-10 12:00:00","LZ_HOUSTON",20.41
"3215","2016-01-10 13:00:00","LZ_HOUSTON",19.57
"3229","2016-01-10 14:00:00","LZ_HOUSTON",18.05
"3243","2016-01-10 15:00:00","LZ_HOUSTON",18.04
"3257","2016-01-10 16:00:00","LZ_HOUSTON",18.59
"3271","2016-01-10 17:00:00","LZ_HOUSTON",23.53
"3285","2016-01-10 18:00:00","LZ_HOUSTON",22.99
"3299","2016-01-10 19:00:00","LZ_HOUSTON",22.81
"3313","2016-01-10 20:00:00","LZ_HOUSTON",22.49
"3327","2016-01-10 21:00:00","LZ_HOUSTON",21.2
"3341","2016-01-10 22:00:00","LZ_HOUSTON",19.74
"3355","2016-01-10 23:00:00","LZ_HOUSTON",18.06
"3369","2016-01-11 00:00:00","LZ_HOUSTON",16.71
"3383","2016-01-11 01:00:00","LZ_HOUSTON",16.71
"3397","2016-01-11 02:00:00","LZ_HOUSTON",16.71
"3411","2016-01-11 03:00:00","LZ_HOUSTON",17.56
"3425","2016-01-11 04:00:00","LZ_HOUSTON",19.51
"3439","2016-01-11 05:00:00","LZ_HOUSTON",21.83
"3453","2016-01-11 06:00:00","LZ_HOUSTON",54.94
"3467","2016-01-11 07:00:00","LZ_HOUSTON",41.43
"3481","2016-01-11 08:00:00","LZ_HOUSTON",25.02
"3495","2016-01-11 09:00:00","LZ_HOUSTON",24.91
"3509","2016-01-11 10:00:00","LZ_HOUSTON",22.67
"3523","2016-01-11 11:00:00","LZ_HOUSTON",21.48
"3537","2016-01-11 12:00:00","LZ_HOUSTON",20.47
"3551","2016-01-11 13:00:00","LZ_HOUSTON",19.87
"3565","2016-01-11 14:00:00","LZ_HOUSTON",19.06
"3579","2016-01-11 15:00:00","LZ_HOUSTON",18.91
"3593","2016-01-11 16:00:00","LZ_HOUSTON",18.99
"3607","2016-01-11 17:00:00","LZ_HOUSTON",26.19
"3621","2016-01-11 18:00:00","LZ_HOUSTON",28.84
"3635","2016-01-11 19:00:00","LZ_HOUSTON",26.38
"3649","2016-01-11 20:00:00","LZ_HOUSTON",24.27
"3663","2016-01-11 21:00:00","LZ_HOUSTON",22.44
"3677","2016-01-11 22:00:00","LZ_HOUSTON",20.75
"3691","2016-01-11 23:00:00","LZ_HOUSTON",18.77
"3705","2016-01-12 00:00:00","LZ_HOUSTON",16.48
"3719","2016-01-12 01:00:00","LZ_HOUSTON",16
"3733","2016-01-12 02:00:00","LZ_HOUSTON",15.66
"3747","2016-01-12 03:00:00","LZ_HOUSTON",16.13
"3761","2016-01-12 04:00:00","LZ_HOUSTON",17.09
"3775","2016-01-12 05:00:00","LZ_HOUSTON",21.46
"3789","2016-01-12 06:00:00","LZ_HOUSTON",38.83
"3803","2016-01-12 07:00:00","LZ_HOUSTON",27.02
"3817","2016-01-12 08:00:00","LZ_HOUSTON",22.68
"3831","2016-01-12 09:00:00","LZ_HOUSTON",22.6
"3845","2016-01-12 10:00:00","LZ_HOUSTON",22.23
"3859","2016-01-12 11:00:00","LZ_HOUSTON",20.09
"3873","2016-01-12 12:00:00","LZ_HOUSTON",19.03
"3887","2016-01-12 13:00:00","LZ_HOUSTON",18.05
"3901","2016-01-12 14:00:00","LZ_HOUSTON",17.43
"3915","2016-01-12 15:00:00","LZ_HOUSTON",17.1
"3929","2016-01-12 16:00:00","LZ_HOUSTON",16.87
"3943","2016-01-12 17:00:00","LZ_HOUSTON",23.38
"3957","2016-01-12 18:00:00","LZ_HOUSTON",23.17
"3971","2016-01-12 19:00:00","LZ_HOUSTON",22.29
"3985","2016-01-12 20:00:00","LZ_HOUSTON",21.47
"3999","2016-01-12 21:00:00","LZ_HOUSTON",20.18
"4013","2016-01-12 22:00:00","LZ_HOUSTON",18.91
"4027","2016-01-12 23:00:00","LZ_HOUSTON",17.48
"4041","2016-01-13 00:00:00","LZ_HOUSTON",16.77
"4055","2016-01-13 01:00:00","LZ_HOUSTON",15.64
"4069","2016-01-13 02:00:00","LZ_HOUSTON",15.28
"4083","2016-01-13 03:00:00","LZ_HOUSTON",15.4
"4097","2016-01-13 04:00:00","LZ_HOUSTON",17.14
"4111","2016-01-13 05:00:00","LZ_HOUSTON",22.36
"4125","2016-01-13 06:00:00","LZ_HOUSTON",34.94
"4139","2016-01-13 07:00:00","LZ_HOUSTON",27.83
"4153","2016-01-13 08:00:00","LZ_HOUSTON",22.78
"4167","2016-01-13 09:00:00","LZ_HOUSTON",22.12
"4181","2016-01-13 10:00:00","LZ_HOUSTON",21.75
"4195","2016-01-13 11:00:00","LZ_HOUSTON",20.29
"4209","2016-01-13 12:00:00","LZ_HOUSTON",18.97
"4223","2016-01-13 13:00:00","LZ_HOUSTON",18.75
"4237","2016-01-13 14:00:00","LZ_HOUSTON",17.83
"4251","2016-01-13 15:00:00","LZ_HOUSTON",16.89
"4265","2016-01-13 16:00:00","LZ_HOUSTON",16.89
"4279","2016-01-13 17:00:00","LZ_HOUSTON",21.44
"4293","2016-01-13 18:00:00","LZ_HOUSTON",22.13
"4307","2016-01-13 19:00:00","LZ_HOUSTON",20.79
"4321","2016-01-13 20:00:00","LZ_HOUSTON",19.41
"4335","2016-01-13 21:00:00","LZ_HOUSTON",18.25
"4349","2016-01-13 22:00:00","LZ_HOUSTON",17.43
"4363","2016-01-13 23:00:00","LZ_HOUSTON",16.32
"4377","2016-01-14 00:00:00","LZ_HOUSTON",13.4
"4391","2016-01-14 01:00:00","LZ_HOUSTON",11.28
"4405","2016-01-14 02:00:00","LZ_HOUSTON",11.31
"4419","2016-01-14 03:00:00","LZ_HOUSTON",12.63
"4433","2016-01-14 04:00:00","LZ_HOUSTON",14.09
"4447","2016-01-14 05:00:00","LZ_HOUSTON",19.07
"4461","2016-01-14 06:00:00","LZ_HOUSTON",26.06
"4475","2016-01-14 07:00:00","LZ_HOUSTON",24.97
"4489","2016-01-14 08:00:00","LZ_HOUSTON",22.55
"4503","2016-01-14 09:00:00","LZ_HOUSTON",21.79
"4517","2016-01-14 10:00:00","LZ_HOUSTON",22.13
"4531","2016-01-14 11:00:00","LZ_HOUSTON",20.48
"4545","2016-01-14 12:00:00","LZ_HOUSTON",19.47
"4559","2016-01-14 13:00:00","LZ_HOUSTON",18.89
"4573","2016-01-14 14:00:00","LZ_HOUSTON",18.33
"4587","2016-01-14 15:00:00","LZ_HOUSTON",17.29
"4601","2016-01-14 16:00:00","LZ_HOUSTON",17.24
"4615","2016-01-14 17:00:00","LZ_HOUSTON",24.07
"4629","2016-01-14 18:00:00","LZ_HOUSTON",21.92
"4643","2016-01-14 19:00:00","LZ_HOUSTON",20.77
"4657","2016-01-14 20:00:00","LZ_HOUSTON",18.82
"4671","2016-01-14 21:00:00","LZ_HOUSTON",17.47
"4685","2016-01-14 22:00:00","LZ_HOUSTON",17.19
"4699","2016-01-14 23:00:00","LZ_HOUSTON",15.68
"4713","2016-01-15 00:00:00","LZ_HOUSTON",12.62
"4727","2016-01-15 01:00:00","LZ_HOUSTON",11.02
"4741","2016-01-15 02:00:00","LZ_HOUSTON",11.94
"4755","2016-01-15 03:00:00","LZ_HOUSTON",12.53
"4769","2016-01-15 04:00:00","LZ_HOUSTON",14.5
"4783","2016-01-15 05:00:00","LZ_HOUSTON",17.28
"4797","2016-01-15 06:00:00","LZ_HOUSTON",26.38
"4811","2016-01-15 07:00:00","LZ_HOUSTON",21.63
"4825","2016-01-15 08:00:00","LZ_HOUSTON",20.55
"4839","2016-01-15 09:00:00","LZ_HOUSTON",21.13
"4853","2016-01-15 10:00:00","LZ_HOUSTON",22.48
"4867","2016-01-15 11:00:00","LZ_HOUSTON",19.95
"4881","2016-01-15 12:00:00","LZ_HOUSTON",19.4
"4895","2016-01-15 13:00:00","LZ_HOUSTON",19.18
"4909","2016-01-15 14:00:00","LZ_HOUSTON",18.92
"4923","2016-01-15 15:00:00","LZ_HOUSTON",18.2
"4937","2016-01-15 16:00:00","LZ_HOUSTON",17.76
"4951","2016-01-15 17:00:00","LZ_HOUSTON",23.54
"4965","2016-01-15 18:00:00","LZ_HOUSTON",24.92
"4979","2016-01-15 19:00:00","LZ_HOUSTON",20.66
"4993","2016-01-15 20:00:00","LZ_HOUSTON",19.31
"5007","2016-01-15 21:00:00","LZ_HOUSTON",18.63
"5021","2016-01-15 22:00:00","LZ_HOUSTON",17.5
"5035","2016-01-15 23:00:00","LZ_HOUSTON",17.12
"5049","2016-01-16 00:00:00","LZ_HOUSTON",14.8
"5063","2016-01-16 01:00:00","LZ_HOUSTON",13.88
"5077","2016-01-16 02:00:00","LZ_HOUSTON",13.25
"5091","2016-01-16 03:00:00","LZ_HOUSTON",13.67
"5105","2016-01-16 04:00:00","LZ_HOUSTON",14.28
"5119","2016-01-16 05:00:00","LZ_HOUSTON",16.8
"5133","2016-01-16 06:00:00","LZ_HOUSTON",17.31
"5147","2016-01-16 07:00:00","LZ_HOUSTON",18.01
"5161","2016-01-16 08:00:00","LZ_HOUSTON",18.39
"5175","2016-01-16 09:00:00","LZ_HOUSTON",18.91
"5189","2016-01-16 10:00:00","LZ_HOUSTON",17.83
"5203","2016-01-16 11:00:00","LZ_HOUSTON",16.23
"5217","2016-01-16 12:00:00","LZ_HOUSTON",15.25
"5231","2016-01-16 13:00:00","LZ_HOUSTON",14.78
"5245","2016-01-16 14:00:00","LZ_HOUSTON",14.72
"5259","2016-01-16 15:00:00","LZ_HOUSTON",15.51
"5273","2016-01-16 16:00:00","LZ_HOUSTON",17.88
"5287","2016-01-16 17:00:00","LZ_HOUSTON",25.35
"5301","2016-01-16 18:00:00","LZ_HOUSTON",27.99
"5315","2016-01-16 19:00:00","LZ_HOUSTON",23.96
"5329","2016-01-16 20:00:00","LZ_HOUSTON",21.7
"5343","2016-01-16 21:00:00","LZ_HOUSTON",21.1
"5357","2016-01-16 22:00:00","LZ_HOUSTON",20.24
"5371","2016-01-16 23:00:00","LZ_HOUSTON",19.31
"5385","2016-01-17 00:00:00","LZ_HOUSTON",19.45
"5399","2016-01-17 01:00:00","LZ_HOUSTON",18.08
"5413","2016-01-17 02:00:00","LZ_HOUSTON",18.99
"5427","2016-01-17 03:00:00","LZ_HOUSTON",18.99
"5441","2016-01-17 04:00:00","LZ_HOUSTON",19.99
"5455","2016-01-17 05:00:00","LZ_HOUSTON",21.77
"5469","2016-01-17 06:00:00","LZ_HOUSTON",24.7
"5483","2016-01-17 07:00:00","LZ_HOUSTON",25
"5497","2016-01-17 08:00:00","LZ_HOUSTON",26.02
"5511","2016-01-17 09:00:00","LZ_HOUSTON",27.7
"5525","2016-01-17 10:00:00","LZ_HOUSTON",22.12
"5539","2016-01-17 11:00:00","LZ_HOUSTON",19.94
"5553","2016-01-17 12:00:00","LZ_HOUSTON",18.29
"5567","2016-01-17 13:00:00","LZ_HOUSTON",17.25
"5581","2016-01-17 14:00:00","LZ_HOUSTON",16.26
"5595","2016-01-17 15:00:00","LZ_HOUSTON",15.98
"5609","2016-01-17 16:00:00","LZ_HOUSTON",16.71
"5623","2016-01-17 17:00:00","LZ_HOUSTON",20.65
"5637","2016-01-17 18:00:00","LZ_HOUSTON",24.01
"5651","2016-01-17 19:00:00","LZ_HOUSTON",21.15
"5665","2016-01-17 20:00:00","LZ_HOUSTON",19.18
"5679","2016-01-17 21:00:00","LZ_HOUSTON",19.12
"5693","2016-01-17 22:00:00","LZ_HOUSTON",18.03
"5707","2016-01-17 23:00:00","LZ_HOUSTON",17.43
"5721","2016-01-18 00:00:00","LZ_HOUSTON",18.98
"5735","2016-01-18 01:00:00","LZ_HOUSTON",19.21
"5749","2016-01-18 02:00:00","LZ_HOUSTON",19.07
"5763","2016-01-18 03:00:00","LZ_HOUSTON",19.21
"5777","2016-01-18 04:00:00","LZ_HOUSTON",19.96
"5791","2016-01-18 05:00:00","LZ_HOUSTON",23.56
"5805","2016-01-18 06:00:00","LZ_HOUSTON",41.59
"5819","2016-01-18 07:00:00","LZ_HOUSTON",39.63
"5833","2016-01-18 08:00:00","LZ_HOUSTON",28.34
"5847","2016-01-18 09:00:00","LZ_HOUSTON",25.47
"5861","2016-01-18 10:00:00","LZ_HOUSTON",24.52
"5875","2016-01-18 11:00:00","LZ_HOUSTON",22.27
"5889","2016-01-18 12:00:00","LZ_HOUSTON",20.47
"5903","2016-01-18 13:00:00","LZ_HOUSTON",19.86
"5917","2016-01-18 14:00:00","LZ_HOUSTON",18.79
"5931","2016-01-18 15:00:00","LZ_HOUSTON",18.11
"5945","2016-01-18 16:00:00","LZ_HOUSTON",18.25
"5959","2016-01-18 17:00:00","LZ_HOUSTON",25.15
"5973","2016-01-18 18:00:00","LZ_HOUSTON",27.56
"5987","2016-01-18 19:00:00","LZ_HOUSTON",22.33
"6001","2016-01-18 20:00:00","LZ_HOUSTON",19.34
"6015","2016-01-18 21:00:00","LZ_HOUSTON",18.62
"6029","2016-01-18 22:00:00","LZ_HOUSTON",17.32
"6043","2016-01-18 23:00:00","LZ_HOUSTON",16.45
"6057","2016-01-19 00:00:00","LZ_HOUSTON",12.67
"6071","2016-01-19 01:00:00","LZ_HOUSTON",10.49
"6085","2016-01-19 02:00:00","LZ_HOUSTON",11.32
"6099","2016-01-19 03:00:00","LZ_HOUSTON",12.23
"6113","2016-01-19 04:00:00","LZ_HOUSTON",14.37
"6127","2016-01-19 05:00:00","LZ_HOUSTON",18.93
"6141","2016-01-19 06:00:00","LZ_HOUSTON",27.46
