"","Date","SettlementPoint","Price"
"8","2016-01-01 00:00:00","LZ_CPS",18.45
"22","2016-01-01 01:00:00","LZ_CPS",16.19
"36","2016-01-01 02:00:00","LZ_CPS",15.67
"50","2016-01-01 03:00:00","LZ_CPS",15.69
"64","2016-01-01 04:00:00","LZ_CPS",16
"78","2016-01-01 05:00:00","LZ_CPS",16.79
"92","2016-01-01 06:00:00","LZ_CPS",19
"106","2016-01-01 07:00:00","LZ_CPS",19.21
"120","2016-01-01 08:00:00","LZ_CPS",19.12
"134","2016-01-01 09:00:00","LZ_CPS",19.73
"148","2016-01-01 10:00:00","LZ_CPS",20.66
"162","2016-01-01 11:00:00","LZ_CPS",20.68
"176","2016-01-01 12:00:00","LZ_CPS",20.35
"190","2016-01-01 13:00:00","LZ_CPS",20.09
"204","2016-01-01 14:00:00","LZ_CPS",19.11
"218","2016-01-01 15:00:00","LZ_CPS",19.37
"232","2016-01-01 16:00:00","LZ_CPS",20.09
"246","2016-01-01 17:00:00","LZ_CPS",25.1
"260","2016-01-01 18:00:00","LZ_CPS",26.37
"274","2016-01-01 19:00:00","LZ_CPS",23.36
"288","2016-01-01 20:00:00","LZ_CPS",22.88
"302","2016-01-01 21:00:00","LZ_CPS",21.42
"316","2016-01-01 22:00:00","LZ_CPS",20.34
"330","2016-01-01 23:00:00","LZ_CPS",19.69
"344","2016-01-02 00:00:00","LZ_CPS",19.01
"358","2016-01-02 01:00:00","LZ_CPS",17.96
"372","2016-01-02 02:00:00","LZ_CPS",17.18
"386","2016-01-02 03:00:00","LZ_CPS",17.02
"400","2016-01-02 04:00:00","LZ_CPS",17.92
"414","2016-01-02 05:00:00","LZ_CPS",17.66
"428","2016-01-02 06:00:00","LZ_CPS",20.13
"442","2016-01-02 07:00:00","LZ_CPS",21.42
"456","2016-01-02 08:00:00","LZ_CPS",23.58
"470","2016-01-02 09:00:00","LZ_CPS",25.12
"484","2016-01-02 10:00:00","LZ_CPS",23.58
"498","2016-01-02 11:00:00","LZ_CPS",21.92
"512","2016-01-02 12:00:00","LZ_CPS",20.82
"526","2016-01-02 13:00:00","LZ_CPS",19.69
"540","2016-01-02 14:00:00","LZ_CPS",18.3
"554","2016-01-02 15:00:00","LZ_CPS",17.97
"568","2016-01-02 16:00:00","LZ_CPS",19.37
"582","2016-01-02 17:00:00","LZ_CPS",23.62
"596","2016-01-02 18:00:00","LZ_CPS",23.59
"610","2016-01-02 19:00:00","LZ_CPS",21.81
"624","2016-01-02 20:00:00","LZ_CPS",20.76
"638","2016-01-02 21:00:00","LZ_CPS",19.98
"652","2016-01-02 22:00:00","LZ_CPS",19.88
"666","2016-01-02 23:00:00","LZ_CPS",18.44
"680","2016-01-03 00:00:00","LZ_CPS",17.45
"694","2016-01-03 01:00:00","LZ_CPS",16.46
"708","2016-01-03 02:00:00","LZ_CPS",16.19
"722","2016-01-03 03:00:00","LZ_CPS",16.36
"736","2016-01-03 04:00:00","LZ_CPS",17.02
"750","2016-01-03 05:00:00","LZ_CPS",17.71
"764","2016-01-03 06:00:00","LZ_CPS",19.28
"778","2016-01-03 07:00:00","LZ_CPS",20.03
"792","2016-01-03 08:00:00","LZ_CPS",20.17
"806","2016-01-03 09:00:00","LZ_CPS",20.22
"820","2016-01-03 10:00:00","LZ_CPS",19.85
"834","2016-01-03 11:00:00","LZ_CPS",18.66
"848","2016-01-03 12:00:00","LZ_CPS",17.14
"862","2016-01-03 13:00:00","LZ_CPS",16.33
"876","2016-01-03 14:00:00","LZ_CPS",16.04
"890","2016-01-03 15:00:00","LZ_CPS",15.97
"904","2016-01-03 16:00:00","LZ_CPS",16.98
"918","2016-01-03 17:00:00","LZ_CPS",21.28
"932","2016-01-03 18:00:00","LZ_CPS",21.91
"946","2016-01-03 19:00:00","LZ_CPS",20.89
"960","2016-01-03 20:00:00","LZ_CPS",20.25
"974","2016-01-03 21:00:00","LZ_CPS",19.69
"988","2016-01-03 22:00:00","LZ_CPS",18.78
"1002","2016-01-03 23:00:00","LZ_CPS",18.15
"1016","2016-01-04 00:00:00","LZ_CPS",17.02
"1030","2016-01-04 01:00:00","LZ_CPS",17.08
"1044","2016-01-04 02:00:00","LZ_CPS",17.48
"1058","2016-01-04 03:00:00","LZ_CPS",18
"1072","2016-01-04 04:00:00","LZ_CPS",19.34
"1086","2016-01-04 05:00:00","LZ_CPS",21.87
"1100","2016-01-04 06:00:00","LZ_CPS",54.23
"1114","2016-01-04 07:00:00","LZ_CPS",36.12
"1128","2016-01-04 08:00:00","LZ_CPS",24.52
"1142","2016-01-04 09:00:00","LZ_CPS",24.1
"1156","2016-01-04 10:00:00","LZ_CPS",21.93
"1170","2016-01-04 11:00:00","LZ_CPS",20.29
"1184","2016-01-04 12:00:00","LZ_CPS",19.05
"1198","2016-01-04 13:00:00","LZ_CPS",17.51
"1212","2016-01-04 14:00:00","LZ_CPS",16.45
"1226","2016-01-04 15:00:00","LZ_CPS",16.53
"1240","2016-01-04 16:00:00","LZ_CPS",17.44
"1254","2016-01-04 17:00:00","LZ_CPS",23.03
"1268","2016-01-04 18:00:00","LZ_CPS",27.37
"1282","2016-01-04 19:00:00","LZ_CPS",22.97
"1296","2016-01-04 20:00:00","LZ_CPS",22.66
"1310","2016-01-04 21:00:00","LZ_CPS",21.58
"1324","2016-01-04 22:00:00","LZ_CPS",20.4
"1338","2016-01-04 23:00:00","LZ_CPS",18.73
"1352","2016-01-05 00:00:00","LZ_CPS",15.89
"1366","2016-01-05 01:00:00","LZ_CPS",15.88
"1380","2016-01-05 02:00:00","LZ_CPS",16
"1394","2016-01-05 03:00:00","LZ_CPS",16.5
"1408","2016-01-05 04:00:00","LZ_CPS",18
"1422","2016-01-05 05:00:00","LZ_CPS",21.28
"1436","2016-01-05 06:00:00","LZ_CPS",49.19
"1450","2016-01-05 07:00:00","LZ_CPS",29.92
"1464","2016-01-05 08:00:00","LZ_CPS",23.1
"1478","2016-01-05 09:00:00","LZ_CPS",22.75
"1492","2016-01-05 10:00:00","LZ_CPS",21.52
"1506","2016-01-05 11:00:00","LZ_CPS",20.67
"1520","2016-01-05 12:00:00","LZ_CPS",19.74
"1534","2016-01-05 13:00:00","LZ_CPS",19.07
"1548","2016-01-05 14:00:00","LZ_CPS",18
"1562","2016-01-05 15:00:00","LZ_CPS",17.61
"1576","2016-01-05 16:00:00","LZ_CPS",18.47
"1590","2016-01-05 17:00:00","LZ_CPS",22.65
"1604","2016-01-05 18:00:00","LZ_CPS",22.74
"1618","2016-01-05 19:00:00","LZ_CPS",21.94
"1632","2016-01-05 20:00:00","LZ_CPS",21.01
"1646","2016-01-05 21:00:00","LZ_CPS",19.67
"1660","2016-01-05 22:00:00","LZ_CPS",18.61
"1674","2016-01-05 23:00:00","LZ_CPS",17.12
"1688","2016-01-06 00:00:00","LZ_CPS",12.59
"1702","2016-01-06 01:00:00","LZ_CPS",10.68
"1716","2016-01-06 02:00:00","LZ_CPS",10.27
"1730","2016-01-06 03:00:00","LZ_CPS",11.67
"1744","2016-01-06 04:00:00","LZ_CPS",13.68
"1758","2016-01-06 05:00:00","LZ_CPS",17.35
"1772","2016-01-06 06:00:00","LZ_CPS",23.37
"1786","2016-01-06 07:00:00","LZ_CPS",21.75
"1800","2016-01-06 08:00:00","LZ_CPS",20.47
"1814","2016-01-06 09:00:00","LZ_CPS",20.41
"1828","2016-01-06 10:00:00","LZ_CPS",20.82
"1842","2016-01-06 11:00:00","LZ_CPS",19.66
"1856","2016-01-06 12:00:00","LZ_CPS",18.64
"1870","2016-01-06 13:00:00","LZ_CPS",18.85
"1884","2016-01-06 14:00:00","LZ_CPS",18.47
"1898","2016-01-06 15:00:00","LZ_CPS",17.66
"1912","2016-01-06 16:00:00","LZ_CPS",18.42
"1926","2016-01-06 17:00:00","LZ_CPS",24.98
"1940","2016-01-06 18:00:00","LZ_CPS",24.24
"1954","2016-01-06 19:00:00","LZ_CPS",21.4
"1968","2016-01-06 20:00:00","LZ_CPS",19.97
"1982","2016-01-06 21:00:00","LZ_CPS",18.63
"1996","2016-01-06 22:00:00","LZ_CPS",16.82
"2010","2016-01-06 23:00:00","LZ_CPS",15.64
"2024","2016-01-07 00:00:00","LZ_CPS",14.43
"2038","2016-01-07 01:00:00","LZ_CPS",11.11
"2052","2016-01-07 02:00:00","LZ_CPS",10.67
"2066","2016-01-07 03:00:00","LZ_CPS",11
"2080","2016-01-07 04:00:00","LZ_CPS",12.74
"2094","2016-01-07 05:00:00","LZ_CPS",14.96
"2108","2016-01-07 06:00:00","LZ_CPS",21.42
"2122","2016-01-07 07:00:00","LZ_CPS",21.52
"2136","2016-01-07 08:00:00","LZ_CPS",19.96
"2150","2016-01-07 09:00:00","LZ_CPS",19.65
"2164","2016-01-07 10:00:00","LZ_CPS",19.83
"2178","2016-01-07 11:00:00","LZ_CPS",16.78
"2192","2016-01-07 12:00:00","LZ_CPS",16.56
"2206","2016-01-07 13:00:00","LZ_CPS",16.3
"2220","2016-01-07 14:00:00","LZ_CPS",15.64
"2234","2016-01-07 15:00:00","LZ_CPS",15.65
"2248","2016-01-07 16:00:00","LZ_CPS",16.18
"2262","2016-01-07 17:00:00","LZ_CPS",23.05
"2276","2016-01-07 18:00:00","LZ_CPS",22.19
"2290","2016-01-07 19:00:00","LZ_CPS",20.78
"2304","2016-01-07 20:00:00","LZ_CPS",19.89
"2318","2016-01-07 21:00:00","LZ_CPS",18.05
"2332","2016-01-07 22:00:00","LZ_CPS",15.91
"2346","2016-01-07 23:00:00","LZ_CPS",14.88
"2360","2016-01-08 00:00:00","LZ_CPS",15.42
"2374","2016-01-08 01:00:00","LZ_CPS",14.02
"2388","2016-01-08 02:00:00","LZ_CPS",14.01
"2402","2016-01-08 03:00:00","LZ_CPS",14.01
"2416","2016-01-08 04:00:00","LZ_CPS",15.09
"2430","2016-01-08 05:00:00","LZ_CPS",17.54
"2444","2016-01-08 06:00:00","LZ_CPS",22.8
"2458","2016-01-08 07:00:00","LZ_CPS",22.38
"2472","2016-01-08 08:00:00","LZ_CPS",21.41
"2486","2016-01-08 09:00:00","LZ_CPS",21.3
"2500","2016-01-08 10:00:00","LZ_CPS",20.64
"2514","2016-01-08 11:00:00","LZ_CPS",18.69
"2528","2016-01-08 12:00:00","LZ_CPS",17.38
"2542","2016-01-08 13:00:00","LZ_CPS",17.24
"2556","2016-01-08 14:00:00","LZ_CPS",16.56
"2570","2016-01-08 15:00:00","LZ_CPS",16.52
"2584","2016-01-08 16:00:00","LZ_CPS",17.6
"2598","2016-01-08 17:00:00","LZ_CPS",23.53
"2612","2016-01-08 18:00:00","LZ_CPS",22
"2626","2016-01-08 19:00:00","LZ_CPS",20.26
"2640","2016-01-08 20:00:00","LZ_CPS",19.67
"2654","2016-01-08 21:00:00","LZ_CPS",17.96
"2668","2016-01-08 22:00:00","LZ_CPS",17.49
"2682","2016-01-08 23:00:00","LZ_CPS",16.51
"2696","2016-01-09 00:00:00","LZ_CPS",16.17
"2710","2016-01-09 01:00:00","LZ_CPS",14.56
"2724","2016-01-09 02:00:00","LZ_CPS",14.18
"2738","2016-01-09 03:00:00","LZ_CPS",14.07
"2752","2016-01-09 04:00:00","LZ_CPS",14.24
"2766","2016-01-09 05:00:00","LZ_CPS",13.57
"2780","2016-01-09 06:00:00","LZ_CPS",17.06
"2794","2016-01-09 07:00:00","LZ_CPS",19.77
"2808","2016-01-09 08:00:00","LZ_CPS",20.3
"2822","2016-01-09 09:00:00","LZ_CPS",21.62
"2836","2016-01-09 10:00:00","LZ_CPS",22.15
"2850","2016-01-09 11:00:00","LZ_CPS",20.52
"2864","2016-01-09 12:00:00","LZ_CPS",18.21
"2878","2016-01-09 13:00:00","LZ_CPS",17.94
"2892","2016-01-09 14:00:00","LZ_CPS",17.42
"2906","2016-01-09 15:00:00","LZ_CPS",17.56
"2920","2016-01-09 16:00:00","LZ_CPS",18.91
"2934","2016-01-09 17:00:00","LZ_CPS",23.92
"2948","2016-01-09 18:00:00","LZ_CPS",23.69
"2962","2016-01-09 19:00:00","LZ_CPS",23.49
"2976","2016-01-09 20:00:00","LZ_CPS",22.17
"2990","2016-01-09 21:00:00","LZ_CPS",21.58
"3004","2016-01-09 22:00:00","LZ_CPS",20.91
"3018","2016-01-09 23:00:00","LZ_CPS",19.25
"3032","2016-01-10 00:00:00","LZ_CPS",18.29
"3046","2016-01-10 01:00:00","LZ_CPS",17.26
"3060","2016-01-10 02:00:00","LZ_CPS",17.67
"3074","2016-01-10 03:00:00","LZ_CPS",17.92
"3088","2016-01-10 04:00:00","LZ_CPS",19.53
"3102","2016-01-10 05:00:00","LZ_CPS",20.93
"3116","2016-01-10 06:00:00","LZ_CPS",23.52
"3130","2016-01-10 07:00:00","LZ_CPS",23.87
"3144","2016-01-10 08:00:00","LZ_CPS",27.6
"3158","2016-01-10 09:00:00","LZ_CPS",26.45
"3172","2016-01-10 10:00:00","LZ_CPS",23.49
"3186","2016-01-10 11:00:00","LZ_CPS",21.03
"3200","2016-01-10 12:00:00","LZ_CPS",20.39
"3214","2016-01-10 13:00:00","LZ_CPS",19.55
"3228","2016-01-10 14:00:00","LZ_CPS",18.04
"3242","2016-01-10 15:00:00","LZ_CPS",18.04
"3256","2016-01-10 16:00:00","LZ_CPS",18.59
"3270","2016-01-10 17:00:00","LZ_CPS",23.48
"3284","2016-01-10 18:00:00","LZ_CPS",22.95
"3298","2016-01-10 19:00:00","LZ_CPS",22.82
"3312","2016-01-10 20:00:00","LZ_CPS",22.48
"3326","2016-01-10 21:00:00","LZ_CPS",21.2
"3340","2016-01-10 22:00:00","LZ_CPS",19.73
"3354","2016-01-10 23:00:00","LZ_CPS",18.05
"3368","2016-01-11 00:00:00","LZ_CPS",16.7
"3382","2016-01-11 01:00:00","LZ_CPS",16.7
"3396","2016-01-11 02:00:00","LZ_CPS",16.7
"3410","2016-01-11 03:00:00","LZ_CPS",17.55
"3424","2016-01-11 04:00:00","LZ_CPS",19.5
"3438","2016-01-11 05:00:00","LZ_CPS",21.95
"3452","2016-01-11 06:00:00","LZ_CPS",54.8
"3466","2016-01-11 07:00:00","LZ_CPS",40.28
"3480","2016-01-11 08:00:00","LZ_CPS",24.03
"3494","2016-01-11 09:00:00","LZ_CPS",23.52
"3508","2016-01-11 10:00:00","LZ_CPS",22.07
"3522","2016-01-11 11:00:00","LZ_CPS",20.85
"3536","2016-01-11 12:00:00","LZ_CPS",20.12
"3550","2016-01-11 13:00:00","LZ_CPS",19.38
"3564","2016-01-11 14:00:00","LZ_CPS",18.72
"3578","2016-01-11 15:00:00","LZ_CPS",18.67
"3592","2016-01-11 16:00:00","LZ_CPS",18.56
"3606","2016-01-11 17:00:00","LZ_CPS",24.21
"3620","2016-01-11 18:00:00","LZ_CPS",26.82
"3634","2016-01-11 19:00:00","LZ_CPS",24.45
"3648","2016-01-11 20:00:00","LZ_CPS",22.88
"3662","2016-01-11 21:00:00","LZ_CPS",21.67
"3676","2016-01-11 22:00:00","LZ_CPS",19.87
"3690","2016-01-11 23:00:00","LZ_CPS",18.55
"3704","2016-01-12 00:00:00","LZ_CPS",16.47
"3718","2016-01-12 01:00:00","LZ_CPS",16
"3732","2016-01-12 02:00:00","LZ_CPS",15.66
"3746","2016-01-12 03:00:00","LZ_CPS",16.13
"3760","2016-01-12 04:00:00","LZ_CPS",17.08
"3774","2016-01-12 05:00:00","LZ_CPS",20.6
"3788","2016-01-12 06:00:00","LZ_CPS",38.07
"3802","2016-01-12 07:00:00","LZ_CPS",26.17
"3816","2016-01-12 08:00:00","LZ_CPS",22.16
"3830","2016-01-12 09:00:00","LZ_CPS",21.7
"3844","2016-01-12 10:00:00","LZ_CPS",21.38
"3858","2016-01-12 11:00:00","LZ_CPS",19.58
"3872","2016-01-12 12:00:00","LZ_CPS",18.74
"3886","2016-01-12 13:00:00","LZ_CPS",17.72
"3900","2016-01-12 14:00:00","LZ_CPS",17.17
"3914","2016-01-12 15:00:00","LZ_CPS",16.84
"3928","2016-01-12 16:00:00","LZ_CPS",16.53
"3942","2016-01-12 17:00:00","LZ_CPS",21.72
"3956","2016-01-12 18:00:00","LZ_CPS",22.27
"3970","2016-01-12 19:00:00","LZ_CPS",21.62
"3984","2016-01-12 20:00:00","LZ_CPS",20.81
"3998","2016-01-12 21:00:00","LZ_CPS",20
"4012","2016-01-12 22:00:00","LZ_CPS",18.69
"4026","2016-01-12 23:00:00","LZ_CPS",17.41
"4040","2016-01-13 00:00:00","LZ_CPS",16.32
"4054","2016-01-13 01:00:00","LZ_CPS",15.23
"4068","2016-01-13 02:00:00","LZ_CPS",14.82
"4082","2016-01-13 03:00:00","LZ_CPS",14.97
"4096","2016-01-13 04:00:00","LZ_CPS",16.63
"4110","2016-01-13 05:00:00","LZ_CPS",21.2
"4124","2016-01-13 06:00:00","LZ_CPS",32.87
"4138","2016-01-13 07:00:00","LZ_CPS",26.26
"4152","2016-01-13 08:00:00","LZ_CPS",21.65
"4166","2016-01-13 09:00:00","LZ_CPS",21.28
"4180","2016-01-13 10:00:00","LZ_CPS",20.92
"4194","2016-01-13 11:00:00","LZ_CPS",20.05
"4208","2016-01-13 12:00:00","LZ_CPS",18.83
"4222","2016-01-13 13:00:00","LZ_CPS",18.65
"4236","2016-01-13 14:00:00","LZ_CPS",17.7
"4250","2016-01-13 15:00:00","LZ_CPS",16.72
"4264","2016-01-13 16:00:00","LZ_CPS",16.71
"4278","2016-01-13 17:00:00","LZ_CPS",21.07
"4292","2016-01-13 18:00:00","LZ_CPS",21.86
"4306","2016-01-13 19:00:00","LZ_CPS",20.54
"4320","2016-01-13 20:00:00","LZ_CPS",19.33
"4334","2016-01-13 21:00:00","LZ_CPS",18.17
"4348","2016-01-13 22:00:00","LZ_CPS",17.41
"4362","2016-01-13 23:00:00","LZ_CPS",16.3
"4376","2016-01-14 00:00:00","LZ_CPS",13.45
"4390","2016-01-14 01:00:00","LZ_CPS",11.23
"4404","2016-01-14 02:00:00","LZ_CPS",11.32
"4418","2016-01-14 03:00:00","LZ_CPS",12.65
"4432","2016-01-14 04:00:00","LZ_CPS",14.12
"4446","2016-01-14 05:00:00","LZ_CPS",19.19
"4460","2016-01-14 06:00:00","LZ_CPS",25.4
"4474","2016-01-14 07:00:00","LZ_CPS",23.44
"4488","2016-01-14 08:00:00","LZ_CPS",21.06
"4502","2016-01-14 09:00:00","LZ_CPS",20.44
"4516","2016-01-14 10:00:00","LZ_CPS",20.59
"4530","2016-01-14 11:00:00","LZ_CPS",19.47
"4544","2016-01-14 12:00:00","LZ_CPS",18.4
"4558","2016-01-14 13:00:00","LZ_CPS",17.88
"4572","2016-01-14 14:00:00","LZ_CPS",17.31
"4586","2016-01-14 15:00:00","LZ_CPS",16.3
"4600","2016-01-14 16:00:00","LZ_CPS",16.27
"4614","2016-01-14 17:00:00","LZ_CPS",21.56
"4628","2016-01-14 18:00:00","LZ_CPS",21.04
"4642","2016-01-14 19:00:00","LZ_CPS",20.03
"4656","2016-01-14 20:00:00","LZ_CPS",18.3
"4670","2016-01-14 21:00:00","LZ_CPS",17.19
"4684","2016-01-14 22:00:00","LZ_CPS",16.96
"4698","2016-01-14 23:00:00","LZ_CPS",15.52
"4712","2016-01-15 00:00:00","LZ_CPS",12.64
"4726","2016-01-15 01:00:00","LZ_CPS",11.05
"4740","2016-01-15 02:00:00","LZ_CPS",11.96
"4754","2016-01-15 03:00:00","LZ_CPS",12.54
"4768","2016-01-15 04:00:00","LZ_CPS",14.51
"4782","2016-01-15 05:00:00","LZ_CPS",17.31
"4796","2016-01-15 06:00:00","LZ_CPS",26.16
"4810","2016-01-15 07:00:00","LZ_CPS",21.63
"4824","2016-01-15 08:00:00","LZ_CPS",20.55
"4838","2016-01-15 09:00:00","LZ_CPS",21.14
"4852","2016-01-15 10:00:00","LZ_CPS",22.49
"4866","2016-01-15 11:00:00","LZ_CPS",19.95
"4880","2016-01-15 12:00:00","LZ_CPS",19.4
"4894","2016-01-15 13:00:00","LZ_CPS",19.19
"4908","2016-01-15 14:00:00","LZ_CPS",18.92
"4922","2016-01-15 15:00:00","LZ_CPS",18.2
"4936","2016-01-15 16:00:00","LZ_CPS",17.76
"4950","2016-01-15 17:00:00","LZ_CPS",23.54
"4964","2016-01-15 18:00:00","LZ_CPS",24.92
"4978","2016-01-15 19:00:00","LZ_CPS",20.66
"4992","2016-01-15 20:00:00","LZ_CPS",19.31
"5006","2016-01-15 21:00:00","LZ_CPS",18.64
"5020","2016-01-15 22:00:00","LZ_CPS",17.5
"5034","2016-01-15 23:00:00","LZ_CPS",17.12
"5048","2016-01-16 00:00:00","LZ_CPS",14.82
"5062","2016-01-16 01:00:00","LZ_CPS",13.91
"5076","2016-01-16 02:00:00","LZ_CPS",13.27
"5090","2016-01-16 03:00:00","LZ_CPS",13.69
"5104","2016-01-16 04:00:00","LZ_CPS",14.32
"5118","2016-01-16 05:00:00","LZ_CPS",16.83
"5132","2016-01-16 06:00:00","LZ_CPS",17.27
"5146","2016-01-16 07:00:00","LZ_CPS",18.06
"5160","2016-01-16 08:00:00","LZ_CPS",18.34
"5174","2016-01-16 09:00:00","LZ_CPS",18.89
"5188","2016-01-16 10:00:00","LZ_CPS",17.94
"5202","2016-01-16 11:00:00","LZ_CPS",16.36
"5216","2016-01-16 12:00:00","LZ_CPS",15.38
"5230","2016-01-16 13:00:00","LZ_CPS",14.93
"5244","2016-01-16 14:00:00","LZ_CPS",14.87
"5258","2016-01-16 15:00:00","LZ_CPS",15.65
"5272","2016-01-16 16:00:00","LZ_CPS",18
"5286","2016-01-16 17:00:00","LZ_CPS",25.5
"5300","2016-01-16 18:00:00","LZ_CPS",28.13
"5314","2016-01-16 19:00:00","LZ_CPS",24.09
"5328","2016-01-16 20:00:00","LZ_CPS",21.82
"5342","2016-01-16 21:00:00","LZ_CPS",21.21
"5356","2016-01-16 22:00:00","LZ_CPS",20.33
"5370","2016-01-16 23:00:00","LZ_CPS",19.39
"5384","2016-01-17 00:00:00","LZ_CPS",19.54
"5398","2016-01-17 01:00:00","LZ_CPS",18.13
"5412","2016-01-17 02:00:00","LZ_CPS",19.02
"5426","2016-01-17 03:00:00","LZ_CPS",19
"5440","2016-01-17 04:00:00","LZ_CPS",20
"5454","2016-01-17 05:00:00","LZ_CPS",21.78
"5468","2016-01-17 06:00:00","LZ_CPS",24.69
"5482","2016-01-17 07:00:00","LZ_CPS",24.99
"5496","2016-01-17 08:00:00","LZ_CPS",25.98
"5510","2016-01-17 09:00:00","LZ_CPS",27.71
"5524","2016-01-17 10:00:00","LZ_CPS",22.09
"5538","2016-01-17 11:00:00","LZ_CPS",19.94
"5552","2016-01-17 12:00:00","LZ_CPS",18.29
"5566","2016-01-17 13:00:00","LZ_CPS",17.26
"5580","2016-01-17 14:00:00","LZ_CPS",16.26
"5594","2016-01-17 15:00:00","LZ_CPS",15.98
"5608","2016-01-17 16:00:00","LZ_CPS",16.71
"5622","2016-01-17 17:00:00","LZ_CPS",20.66
"5636","2016-01-17 18:00:00","LZ_CPS",23.98
"5650","2016-01-17 19:00:00","LZ_CPS",21.14
"5664","2016-01-17 20:00:00","LZ_CPS",19.17
"5678","2016-01-17 21:00:00","LZ_CPS",18.8
"5692","2016-01-17 22:00:00","LZ_CPS",18.03
"5706","2016-01-17 23:00:00","LZ_CPS",17.44
"5720","2016-01-18 00:00:00","LZ_CPS",18.99
"5734","2016-01-18 01:00:00","LZ_CPS",19.21
"5748","2016-01-18 02:00:00","LZ_CPS",19.07
"5762","2016-01-18 03:00:00","LZ_CPS",19.21
"5776","2016-01-18 04:00:00","LZ_CPS",19.96
"5790","2016-01-18 05:00:00","LZ_CPS",23.6
"5804","2016-01-18 06:00:00","LZ_CPS",41.68
"5818","2016-01-18 07:00:00","LZ_CPS",39.75
"5832","2016-01-18 08:00:00","LZ_CPS",28.48
"5846","2016-01-18 09:00:00","LZ_CPS",25.55
"5860","2016-01-18 10:00:00","LZ_CPS",24.56
"5874","2016-01-18 11:00:00","LZ_CPS",22.3
"5888","2016-01-18 12:00:00","LZ_CPS",20.47
"5902","2016-01-18 13:00:00","LZ_CPS",19.87
"5916","2016-01-18 14:00:00","LZ_CPS",18.8
"5930","2016-01-18 15:00:00","LZ_CPS",18.11
"5944","2016-01-18 16:00:00","LZ_CPS",18.26
"5958","2016-01-18 17:00:00","LZ_CPS",25.16
"5972","2016-01-18 18:00:00","LZ_CPS",27.58
"5986","2016-01-18 19:00:00","LZ_CPS",22.34
"6000","2016-01-18 20:00:00","LZ_CPS",19.31
"6014","2016-01-18 21:00:00","LZ_CPS",18.53
"6028","2016-01-18 22:00:00","LZ_CPS",17.23
"6042","2016-01-18 23:00:00","LZ_CPS",16.47
"6056","2016-01-19 00:00:00","LZ_CPS",12.38
"6070","2016-01-19 01:00:00","LZ_CPS",10.22
"6084","2016-01-19 02:00:00","LZ_CPS",11.16
"6098","2016-01-19 03:00:00","LZ_CPS",11.97
"6112","2016-01-19 04:00:00","LZ_CPS",14.15
"6126","2016-01-19 05:00:00","LZ_CPS",18.67
"6140","2016-01-19 06:00:00","LZ_CPS",26.48
"6154","2016-01-19 07:00:00","LZ_CPS",24.07
"6168","2016-01-19 08:00:00","LZ_CPS",20.33
"6182","2016-01-19 09:00:00","LZ_CPS",20.04
"6196","2016-01-19 10:00:00","LZ_CPS",19.44
"6210","2016-01-19 11:00:00","LZ_CPS",18.37
"6224","2016-01-19 12:00:00","LZ_CPS",17.62
"6238","2016-01-19 13:00:00","LZ_CPS",17.6
"6252","2016-01-19 14:00:00","LZ_CPS",17.04
"6266","2016-01-19 15:00:00","LZ_CPS",16.9
"6280","2016-01-19 16:00:00","LZ_CPS",17.38
"6294","2016-01-19 17:00:00","LZ_CPS",23.1
"6308","2016-01-19 18:00:00","LZ_CPS",23.02
"6322","2016-01-19 19:00:00","LZ_CPS",21.89
"6336","2016-01-19 20:00:00","LZ_CPS",20.62
"6350","2016-01-19 21:00:00","LZ_CPS",18.41
"6364","2016-01-19 22:00:00","LZ_CPS",16.99
"6378","2016-01-19 23:00:00","LZ_CPS",17.37
"6392","2016-01-20 00:00:00","LZ_CPS",15.66
"6406","2016-01-20 01:00:00","LZ_CPS",15.28
"6420","2016-01-20 02:00:00","LZ_CPS",15.4
"6434","2016-01-20 03:00:00","LZ_CPS",16.29
"6448","2016-01-20 04:00:00","LZ_CPS",18.15
"6462","2016-01-20 05:00:00","LZ_CPS",21.68
"6476","2016-01-20 06:00:00","LZ_CPS",35.36
"6490","2016-01-20 07:00:00","LZ_CPS",28.04
"6504","2016-01-20 08:00:00","LZ_CPS",22.84
"6518","2016-01-20 09:00:00","LZ_CPS",21.57
"6532","2016-01-20 10:00:00","LZ_CPS",20.84
"6546","2016-01-20 11:00:00","LZ_CPS",19.84
"6560","2016-01-20 12:00:00","LZ_CPS",19.3
"6574","2016-01-20 13:00:00","LZ_CPS",19.28
"6588","2016-01-20 14:00:00","LZ_CPS",18.28
"6602","2016-01-20 15:00:00","LZ_CPS",17.68
"6616","2016-01-20 16:00:00","LZ_CPS",17.6
"6630","2016-01-20 17:00:00","LZ_CPS",20.66
"6644","2016-01-20 18:00:00","LZ_CPS",20.59
"6658","2016-01-20 19:00:00","LZ_CPS",18.81
"6672","2016-01-20 20:00:00","LZ_CPS",17.23
"6686","2016-01-20 21:00:00","LZ_CPS",16.89
"6700","2016-01-20 22:00:00","LZ_CPS",15.87
"6714","2016-01-20 23:00:00","LZ_CPS",14.84
"6728","2016-01-21 00:00:00","LZ_CPS",13.57
"6742","2016-01-21 01:00:00","LZ_CPS",11.64
"6756","2016-01-21 02:00:00","LZ_CPS",11.27
"6770","2016-01-21 03:00:00","LZ_CPS",12.72
"6784","2016-01-21 04:00:00","LZ_CPS",13.63
