"","Date","SettlementPoint","Price"
"3","2016-01-01 00:00:00","HB_HUBAVG",18.42
"17","2016-01-01 01:00:00","HB_HUBAVG",16.14
"31","2016-01-01 02:00:00","HB_HUBAVG",15.6
"45","2016-01-01 03:00:00","HB_HUBAVG",15.61
"59","2016-01-01 04:00:00","HB_HUBAVG",15.94
"73","2016-01-01 05:00:00","HB_HUBAVG",16.68
"87","2016-01-01 06:00:00","HB_HUBAVG",18.96
"101","2016-01-01 07:00:00","HB_HUBAVG",19.18
"115","2016-01-01 08:00:00","HB_HUBAVG",19.08
"129","2016-01-01 09:00:00","HB_HUBAVG",19.66
"143","2016-01-01 10:00:00","HB_HUBAVG",20.59
"157","2016-01-01 11:00:00","HB_HUBAVG",20.6
"171","2016-01-01 12:00:00","HB_HUBAVG",20.3
"185","2016-01-01 13:00:00","HB_HUBAVG",20.07
"199","2016-01-01 14:00:00","HB_HUBAVG",19.09
"213","2016-01-01 15:00:00","HB_HUBAVG",19.34
"227","2016-01-01 16:00:00","HB_HUBAVG",20.07
"241","2016-01-01 17:00:00","HB_HUBAVG",24.95
"255","2016-01-01 18:00:00","HB_HUBAVG",26.25
"269","2016-01-01 19:00:00","HB_HUBAVG",23.24
"283","2016-01-01 20:00:00","HB_HUBAVG",22.79
"297","2016-01-01 21:00:00","HB_HUBAVG",21.36
"311","2016-01-01 22:00:00","HB_HUBAVG",20.31
"325","2016-01-01 23:00:00","HB_HUBAVG",19.65
"339","2016-01-02 00:00:00","HB_HUBAVG",18.99
"353","2016-01-02 01:00:00","HB_HUBAVG",17.94
"367","2016-01-02 02:00:00","HB_HUBAVG",17.15
"381","2016-01-02 03:00:00","HB_HUBAVG",16.99
"395","2016-01-02 04:00:00","HB_HUBAVG",17.89
"409","2016-01-02 05:00:00","HB_HUBAVG",17.64
"423","2016-01-02 06:00:00","HB_HUBAVG",20.11
"437","2016-01-02 07:00:00","HB_HUBAVG",21.33
"451","2016-01-02 08:00:00","HB_HUBAVG",23.4
"465","2016-01-02 09:00:00","HB_HUBAVG",24.86
"479","2016-01-02 10:00:00","HB_HUBAVG",23.39
"493","2016-01-02 11:00:00","HB_HUBAVG",21.84
"507","2016-01-02 12:00:00","HB_HUBAVG",20.78
"521","2016-01-02 13:00:00","HB_HUBAVG",19.68
"535","2016-01-02 14:00:00","HB_HUBAVG",18.29
"549","2016-01-02 15:00:00","HB_HUBAVG",17.94
"563","2016-01-02 16:00:00","HB_HUBAVG",19.34
"577","2016-01-02 17:00:00","HB_HUBAVG",23.47
"591","2016-01-02 18:00:00","HB_HUBAVG",23.47
"605","2016-01-02 19:00:00","HB_HUBAVG",21.72
"619","2016-01-02 20:00:00","HB_HUBAVG",20.73
"633","2016-01-02 21:00:00","HB_HUBAVG",19.97
"647","2016-01-02 22:00:00","HB_HUBAVG",19.87
"661","2016-01-02 23:00:00","HB_HUBAVG",18.42
"675","2016-01-03 00:00:00","HB_HUBAVG",17.44
"689","2016-01-03 01:00:00","HB_HUBAVG",16.46
"703","2016-01-03 02:00:00","HB_HUBAVG",16.18
"717","2016-01-03 03:00:00","HB_HUBAVG",16.35
"731","2016-01-03 04:00:00","HB_HUBAVG",17.01
"745","2016-01-03 05:00:00","HB_HUBAVG",17.7
"759","2016-01-03 06:00:00","HB_HUBAVG",19.28
"773","2016-01-03 07:00:00","HB_HUBAVG",20.04
"787","2016-01-03 08:00:00","HB_HUBAVG",20.17
"801","2016-01-03 09:00:00","HB_HUBAVG",20.22
"815","2016-01-03 10:00:00","HB_HUBAVG",19.85
"829","2016-01-03 11:00:00","HB_HUBAVG",18.66
"843","2016-01-03 12:00:00","HB_HUBAVG",17.14
"857","2016-01-03 13:00:00","HB_HUBAVG",16.33
"871","2016-01-03 14:00:00","HB_HUBAVG",16.04
"885","2016-01-03 15:00:00","HB_HUBAVG",15.97
"899","2016-01-03 16:00:00","HB_HUBAVG",16.98
"913","2016-01-03 17:00:00","HB_HUBAVG",21.26
"927","2016-01-03 18:00:00","HB_HUBAVG",21.87
"941","2016-01-03 19:00:00","HB_HUBAVG",20.88
"955","2016-01-03 20:00:00","HB_HUBAVG",20.25
"969","2016-01-03 21:00:00","HB_HUBAVG",19.69
"983","2016-01-03 22:00:00","HB_HUBAVG",18.78
"997","2016-01-03 23:00:00","HB_HUBAVG",18.14
"1011","2016-01-04 00:00:00","HB_HUBAVG",17.01
"1025","2016-01-04 01:00:00","HB_HUBAVG",17.07
"1039","2016-01-04 02:00:00","HB_HUBAVG",17.47
"1053","2016-01-04 03:00:00","HB_HUBAVG",18
"1067","2016-01-04 04:00:00","HB_HUBAVG",19.34
"1081","2016-01-04 05:00:00","HB_HUBAVG",21.78
"1095","2016-01-04 06:00:00","HB_HUBAVG",53.69
"1109","2016-01-04 07:00:00","HB_HUBAVG",35.84
"1123","2016-01-04 08:00:00","HB_HUBAVG",24.4
"1137","2016-01-04 09:00:00","HB_HUBAVG",23.82
"1151","2016-01-04 10:00:00","HB_HUBAVG",21.89
"1165","2016-01-04 11:00:00","HB_HUBAVG",20.3
"1179","2016-01-04 12:00:00","HB_HUBAVG",19.04
"1193","2016-01-04 13:00:00","HB_HUBAVG",17.51
"1207","2016-01-04 14:00:00","HB_HUBAVG",16.44
"1221","2016-01-04 15:00:00","HB_HUBAVG",16.52
"1235","2016-01-04 16:00:00","HB_HUBAVG",17.43
"1249","2016-01-04 17:00:00","HB_HUBAVG",23
"1263","2016-01-04 18:00:00","HB_HUBAVG",27.38
"1277","2016-01-04 19:00:00","HB_HUBAVG",22.92
"1291","2016-01-04 20:00:00","HB_HUBAVG",22.65
"1305","2016-01-04 21:00:00","HB_HUBAVG",21.52
"1319","2016-01-04 22:00:00","HB_HUBAVG",20.39
"1333","2016-01-04 23:00:00","HB_HUBAVG",18.72
"1347","2016-01-05 00:00:00","HB_HUBAVG",15.89
"1361","2016-01-05 01:00:00","HB_HUBAVG",15.88
"1375","2016-01-05 02:00:00","HB_HUBAVG",15.99
"1389","2016-01-05 03:00:00","HB_HUBAVG",16.51
"1403","2016-01-05 04:00:00","HB_HUBAVG",18
"1417","2016-01-05 05:00:00","HB_HUBAVG",21.19
"1431","2016-01-05 06:00:00","HB_HUBAVG",48.8
"1445","2016-01-05 07:00:00","HB_HUBAVG",29.81
"1459","2016-01-05 08:00:00","HB_HUBAVG",22.98
"1473","2016-01-05 09:00:00","HB_HUBAVG",22.67
"1487","2016-01-05 10:00:00","HB_HUBAVG",21.5
"1501","2016-01-05 11:00:00","HB_HUBAVG",20.61
"1515","2016-01-05 12:00:00","HB_HUBAVG",19.75
"1529","2016-01-05 13:00:00","HB_HUBAVG",19.08
"1543","2016-01-05 14:00:00","HB_HUBAVG",18.02
"1557","2016-01-05 15:00:00","HB_HUBAVG",17.63
"1571","2016-01-05 16:00:00","HB_HUBAVG",18.48
"1585","2016-01-05 17:00:00","HB_HUBAVG",22.63
"1599","2016-01-05 18:00:00","HB_HUBAVG",22.7
"1613","2016-01-05 19:00:00","HB_HUBAVG",21.92
"1627","2016-01-05 20:00:00","HB_HUBAVG",21
"1641","2016-01-05 21:00:00","HB_HUBAVG",19.64
"1655","2016-01-05 22:00:00","HB_HUBAVG",18.61
"1669","2016-01-05 23:00:00","HB_HUBAVG",17.11
"1683","2016-01-06 00:00:00","HB_HUBAVG",12.6
"1697","2016-01-06 01:00:00","HB_HUBAVG",10.69
"1711","2016-01-06 02:00:00","HB_HUBAVG",10.28
"1725","2016-01-06 03:00:00","HB_HUBAVG",11.67
"1739","2016-01-06 04:00:00","HB_HUBAVG",13.68
"1753","2016-01-06 05:00:00","HB_HUBAVG",17.35
"1767","2016-01-06 06:00:00","HB_HUBAVG",23.4
"1781","2016-01-06 07:00:00","HB_HUBAVG",21.76
"1795","2016-01-06 08:00:00","HB_HUBAVG",20.5
"1809","2016-01-06 09:00:00","HB_HUBAVG",20.43
"1823","2016-01-06 10:00:00","HB_HUBAVG",20.82
"1837","2016-01-06 11:00:00","HB_HUBAVG",19.69
"1851","2016-01-06 12:00:00","HB_HUBAVG",18.66
"1865","2016-01-06 13:00:00","HB_HUBAVG",18.86
"1879","2016-01-06 14:00:00","HB_HUBAVG",18.48
"1893","2016-01-06 15:00:00","HB_HUBAVG",17.67
"1907","2016-01-06 16:00:00","HB_HUBAVG",18.43
"1921","2016-01-06 17:00:00","HB_HUBAVG",24.96
"1935","2016-01-06 18:00:00","HB_HUBAVG",24.24
"1949","2016-01-06 19:00:00","HB_HUBAVG",21.39
"1963","2016-01-06 20:00:00","HB_HUBAVG",19.98
"1977","2016-01-06 21:00:00","HB_HUBAVG",18.64
"1991","2016-01-06 22:00:00","HB_HUBAVG",16.82
"2005","2016-01-06 23:00:00","HB_HUBAVG",15.64
"2019","2016-01-07 00:00:00","HB_HUBAVG",14.44
"2033","2016-01-07 01:00:00","HB_HUBAVG",11.11
"2047","2016-01-07 02:00:00","HB_HUBAVG",10.67
"2061","2016-01-07 03:00:00","HB_HUBAVG",11
"2075","2016-01-07 04:00:00","HB_HUBAVG",12.74
"2089","2016-01-07 05:00:00","HB_HUBAVG",14.96
"2103","2016-01-07 06:00:00","HB_HUBAVG",21.42
"2117","2016-01-07 07:00:00","HB_HUBAVG",21.52
"2131","2016-01-07 08:00:00","HB_HUBAVG",19.94
"2145","2016-01-07 09:00:00","HB_HUBAVG",19.65
"2159","2016-01-07 10:00:00","HB_HUBAVG",19.83
"2173","2016-01-07 11:00:00","HB_HUBAVG",16.79
"2187","2016-01-07 12:00:00","HB_HUBAVG",16.56
"2201","2016-01-07 13:00:00","HB_HUBAVG",16.31
"2215","2016-01-07 14:00:00","HB_HUBAVG",15.65
"2229","2016-01-07 15:00:00","HB_HUBAVG",15.66
"2243","2016-01-07 16:00:00","HB_HUBAVG",16.19
"2257","2016-01-07 17:00:00","HB_HUBAVG",23.01
"2271","2016-01-07 18:00:00","HB_HUBAVG",22.18
"2285","2016-01-07 19:00:00","HB_HUBAVG",20.79
"2299","2016-01-07 20:00:00","HB_HUBAVG",19.78
"2313","2016-01-07 21:00:00","HB_HUBAVG",17.97
"2327","2016-01-07 22:00:00","HB_HUBAVG",15.88
"2341","2016-01-07 23:00:00","HB_HUBAVG",14.85
"2355","2016-01-08 00:00:00","HB_HUBAVG",15.44
"2369","2016-01-08 01:00:00","HB_HUBAVG",14.03
"2383","2016-01-08 02:00:00","HB_HUBAVG",14.03
"2397","2016-01-08 03:00:00","HB_HUBAVG",14.03
"2411","2016-01-08 04:00:00","HB_HUBAVG",15.1
"2425","2016-01-08 05:00:00","HB_HUBAVG",17.53
"2439","2016-01-08 06:00:00","HB_HUBAVG",22.81
"2453","2016-01-08 07:00:00","HB_HUBAVG",22.39
"2467","2016-01-08 08:00:00","HB_HUBAVG",21.42
"2481","2016-01-08 09:00:00","HB_HUBAVG",21.31
"2495","2016-01-08 10:00:00","HB_HUBAVG",20.63
"2509","2016-01-08 11:00:00","HB_HUBAVG",18.69
"2523","2016-01-08 12:00:00","HB_HUBAVG",17.38
"2537","2016-01-08 13:00:00","HB_HUBAVG",17.24
"2551","2016-01-08 14:00:00","HB_HUBAVG",16.57
"2565","2016-01-08 15:00:00","HB_HUBAVG",16.53
"2579","2016-01-08 16:00:00","HB_HUBAVG",17.61
"2593","2016-01-08 17:00:00","HB_HUBAVG",23.51
"2607","2016-01-08 18:00:00","HB_HUBAVG",22
"2621","2016-01-08 19:00:00","HB_HUBAVG",20.27
"2635","2016-01-08 20:00:00","HB_HUBAVG",19.66
"2649","2016-01-08 21:00:00","HB_HUBAVG",17.95
"2663","2016-01-08 22:00:00","HB_HUBAVG",17.49
"2677","2016-01-08 23:00:00","HB_HUBAVG",16.51
"2691","2016-01-09 00:00:00","HB_HUBAVG",16.11
"2705","2016-01-09 01:00:00","HB_HUBAVG",14.51
"2719","2016-01-09 02:00:00","HB_HUBAVG",14.11
"2733","2016-01-09 03:00:00","HB_HUBAVG",13.98
"2747","2016-01-09 04:00:00","HB_HUBAVG",14.13
"2761","2016-01-09 05:00:00","HB_HUBAVG",13.42
"2775","2016-01-09 06:00:00","HB_HUBAVG",17
"2789","2016-01-09 07:00:00","HB_HUBAVG",19.75
"2803","2016-01-09 08:00:00","HB_HUBAVG",20.24
"2817","2016-01-09 09:00:00","HB_HUBAVG",21.56
"2831","2016-01-09 10:00:00","HB_HUBAVG",22.11
"2845","2016-01-09 11:00:00","HB_HUBAVG",20.47
"2859","2016-01-09 12:00:00","HB_HUBAVG",18.16
"2873","2016-01-09 13:00:00","HB_HUBAVG",17.91
"2887","2016-01-09 14:00:00","HB_HUBAVG",17.39
"2901","2016-01-09 15:00:00","HB_HUBAVG",17.54
"2915","2016-01-09 16:00:00","HB_HUBAVG",18.9
"2929","2016-01-09 17:00:00","HB_HUBAVG",23.93
"2943","2016-01-09 18:00:00","HB_HUBAVG",23.69
"2957","2016-01-09 19:00:00","HB_HUBAVG",23.49
"2971","2016-01-09 20:00:00","HB_HUBAVG",22.17
"2985","2016-01-09 21:00:00","HB_HUBAVG",21.57
"2999","2016-01-09 22:00:00","HB_HUBAVG",20.9
"3013","2016-01-09 23:00:00","HB_HUBAVG",19.23
"3027","2016-01-10 00:00:00","HB_HUBAVG",18.21
"3041","2016-01-10 01:00:00","HB_HUBAVG",17.16
"3055","2016-01-10 02:00:00","HB_HUBAVG",17.6
"3069","2016-01-10 03:00:00","HB_HUBAVG",17.87
"3083","2016-01-10 04:00:00","HB_HUBAVG",19.48
"3097","2016-01-10 05:00:00","HB_HUBAVG",20.9
"3111","2016-01-10 06:00:00","HB_HUBAVG",23.41
"3125","2016-01-10 07:00:00","HB_HUBAVG",23.71
"3139","2016-01-10 08:00:00","HB_HUBAVG",27.46
"3153","2016-01-10 09:00:00","HB_HUBAVG",26.4
"3167","2016-01-10 10:00:00","HB_HUBAVG",23.51
"3181","2016-01-10 11:00:00","HB_HUBAVG",21.05
"3195","2016-01-10 12:00:00","HB_HUBAVG",20.4
"3209","2016-01-10 13:00:00","HB_HUBAVG",19.56
"3223","2016-01-10 14:00:00","HB_HUBAVG",18.05
"3237","2016-01-10 15:00:00","HB_HUBAVG",18.04
"3251","2016-01-10 16:00:00","HB_HUBAVG",18.59
"3265","2016-01-10 17:00:00","HB_HUBAVG",23.52
"3279","2016-01-10 18:00:00","HB_HUBAVG",22.99
"3293","2016-01-10 19:00:00","HB_HUBAVG",22.81
"3307","2016-01-10 20:00:00","HB_HUBAVG",22.48
"3321","2016-01-10 21:00:00","HB_HUBAVG",21.2
"3335","2016-01-10 22:00:00","HB_HUBAVG",19.74
"3349","2016-01-10 23:00:00","HB_HUBAVG",18.06
"3363","2016-01-11 00:00:00","HB_HUBAVG",16.71
"3377","2016-01-11 01:00:00","HB_HUBAVG",16.7
"3391","2016-01-11 02:00:00","HB_HUBAVG",16.7
"3405","2016-01-11 03:00:00","HB_HUBAVG",17.55
"3419","2016-01-11 04:00:00","HB_HUBAVG",19.5
"3433","2016-01-11 05:00:00","HB_HUBAVG",21.83
"3447","2016-01-11 06:00:00","HB_HUBAVG",54.53
"3461","2016-01-11 07:00:00","HB_HUBAVG",39.82
"3475","2016-01-11 08:00:00","HB_HUBAVG",23.91
"3489","2016-01-11 09:00:00","HB_HUBAVG",23.42
"3503","2016-01-11 10:00:00","HB_HUBAVG",22.15
"3517","2016-01-11 11:00:00","HB_HUBAVG",20.87
"3531","2016-01-11 12:00:00","HB_HUBAVG",20.16
"3545","2016-01-11 13:00:00","HB_HUBAVG",19.36
"3559","2016-01-11 14:00:00","HB_HUBAVG",18.71
"3573","2016-01-11 15:00:00","HB_HUBAVG",18.62
"3587","2016-01-11 16:00:00","HB_HUBAVG",18.54
"3601","2016-01-11 17:00:00","HB_HUBAVG",24.14
"3615","2016-01-11 18:00:00","HB_HUBAVG",26.67
"3629","2016-01-11 19:00:00","HB_HUBAVG",24.29
"3643","2016-01-11 20:00:00","HB_HUBAVG",22.81
"3657","2016-01-11 21:00:00","HB_HUBAVG",21.57
"3671","2016-01-11 22:00:00","HB_HUBAVG",19.8
"3685","2016-01-11 23:00:00","HB_HUBAVG",18.48
"3699","2016-01-12 00:00:00","HB_HUBAVG",16.47
"3713","2016-01-12 01:00:00","HB_HUBAVG",16
"3727","2016-01-12 02:00:00","HB_HUBAVG",15.65
"3741","2016-01-12 03:00:00","HB_HUBAVG",16.12
"3755","2016-01-12 04:00:00","HB_HUBAVG",17.08
"3769","2016-01-12 05:00:00","HB_HUBAVG",20.57
"3783","2016-01-12 06:00:00","HB_HUBAVG",37.81
"3797","2016-01-12 07:00:00","HB_HUBAVG",25.99
"3811","2016-01-12 08:00:00","HB_HUBAVG",21.99
"3825","2016-01-12 09:00:00","HB_HUBAVG",21.61
"3839","2016-01-12 10:00:00","HB_HUBAVG",21.26
"3853","2016-01-12 11:00:00","HB_HUBAVG",19.51
"3867","2016-01-12 12:00:00","HB_HUBAVG",18.7
"3881","2016-01-12 13:00:00","HB_HUBAVG",17.68
"3895","2016-01-12 14:00:00","HB_HUBAVG",17.14
"3909","2016-01-12 15:00:00","HB_HUBAVG",16.81
"3923","2016-01-12 16:00:00","HB_HUBAVG",16.49
"3937","2016-01-12 17:00:00","HB_HUBAVG",21.53
"3951","2016-01-12 18:00:00","HB_HUBAVG",22.14
"3965","2016-01-12 19:00:00","HB_HUBAVG",21.46
"3979","2016-01-12 20:00:00","HB_HUBAVG",20.65
"3993","2016-01-12 21:00:00","HB_HUBAVG",19.85
"4007","2016-01-12 22:00:00","HB_HUBAVG",18.65
"4021","2016-01-12 23:00:00","HB_HUBAVG",17.39
"4035","2016-01-13 00:00:00","HB_HUBAVG",16.28
"4049","2016-01-13 01:00:00","HB_HUBAVG",15.19
"4063","2016-01-13 02:00:00","HB_HUBAVG",14.77
"4077","2016-01-13 03:00:00","HB_HUBAVG",14.92
"4091","2016-01-13 04:00:00","HB_HUBAVG",16.56
"4105","2016-01-13 05:00:00","HB_HUBAVG",21.03
"4119","2016-01-13 06:00:00","HB_HUBAVG",32.51
"4133","2016-01-13 07:00:00","HB_HUBAVG",25.98
"4147","2016-01-13 08:00:00","HB_HUBAVG",21.58
"4161","2016-01-13 09:00:00","HB_HUBAVG",21.21
"4175","2016-01-13 10:00:00","HB_HUBAVG",20.85
"4189","2016-01-13 11:00:00","HB_HUBAVG",20.05
"4203","2016-01-13 12:00:00","HB_HUBAVG",18.85
"4217","2016-01-13 13:00:00","HB_HUBAVG",18.68
"4231","2016-01-13 14:00:00","HB_HUBAVG",17.74
"4245","2016-01-13 15:00:00","HB_HUBAVG",16.76
"4259","2016-01-13 16:00:00","HB_HUBAVG",16.72
"4273","2016-01-13 17:00:00","HB_HUBAVG",21.04
"4287","2016-01-13 18:00:00","HB_HUBAVG",21.87
"4301","2016-01-13 19:00:00","HB_HUBAVG",20.54
"4315","2016-01-13 20:00:00","HB_HUBAVG",19.3
"4329","2016-01-13 21:00:00","HB_HUBAVG",18.16
"4343","2016-01-13 22:00:00","HB_HUBAVG",17.37
"4357","2016-01-13 23:00:00","HB_HUBAVG",16.26
"4371","2016-01-14 00:00:00","HB_HUBAVG",13.37
"4385","2016-01-14 01:00:00","HB_HUBAVG",11.15
"4399","2016-01-14 02:00:00","HB_HUBAVG",11.24
"4413","2016-01-14 03:00:00","HB_HUBAVG",12.58
"4427","2016-01-14 04:00:00","HB_HUBAVG",14.07
"4441","2016-01-14 05:00:00","HB_HUBAVG",18.95
"4455","2016-01-14 06:00:00","HB_HUBAVG",25.1
"4469","2016-01-14 07:00:00","HB_HUBAVG",23.16
"4483","2016-01-14 08:00:00","HB_HUBAVG",20.81
"4497","2016-01-14 09:00:00","HB_HUBAVG",20.2
"4511","2016-01-14 10:00:00","HB_HUBAVG",20.44
"4525","2016-01-14 11:00:00","HB_HUBAVG",19.32
"4539","2016-01-14 12:00:00","HB_HUBAVG",18.27
"4553","2016-01-14 13:00:00","HB_HUBAVG",17.76
"4567","2016-01-14 14:00:00","HB_HUBAVG",17.21
"4581","2016-01-14 15:00:00","HB_HUBAVG",16.14
"4595","2016-01-14 16:00:00","HB_HUBAVG",16.09
"4609","2016-01-14 17:00:00","HB_HUBAVG",21.38
"4623","2016-01-14 18:00:00","HB_HUBAVG",20.94
"4637","2016-01-14 19:00:00","HB_HUBAVG",19.95
"4651","2016-01-14 20:00:00","HB_HUBAVG",18.25
"4665","2016-01-14 21:00:00","HB_HUBAVG",17.15
"4679","2016-01-14 22:00:00","HB_HUBAVG",16.9
"4693","2016-01-14 23:00:00","HB_HUBAVG",15.47
"4707","2016-01-15 00:00:00","HB_HUBAVG",12.62
"4721","2016-01-15 01:00:00","HB_HUBAVG",11.02
"4735","2016-01-15 02:00:00","HB_HUBAVG",11.95
"4749","2016-01-15 03:00:00","HB_HUBAVG",12.54
"4763","2016-01-15 04:00:00","HB_HUBAVG",14.51
"4777","2016-01-15 05:00:00","HB_HUBAVG",17.29
"4791","2016-01-15 06:00:00","HB_HUBAVG",26.15
"4805","2016-01-15 07:00:00","HB_HUBAVG",21.64
"4819","2016-01-15 08:00:00","HB_HUBAVG",20.55
"4833","2016-01-15 09:00:00","HB_HUBAVG",21.13
"4847","2016-01-15 10:00:00","HB_HUBAVG",22.48
"4861","2016-01-15 11:00:00","HB_HUBAVG",19.95
"4875","2016-01-15 12:00:00","HB_HUBAVG",19.4
"4889","2016-01-15 13:00:00","HB_HUBAVG",19.18
"4903","2016-01-15 14:00:00","HB_HUBAVG",18.92
"4917","2016-01-15 15:00:00","HB_HUBAVG",18.2
"4931","2016-01-15 16:00:00","HB_HUBAVG",17.76
"4945","2016-01-15 17:00:00","HB_HUBAVG",23.54
"4959","2016-01-15 18:00:00","HB_HUBAVG",24.92
"4973","2016-01-15 19:00:00","HB_HUBAVG",20.66
"4987","2016-01-15 20:00:00","HB_HUBAVG",19.31
"5001","2016-01-15 21:00:00","HB_HUBAVG",18.64
"5015","2016-01-15 22:00:00","HB_HUBAVG",17.5
"5029","2016-01-15 23:00:00","HB_HUBAVG",17.12
"5043","2016-01-16 00:00:00","HB_HUBAVG",14.8
"5057","2016-01-16 01:00:00","HB_HUBAVG",13.88
"5071","2016-01-16 02:00:00","HB_HUBAVG",13.25
"5085","2016-01-16 03:00:00","HB_HUBAVG",13.66
"5099","2016-01-16 04:00:00","HB_HUBAVG",14.28
"5113","2016-01-16 05:00:00","HB_HUBAVG",16.79
"5127","2016-01-16 06:00:00","HB_HUBAVG",17.22
"5141","2016-01-16 07:00:00","HB_HUBAVG",18
"5155","2016-01-16 08:00:00","HB_HUBAVG",18.27
"5169","2016-01-16 09:00:00","HB_HUBAVG",18.78
"5183","2016-01-16 10:00:00","HB_HUBAVG",17.81
"5197","2016-01-16 11:00:00","HB_HUBAVG",16.21
"5211","2016-01-16 12:00:00","HB_HUBAVG",15.23
"5225","2016-01-16 13:00:00","HB_HUBAVG",14.77
"5239","2016-01-16 14:00:00","HB_HUBAVG",14.71
"5253","2016-01-16 15:00:00","HB_HUBAVG",15.5
"5267","2016-01-16 16:00:00","HB_HUBAVG",17.88
"5281","2016-01-16 17:00:00","HB_HUBAVG",25.34
"5295","2016-01-16 18:00:00","HB_HUBAVG",27.98
"5309","2016-01-16 19:00:00","HB_HUBAVG",23.96
"5323","2016-01-16 20:00:00","HB_HUBAVG",21.69
"5337","2016-01-16 21:00:00","HB_HUBAVG",21.1
"5351","2016-01-16 22:00:00","HB_HUBAVG",20.23
"5365","2016-01-16 23:00:00","HB_HUBAVG",19.29
"5379","2016-01-17 00:00:00","HB_HUBAVG",19.46
"5393","2016-01-17 01:00:00","HB_HUBAVG",18.08
"5407","2016-01-17 02:00:00","HB_HUBAVG",18.99
"5421","2016-01-17 03:00:00","HB_HUBAVG",18.99
"5435","2016-01-17 04:00:00","HB_HUBAVG",19.99
"5449","2016-01-17 05:00:00","HB_HUBAVG",21.78
"5463","2016-01-17 06:00:00","HB_HUBAVG",24.69
"5477","2016-01-17 07:00:00","HB_HUBAVG",24.99
"5491","2016-01-17 08:00:00","HB_HUBAVG",26
"5505","2016-01-17 09:00:00","HB_HUBAVG",27.71
"5519","2016-01-17 10:00:00","HB_HUBAVG",22.09
"5533","2016-01-17 11:00:00","HB_HUBAVG",19.94
"5547","2016-01-17 12:00:00","HB_HUBAVG",18.29
"5561","2016-01-17 13:00:00","HB_HUBAVG",17.26
"5575","2016-01-17 14:00:00","HB_HUBAVG",16.26
"5589","2016-01-17 15:00:00","HB_HUBAVG",15.98
"5603","2016-01-17 16:00:00","HB_HUBAVG",16.71
"5617","2016-01-17 17:00:00","HB_HUBAVG",20.66
"5631","2016-01-17 18:00:00","HB_HUBAVG",23.98
"5645","2016-01-17 19:00:00","HB_HUBAVG",21.13
"5659","2016-01-17 20:00:00","HB_HUBAVG",19.15
"5673","2016-01-17 21:00:00","HB_HUBAVG",18.78
"5687","2016-01-17 22:00:00","HB_HUBAVG",18.02
"5701","2016-01-17 23:00:00","HB_HUBAVG",17.43
"5715","2016-01-18 00:00:00","HB_HUBAVG",18.99
"5729","2016-01-18 01:00:00","HB_HUBAVG",19.21
"5743","2016-01-18 02:00:00","HB_HUBAVG",19.08
"5757","2016-01-18 03:00:00","HB_HUBAVG",19.21
"5771","2016-01-18 04:00:00","HB_HUBAVG",19.97
"5785","2016-01-18 05:00:00","HB_HUBAVG",23.65
"5799","2016-01-18 06:00:00","HB_HUBAVG",41.78
"5813","2016-01-18 07:00:00","HB_HUBAVG",39.85
"5827","2016-01-18 08:00:00","HB_HUBAVG",28.56
"5841","2016-01-18 09:00:00","HB_HUBAVG",25.65
"5855","2016-01-18 10:00:00","HB_HUBAVG",24.62
"5869","2016-01-18 11:00:00","HB_HUBAVG",22.32
"5883","2016-01-18 12:00:00","HB_HUBAVG",20.48
"5897","2016-01-18 13:00:00","HB_HUBAVG",19.87
"5911","2016-01-18 14:00:00","HB_HUBAVG",18.81
"5925","2016-01-18 15:00:00","HB_HUBAVG",18.12
"5939","2016-01-18 16:00:00","HB_HUBAVG",18.27
"5953","2016-01-18 17:00:00","HB_HUBAVG",25.18
"5967","2016-01-18 18:00:00","HB_HUBAVG",27.61
"5981","2016-01-18 19:00:00","HB_HUBAVG",22.37
"5995","2016-01-18 20:00:00","HB_HUBAVG",19.32
"6009","2016-01-18 21:00:00","HB_HUBAVG",18.52
"6023","2016-01-18 22:00:00","HB_HUBAVG",17.16
"6037","2016-01-18 23:00:00","HB_HUBAVG",16.38
"6051","2016-01-19 00:00:00","HB_HUBAVG",12.19
"6065","2016-01-19 01:00:00","HB_HUBAVG",10.06
"6079","2016-01-19 02:00:00","HB_HUBAVG",11
"6093","2016-01-19 03:00:00","HB_HUBAVG",11.84
"6107","2016-01-19 04:00:00","HB_HUBAVG",14.02
"6121","2016-01-19 05:00:00","HB_HUBAVG",18.55
"6135","2016-01-19 06:00:00","HB_HUBAVG",26.43
"6149","2016-01-19 07:00:00","HB_HUBAVG",24.01
"6163","2016-01-19 08:00:00","HB_HUBAVG",20.18
"6177","2016-01-19 09:00:00","HB_HUBAVG",19.81
"6191","2016-01-19 10:00:00","HB_HUBAVG",19.17
"6205","2016-01-19 11:00:00","HB_HUBAVG",18.15
"6219","2016-01-19 12:00:00","HB_HUBAVG",17.43
"6233","2016-01-19 13:00:00","HB_HUBAVG",17.42
"6247","2016-01-19 14:00:00","HB_HUBAVG",16.83
"6261","2016-01-19 15:00:00","HB_HUBAVG",16.71
"6275","2016-01-19 16:00:00","HB_HUBAVG",17.18
"6289","2016-01-19 17:00:00","HB_HUBAVG",22.76
"6303","2016-01-19 18:00:00","HB_HUBAVG",22.6
"6317","2016-01-19 19:00:00","HB_HUBAVG",21.54
"6331","2016-01-19 20:00:00","HB_HUBAVG",20.35
"6345","2016-01-19 21:00:00","HB_HUBAVG",18.14
