"","Date","SettlementPoint","Price"
"294151","2018-05-25 13:00:00","LZ_NORTH",76.6
"294165","2018-05-25 14:00:00","LZ_NORTH",113.38
"294179","2018-05-25 15:00:00","LZ_NORTH",187.38
"294193","2018-05-25 16:00:00","LZ_NORTH",247.74
"294207","2018-05-25 17:00:00","LZ_NORTH",134.98
"294221","2018-05-25 18:00:00","LZ_NORTH",52.78
"294235","2018-05-25 19:00:00","LZ_NORTH",47.86
"294249","2018-05-25 20:00:00","LZ_NORTH",39.6
"294263","2018-05-25 21:00:00","LZ_NORTH",31.21
"294277","2018-05-25 22:00:00","LZ_NORTH",25.17
"294291","2018-05-25 23:00:00","LZ_NORTH",22.03
"294305","2018-05-26 00:00:00","LZ_NORTH",17.4
"294319","2018-05-26 01:00:00","LZ_NORTH",16.12
"294333","2018-05-26 02:00:00","LZ_NORTH",14.56
"294347","2018-05-26 03:00:00","LZ_NORTH",14.96
"294361","2018-05-26 04:00:00","LZ_NORTH",16
"294375","2018-05-26 05:00:00","LZ_NORTH",17.12
"294389","2018-05-26 06:00:00","LZ_NORTH",19.09
"294403","2018-05-26 07:00:00","LZ_NORTH",19.88
"294417","2018-05-26 08:00:00","LZ_NORTH",22.23
"294431","2018-05-26 09:00:00","LZ_NORTH",26.82
"294445","2018-05-26 10:00:00","LZ_NORTH",29.14
"294459","2018-05-26 11:00:00","LZ_NORTH",34.5
"294473","2018-05-26 12:00:00","LZ_NORTH",42.03
"294487","2018-05-26 13:00:00","LZ_NORTH",64.23
"294501","2018-05-26 14:00:00","LZ_NORTH",101.83
"294515","2018-05-26 15:00:00","LZ_NORTH",174.64
"294529","2018-05-26 16:00:00","LZ_NORTH",240.81
"294543","2018-05-26 17:00:00","LZ_NORTH",106.2
"294557","2018-05-26 18:00:00","LZ_NORTH",42.25
"294571","2018-05-26 19:00:00","LZ_NORTH",36
"294585","2018-05-26 20:00:00","LZ_NORTH",30.94
"294599","2018-05-26 21:00:00","LZ_NORTH",27.41
"294613","2018-05-26 22:00:00","LZ_NORTH",22.4
"294627","2018-05-26 23:00:00","LZ_NORTH",19.26
"294641","2018-05-27 00:00:00","LZ_NORTH",17.74
"294655","2018-05-27 01:00:00","LZ_NORTH",16.76
"294669","2018-05-27 02:00:00","LZ_NORTH",15.48
"294683","2018-05-27 03:00:00","LZ_NORTH",14.77
"294697","2018-05-27 04:00:00","LZ_NORTH",15.86
"294711","2018-05-27 05:00:00","LZ_NORTH",16.71
"294725","2018-05-27 06:00:00","LZ_NORTH",19.16
"294739","2018-05-27 07:00:00","LZ_NORTH",19.56
"294753","2018-05-27 08:00:00","LZ_NORTH",21.01
"294767","2018-05-27 09:00:00","LZ_NORTH",24.86
"294781","2018-05-27 10:00:00","LZ_NORTH",28.24
"294795","2018-05-27 11:00:00","LZ_NORTH",30.96
"294809","2018-05-27 12:00:00","LZ_NORTH",36.19
"294823","2018-05-27 13:00:00","LZ_NORTH",49.75
"294837","2018-05-27 14:00:00","LZ_NORTH",66.28
"294851","2018-05-27 15:00:00","LZ_NORTH",92.05
"294865","2018-05-27 16:00:00","LZ_NORTH",92.02
"294879","2018-05-27 17:00:00","LZ_NORTH",66.96
"294893","2018-05-27 18:00:00","LZ_NORTH",44.57
"294907","2018-05-27 19:00:00","LZ_NORTH",35.45
"294921","2018-05-27 20:00:00","LZ_NORTH",29.08
"294935","2018-05-27 21:00:00","LZ_NORTH",26.47
"294949","2018-05-27 22:00:00","LZ_NORTH",21.74
"294963","2018-05-27 23:00:00","LZ_NORTH",18.87
"294977","2018-05-28 00:00:00","LZ_NORTH",17.15
"294991","2018-05-28 01:00:00","LZ_NORTH",15.7
"295005","2018-05-28 02:00:00","LZ_NORTH",13.99
"295019","2018-05-28 03:00:00","LZ_NORTH",12.87
"295033","2018-05-28 04:00:00","LZ_NORTH",14.38
"295047","2018-05-28 05:00:00","LZ_NORTH",16.03
"295061","2018-05-28 06:00:00","LZ_NORTH",17
"295075","2018-05-28 07:00:00","LZ_NORTH",17.94
"295089","2018-05-28 08:00:00","LZ_NORTH",19.81
"295103","2018-05-28 09:00:00","LZ_NORTH",22.35
"295117","2018-05-28 10:00:00","LZ_NORTH",25.3
"295131","2018-05-28 11:00:00","LZ_NORTH",26.51
"295145","2018-05-28 12:00:00","LZ_NORTH",32.36
"295159","2018-05-28 13:00:00","LZ_NORTH",43.62
"295173","2018-05-28 14:00:00","LZ_NORTH",56.08
"295187","2018-05-28 15:00:00","LZ_NORTH",86.65
"295201","2018-05-28 16:00:00","LZ_NORTH",104.86
"295215","2018-05-28 17:00:00","LZ_NORTH",71.2
"295229","2018-05-28 18:00:00","LZ_NORTH",42.98
"295243","2018-05-28 19:00:00","LZ_NORTH",37.11
"295257","2018-05-28 20:00:00","LZ_NORTH",30.96
"295271","2018-05-28 21:00:00","LZ_NORTH",26.18
"295285","2018-05-28 22:00:00","LZ_NORTH",23.44
"295299","2018-05-28 23:00:00","LZ_NORTH",19.31
"295313","2018-05-29 00:00:00","LZ_NORTH",16.91
"295327","2018-05-29 01:00:00","LZ_NORTH",15.6
"295341","2018-05-29 02:00:00","LZ_NORTH",14.51
"295355","2018-05-29 03:00:00","LZ_NORTH",14.03
"295369","2018-05-29 04:00:00","LZ_NORTH",15.58
"295383","2018-05-29 05:00:00","LZ_NORTH",15.74
"295397","2018-05-29 06:00:00","LZ_NORTH",19.73
"295411","2018-05-29 07:00:00","LZ_NORTH",20.08
"295425","2018-05-29 08:00:00","LZ_NORTH",21.78
"295439","2018-05-29 09:00:00","LZ_NORTH",24.61
"295453","2018-05-29 10:00:00","LZ_NORTH",28.45
"295467","2018-05-29 11:00:00","LZ_NORTH",36.26
"295481","2018-05-29 12:00:00","LZ_NORTH",44.04
"295495","2018-05-29 13:00:00","LZ_NORTH",59.85
"295509","2018-05-29 14:00:00","LZ_NORTH",127.69
"295523","2018-05-29 15:00:00","LZ_NORTH",168.78
"295537","2018-05-29 16:00:00","LZ_NORTH",207.04
"295551","2018-05-29 17:00:00","LZ_NORTH",94
"295565","2018-05-29 18:00:00","LZ_NORTH",52.46
"295579","2018-05-29 19:00:00","LZ_NORTH",42.61
"295593","2018-05-29 20:00:00","LZ_NORTH",35.82
"295607","2018-05-29 21:00:00","LZ_NORTH",27.56
"295621","2018-05-29 22:00:00","LZ_NORTH",24.37
"295635","2018-05-29 23:00:00","LZ_NORTH",19.97
"295649","2018-05-30 00:00:00","LZ_NORTH",17.67
"295663","2018-05-30 01:00:00","LZ_NORTH",16.03
"295677","2018-05-30 02:00:00","LZ_NORTH",14.87
"295691","2018-05-30 03:00:00","LZ_NORTH",14.36
"295705","2018-05-30 04:00:00","LZ_NORTH",15.37
"295719","2018-05-30 05:00:00","LZ_NORTH",16.6
"295733","2018-05-30 06:00:00","LZ_NORTH",19.33
"295747","2018-05-30 07:00:00","LZ_NORTH",20.35
"295761","2018-05-30 08:00:00","LZ_NORTH",22
"295775","2018-05-30 09:00:00","LZ_NORTH",25.2
"295789","2018-05-30 10:00:00","LZ_NORTH",27.84
"295803","2018-05-30 11:00:00","LZ_NORTH",34.23
"295817","2018-05-30 12:00:00","LZ_NORTH",44.28
"295831","2018-05-30 13:00:00","LZ_NORTH",52.52
"295845","2018-05-30 14:00:00","LZ_NORTH",113.23
"295859","2018-05-30 15:00:00","LZ_NORTH",177.02
"295873","2018-05-30 16:00:00","LZ_NORTH",199.23
"295887","2018-05-30 17:00:00","LZ_NORTH",95.81
"295901","2018-05-30 18:00:00","LZ_NORTH",53.82
"295915","2018-05-30 19:00:00","LZ_NORTH",42.66
"295929","2018-05-30 20:00:00","LZ_NORTH",35.37
"295943","2018-05-30 21:00:00","LZ_NORTH",29.51
"295957","2018-05-30 22:00:00","LZ_NORTH",24.61
"295971","2018-05-30 23:00:00","LZ_NORTH",19.86
"295985","2018-05-31 00:00:00","LZ_NORTH",17.08
"295999","2018-05-31 01:00:00","LZ_NORTH",16.06
"296013","2018-05-31 02:00:00","LZ_NORTH",15.19
"296027","2018-05-31 03:00:00","LZ_NORTH",15.42
"296041","2018-05-31 04:00:00","LZ_NORTH",16.02
"296055","2018-05-31 05:00:00","LZ_NORTH",16.93
"296069","2018-05-31 06:00:00","LZ_NORTH",19.67
"296083","2018-05-31 07:00:00","LZ_NORTH",20.24
"296097","2018-05-31 08:00:00","LZ_NORTH",21.81
"296111","2018-05-31 09:00:00","LZ_NORTH",24.31
"296125","2018-05-31 10:00:00","LZ_NORTH",27.12
"296139","2018-05-31 11:00:00","LZ_NORTH",32.17
"296153","2018-05-31 12:00:00","LZ_NORTH",43.97
"296167","2018-05-31 13:00:00","LZ_NORTH",49.51
"296181","2018-05-31 14:00:00","LZ_NORTH",97.1
"296195","2018-05-31 15:00:00","LZ_NORTH",173.37
"296209","2018-05-31 16:00:00","LZ_NORTH",219.71
"296223","2018-05-31 17:00:00","LZ_NORTH",72.17
"296237","2018-05-31 18:00:00","LZ_NORTH",47.24
"296251","2018-05-31 19:00:00","LZ_NORTH",41.69
"296265","2018-05-31 20:00:00","LZ_NORTH",33.62
"296279","2018-05-31 21:00:00","LZ_NORTH",27.51
"296293","2018-05-31 22:00:00","LZ_NORTH",24.33
"296307","2018-05-31 23:00:00","LZ_NORTH",19.85
"296321","2018-06-01 00:00:00","LZ_NORTH",19.08
"296335","2018-06-01 01:00:00","LZ_NORTH",18.03
"296349","2018-06-01 02:00:00","LZ_NORTH",17.26
"296363","2018-06-01 03:00:00","LZ_NORTH",17.03
"296377","2018-06-01 04:00:00","LZ_NORTH",17.5
"296391","2018-06-01 05:00:00","LZ_NORTH",18.32
"296405","2018-06-01 06:00:00","LZ_NORTH",20.3
"296419","2018-06-01 07:00:00","LZ_NORTH",20.91
"296433","2018-06-01 08:00:00","LZ_NORTH",23.07
"296447","2018-06-01 09:00:00","LZ_NORTH",25.43
"296461","2018-06-01 10:00:00","LZ_NORTH",30.69
"296475","2018-06-01 11:00:00","LZ_NORTH",34.76
"296489","2018-06-01 12:00:00","LZ_NORTH",40.55
"296503","2018-06-01 13:00:00","LZ_NORTH",46.19
"296517","2018-06-01 14:00:00","LZ_NORTH",71.48
"296531","2018-06-01 15:00:00","LZ_NORTH",105.47
"296545","2018-06-01 16:00:00","LZ_NORTH",104.03
"296559","2018-06-01 17:00:00","LZ_NORTH",55.56
"296573","2018-06-01 18:00:00","LZ_NORTH",48.46
"296587","2018-06-01 19:00:00","LZ_NORTH",36.49
"296601","2018-06-01 20:00:00","LZ_NORTH",32.11
"296615","2018-06-01 21:00:00","LZ_NORTH",27.11
"296629","2018-06-01 22:00:00","LZ_NORTH",25.33
"296643","2018-06-01 23:00:00","LZ_NORTH",23.81
"296657","2018-06-02 00:00:00","LZ_NORTH",18.36
"296671","2018-06-02 01:00:00","LZ_NORTH",17.81
"296685","2018-06-02 02:00:00","LZ_NORTH",17.23
"296699","2018-06-02 03:00:00","LZ_NORTH",16.89
"296713","2018-06-02 04:00:00","LZ_NORTH",16.83
"296727","2018-06-02 05:00:00","LZ_NORTH",16.74
"296741","2018-06-02 06:00:00","LZ_NORTH",18.32
"296755","2018-06-02 07:00:00","LZ_NORTH",18.55
"296769","2018-06-02 08:00:00","LZ_NORTH",20.98
"296783","2018-06-02 09:00:00","LZ_NORTH",24.72
"296797","2018-06-02 10:00:00","LZ_NORTH",28.34
"296811","2018-06-02 11:00:00","LZ_NORTH",32.24
"296825","2018-06-02 12:00:00","LZ_NORTH",41.56
"296839","2018-06-02 13:00:00","LZ_NORTH",50.41
"296853","2018-06-02 14:00:00","LZ_NORTH",55.66
"296867","2018-06-02 15:00:00","LZ_NORTH",75
"296881","2018-06-02 16:00:00","LZ_NORTH",74.94
"296895","2018-06-02 17:00:00","LZ_NORTH",49.96
"296909","2018-06-02 18:00:00","LZ_NORTH",44.15
"296923","2018-06-02 19:00:00","LZ_NORTH",39.03
"296937","2018-06-02 20:00:00","LZ_NORTH",34.38
"296951","2018-06-02 21:00:00","LZ_NORTH",29.01
"296965","2018-06-02 22:00:00","LZ_NORTH",27.09
"296979","2018-06-02 23:00:00","LZ_NORTH",23.22
"296993","2018-06-03 00:00:00","LZ_NORTH",19.14
"297007","2018-06-03 01:00:00","LZ_NORTH",17.85
"297021","2018-06-03 02:00:00","LZ_NORTH",16.98
"297035","2018-06-03 03:00:00","LZ_NORTH",16.59
"297049","2018-06-03 04:00:00","LZ_NORTH",16.72
"297063","2018-06-03 05:00:00","LZ_NORTH",17
"297077","2018-06-03 06:00:00","LZ_NORTH",17.31
"297091","2018-06-03 07:00:00","LZ_NORTH",17.85
"297105","2018-06-03 08:00:00","LZ_NORTH",19.48
"297119","2018-06-03 09:00:00","LZ_NORTH",21.66
"297133","2018-06-03 10:00:00","LZ_NORTH",24.34
"297147","2018-06-03 11:00:00","LZ_NORTH",26.85
"297161","2018-06-03 12:00:00","LZ_NORTH",32.59
"297175","2018-06-03 13:00:00","LZ_NORTH",39.26
"297189","2018-06-03 14:00:00","LZ_NORTH",44.96
"297203","2018-06-03 15:00:00","LZ_NORTH",56.41
"297217","2018-06-03 16:00:00","LZ_NORTH",56.16
"297231","2018-06-03 17:00:00","LZ_NORTH",46.14
"297245","2018-06-03 18:00:00","LZ_NORTH",39.12
"297259","2018-06-03 19:00:00","LZ_NORTH",34.81
"297273","2018-06-03 20:00:00","LZ_NORTH",31.22
"297287","2018-06-03 21:00:00","LZ_NORTH",27
"297301","2018-06-03 22:00:00","LZ_NORTH",24.72
"297315","2018-06-03 23:00:00","LZ_NORTH",23.11
"297329","2018-06-04 00:00:00","LZ_NORTH",18.94
"297343","2018-06-04 01:00:00","LZ_NORTH",18.13
"297357","2018-06-04 02:00:00","LZ_NORTH",17.8
"297371","2018-06-04 03:00:00","LZ_NORTH",17.73
"297385","2018-06-04 04:00:00","LZ_NORTH",18.16
"297399","2018-06-04 05:00:00","LZ_NORTH",18.5
"297413","2018-06-04 06:00:00","LZ_NORTH",19.42
"297427","2018-06-04 07:00:00","LZ_NORTH",20.56
"297441","2018-06-04 08:00:00","LZ_NORTH",23.39
"297455","2018-06-04 09:00:00","LZ_NORTH",24.48
"297469","2018-06-04 10:00:00","LZ_NORTH",26.56
"297483","2018-06-04 11:00:00","LZ_NORTH",30.51
"297497","2018-06-04 12:00:00","LZ_NORTH",35.85
"297511","2018-06-04 13:00:00","LZ_NORTH",43.05
"297525","2018-06-04 14:00:00","LZ_NORTH",49.76
"297539","2018-06-04 15:00:00","LZ_NORTH",63.51
"297553","2018-06-04 16:00:00","LZ_NORTH",65.13
"297567","2018-06-04 17:00:00","LZ_NORTH",41.03
"297581","2018-06-04 18:00:00","LZ_NORTH",36.33
"297595","2018-06-04 19:00:00","LZ_NORTH",31.89
"297609","2018-06-04 20:00:00","LZ_NORTH",30.64
"297623","2018-06-04 21:00:00","LZ_NORTH",26.57
"297637","2018-06-04 22:00:00","LZ_NORTH",24.64
"297651","2018-06-04 23:00:00","LZ_NORTH",21.68
"297665","2018-06-05 00:00:00","LZ_NORTH",18.44
"297679","2018-06-05 01:00:00","LZ_NORTH",17.55
"297693","2018-06-05 02:00:00","LZ_NORTH",17.23
"297707","2018-06-05 03:00:00","LZ_NORTH",17.25
"297721","2018-06-05 04:00:00","LZ_NORTH",17.4
"297735","2018-06-05 05:00:00","LZ_NORTH",17.85
"297749","2018-06-05 06:00:00","LZ_NORTH",19.18
"297763","2018-06-05 07:00:00","LZ_NORTH",20.19
"297777","2018-06-05 08:00:00","LZ_NORTH",21.82
"297791","2018-06-05 09:00:00","LZ_NORTH",24.51
"297805","2018-06-05 10:00:00","LZ_NORTH",28.51
"297819","2018-06-05 11:00:00","LZ_NORTH",32.8
"297833","2018-06-05 12:00:00","LZ_NORTH",42.63
"297847","2018-06-05 13:00:00","LZ_NORTH",55.11
"297861","2018-06-05 14:00:00","LZ_NORTH",72.32
"297875","2018-06-05 15:00:00","LZ_NORTH",97.37
"297889","2018-06-05 16:00:00","LZ_NORTH",100.44
"297903","2018-06-05 17:00:00","LZ_NORTH",52.78
"297917","2018-06-05 18:00:00","LZ_NORTH",42.31
"297931","2018-06-05 19:00:00","LZ_NORTH",34
"297945","2018-06-05 20:00:00","LZ_NORTH",32.65
"297959","2018-06-05 21:00:00","LZ_NORTH",27.59
"297973","2018-06-05 22:00:00","LZ_NORTH",24.75
"297987","2018-06-05 23:00:00","LZ_NORTH",22.12
"298001","2018-06-06 00:00:00","LZ_NORTH",18.53
"298015","2018-06-06 01:00:00","LZ_NORTH",17.8
"298029","2018-06-06 02:00:00","LZ_NORTH",17.4
"298043","2018-06-06 03:00:00","LZ_NORTH",17.26
"298057","2018-06-06 04:00:00","LZ_NORTH",17.58
"298071","2018-06-06 05:00:00","LZ_NORTH",18.22
"298085","2018-06-06 06:00:00","LZ_NORTH",20.42
"298099","2018-06-06 07:00:00","LZ_NORTH",21.77
"298113","2018-06-06 08:00:00","LZ_NORTH",23.34
"298127","2018-06-06 09:00:00","LZ_NORTH",26.63
"298141","2018-06-06 10:00:00","LZ_NORTH",30.65
"298155","2018-06-06 11:00:00","LZ_NORTH",33.65
"298169","2018-06-06 12:00:00","LZ_NORTH",42.41
"298183","2018-06-06 13:00:00","LZ_NORTH",50.32
"298197","2018-06-06 14:00:00","LZ_NORTH",55.66
"298211","2018-06-06 15:00:00","LZ_NORTH",66.5
"298225","2018-06-06 16:00:00","LZ_NORTH",86.67
"298239","2018-06-06 17:00:00","LZ_NORTH",60.46
"298253","2018-06-06 18:00:00","LZ_NORTH",44.37
"298267","2018-06-06 19:00:00","LZ_NORTH",37.18
"298281","2018-06-06 20:00:00","LZ_NORTH",34.31
"298295","2018-06-06 21:00:00","LZ_NORTH",29.28
"298309","2018-06-06 22:00:00","LZ_NORTH",24.51
"298323","2018-06-06 23:00:00","LZ_NORTH",22.35
"298337","2018-06-07 00:00:00","LZ_NORTH",18.75
"298351","2018-06-07 01:00:00","LZ_NORTH",17.26
"298365","2018-06-07 02:00:00","LZ_NORTH",16.59
"298379","2018-06-07 03:00:00","LZ_NORTH",16.47
"298393","2018-06-07 04:00:00","LZ_NORTH",16.69
"298407","2018-06-07 05:00:00","LZ_NORTH",17.02
"298421","2018-06-07 06:00:00","LZ_NORTH",18.52
"298435","2018-06-07 07:00:00","LZ_NORTH",19.41
"298449","2018-06-07 08:00:00","LZ_NORTH",21.01
"298463","2018-06-07 09:00:00","LZ_NORTH",23.4
"298477","2018-06-07 10:00:00","LZ_NORTH",26.25
"298491","2018-06-07 11:00:00","LZ_NORTH",28.4
"298505","2018-06-07 12:00:00","LZ_NORTH",36.51
"298519","2018-06-07 13:00:00","LZ_NORTH",48.06
"298533","2018-06-07 14:00:00","LZ_NORTH",51.85
"298547","2018-06-07 15:00:00","LZ_NORTH",67.71
"298561","2018-06-07 16:00:00","LZ_NORTH",80.17
"298575","2018-06-07 17:00:00","LZ_NORTH",52.33
"298589","2018-06-07 18:00:00","LZ_NORTH",39.8
"298603","2018-06-07 19:00:00","LZ_NORTH",35.66
"298617","2018-06-07 20:00:00","LZ_NORTH",33.6
"298631","2018-06-07 21:00:00","LZ_NORTH",27.76
"298645","2018-06-07 22:00:00","LZ_NORTH",26.06
"298659","2018-06-07 23:00:00","LZ_NORTH",23.51
"298673","2018-06-08 00:00:00","LZ_NORTH",19.4
"298687","2018-06-08 01:00:00","LZ_NORTH",17.86
"298701","2018-06-08 02:00:00","LZ_NORTH",16.92
"298715","2018-06-08 03:00:00","LZ_NORTH",16.76
"298729","2018-06-08 04:00:00","LZ_NORTH",16.76
"298743","2018-06-08 05:00:00","LZ_NORTH",17.38
"298757","2018-06-08 06:00:00","LZ_NORTH",18.93
"298771","2018-06-08 07:00:00","LZ_NORTH",19.17
"298785","2018-06-08 08:00:00","LZ_NORTH",21.11
"298799","2018-06-08 09:00:00","LZ_NORTH",23.98
"298813","2018-06-08 10:00:00","LZ_NORTH",26.9
"298827","2018-06-08 11:00:00","LZ_NORTH",29.55
"298841","2018-06-08 12:00:00","LZ_NORTH",37.78
"298855","2018-06-08 13:00:00","LZ_NORTH",50.3
"298869","2018-06-08 14:00:00","LZ_NORTH",55.17
"298883","2018-06-08 15:00:00","LZ_NORTH",69.59
"298897","2018-06-08 16:00:00","LZ_NORTH",73.4
"298911","2018-06-08 17:00:00","LZ_NORTH",52.23
"298925","2018-06-08 18:00:00","LZ_NORTH",39.29
"298939","2018-06-08 19:00:00","LZ_NORTH",34.21
"298953","2018-06-08 20:00:00","LZ_NORTH",30.38
"298967","2018-06-08 21:00:00","LZ_NORTH",25.93
"298981","2018-06-08 22:00:00","LZ_NORTH",26.23
"298995","2018-06-08 23:00:00","LZ_NORTH",24.19
"299009","2018-06-09 00:00:00","LZ_NORTH",21.96
"299023","2018-06-09 01:00:00","LZ_NORTH",18.4
"299037","2018-06-09 02:00:00","LZ_NORTH",17.9
"299051","2018-06-09 03:00:00","LZ_NORTH",17.58
"299065","2018-06-09 04:00:00","LZ_NORTH",17.36
"299079","2018-06-09 05:00:00","LZ_NORTH",17.53
"299093","2018-06-09 06:00:00","LZ_NORTH",17.39
"299107","2018-06-09 07:00:00","LZ_NORTH",18.24
"299121","2018-06-09 08:00:00","LZ_NORTH",19.98
"299135","2018-06-09 09:00:00","LZ_NORTH",22.98
"299149","2018-06-09 10:00:00","LZ_NORTH",25.12
"299163","2018-06-09 11:00:00","LZ_NORTH",31.79
"299177","2018-06-09 12:00:00","LZ_NORTH",40.59
"299191","2018-06-09 13:00:00","LZ_NORTH",43.02
"299205","2018-06-09 14:00:00","LZ_NORTH",60.22
"299219","2018-06-09 15:00:00","LZ_NORTH",66.39
"299233","2018-06-09 16:00:00","LZ_NORTH",68.04
"299247","2018-06-09 17:00:00","LZ_NORTH",43.06
"299261","2018-06-09 18:00:00","LZ_NORTH",34.03
"299275","2018-06-09 19:00:00","LZ_NORTH",30.9
"299289","2018-06-09 20:00:00","LZ_NORTH",27.66
"299303","2018-06-09 21:00:00","LZ_NORTH",25.71
"299317","2018-06-09 22:00:00","LZ_NORTH",26.77
"299331","2018-06-09 23:00:00","LZ_NORTH",23.93
"299345","2018-06-10 00:00:00","LZ_NORTH",19.37
"299359","2018-06-10 01:00:00","LZ_NORTH",17.75
"299373","2018-06-10 02:00:00","LZ_NORTH",16.98
"299387","2018-06-10 03:00:00","LZ_NORTH",16.52
"299401","2018-06-10 04:00:00","LZ_NORTH",16.17
"299415","2018-06-10 05:00:00","LZ_NORTH",16.36
"299429","2018-06-10 06:00:00","LZ_NORTH",17.14
"299443","2018-06-10 07:00:00","LZ_NORTH",17.78
"299457","2018-06-10 08:00:00","LZ_NORTH",19.02
"299471","2018-06-10 09:00:00","LZ_NORTH",21.19
"299485","2018-06-10 10:00:00","LZ_NORTH",23.87
"299499","2018-06-10 11:00:00","LZ_NORTH",25.95
"299513","2018-06-10 12:00:00","LZ_NORTH",28.44
"299527","2018-06-10 13:00:00","LZ_NORTH",36.59
"299541","2018-06-10 14:00:00","LZ_NORTH",42
"299555","2018-06-10 15:00:00","LZ_NORTH",56.27
"299569","2018-06-10 16:00:00","LZ_NORTH",60.45
"299583","2018-06-10 17:00:00","LZ_NORTH",42.15
"299597","2018-06-10 18:00:00","LZ_NORTH",32.52
"299611","2018-06-10 19:00:00","LZ_NORTH",30.35
"299625","2018-06-10 20:00:00","LZ_NORTH",29
"299639","2018-06-10 21:00:00","LZ_NORTH",25.25
"299653","2018-06-10 22:00:00","LZ_NORTH",25.43
"299667","2018-06-10 23:00:00","LZ_NORTH",23.44
"299681","2018-06-11 00:00:00","LZ_NORTH",18.76
"299695","2018-06-11 01:00:00","LZ_NORTH",16.84
"299709","2018-06-11 02:00:00","LZ_NORTH",16.19
"299723","2018-06-11 03:00:00","LZ_NORTH",16.26
"299737","2018-06-11 04:00:00","LZ_NORTH",16.38
"299751","2018-06-11 05:00:00","LZ_NORTH",17.14
"299765","2018-06-11 06:00:00","LZ_NORTH",19.44
"299779","2018-06-11 07:00:00","LZ_NORTH",20
"299793","2018-06-11 08:00:00","LZ_NORTH",22.15
"299807","2018-06-11 09:00:00","LZ_NORTH",23.12
"299821","2018-06-11 10:00:00","LZ_NORTH",26.42
"299835","2018-06-11 11:00:00","LZ_NORTH",32.24
"299849","2018-06-11 12:00:00","LZ_NORTH",36.65
"299863","2018-06-11 13:00:00","LZ_NORTH",45.98
"299877","2018-06-11 14:00:00","LZ_NORTH",54.34
"299891","2018-06-11 15:00:00","LZ_NORTH",69.42
"299905","2018-06-11 16:00:00","LZ_NORTH",97
"299919","2018-06-11 17:00:00","LZ_NORTH",57.59
"299933","2018-06-11 18:00:00","LZ_NORTH",51.87
"299947","2018-06-11 19:00:00","LZ_NORTH",38.55
"299961","2018-06-11 20:00:00","LZ_NORTH",33.89
"299975","2018-06-11 21:00:00","LZ_NORTH",30.47
"299989","2018-06-11 22:00:00","LZ_NORTH",26.58
"300003","2018-06-11 23:00:00","LZ_NORTH",23.53
"300017","2018-06-12 00:00:00","LZ_NORTH",19.95
"300031","2018-06-12 01:00:00","LZ_NORTH",18.19
"300045","2018-06-12 02:00:00","LZ_NORTH",17.56
"300059","2018-06-12 03:00:00","LZ_NORTH",17.56
"300073","2018-06-12 04:00:00","LZ_NORTH",17.7
"300087","2018-06-12 05:00:00","LZ_NORTH",18.53
"300101","2018-06-12 06:00:00","LZ_NORTH",19.3
"300115","2018-06-12 07:00:00","LZ_NORTH",20.02
"300129","2018-06-12 08:00:00","LZ_NORTH",22.47
"300143","2018-06-12 09:00:00","LZ_NORTH",23.53
"300157","2018-06-12 10:00:00","LZ_NORTH",27.85
"300171","2018-06-12 11:00:00","LZ_NORTH",32.82
"300185","2018-06-12 12:00:00","LZ_NORTH",38.42
"300199","2018-06-12 13:00:00","LZ_NORTH",49.8
"300213","2018-06-12 14:00:00","LZ_NORTH",55.82
"300227","2018-06-12 15:00:00","LZ_NORTH",68.29
"300241","2018-06-12 16:00:00","LZ_NORTH",75.15
"300255","2018-06-12 17:00:00","LZ_NORTH",49.56
"300269","2018-06-12 18:00:00","LZ_NORTH",39.81
"300283","2018-06-12 19:00:00","LZ_NORTH",34.71
"300297","2018-06-12 20:00:00","LZ_NORTH",32.15
"300311","2018-06-12 21:00:00","LZ_NORTH",27.2
"300325","2018-06-12 22:00:00","LZ_NORTH",25.39
"300339","2018-06-12 23:00:00","LZ_NORTH",24.08
"300353","2018-06-13 00:00:00","LZ_NORTH",19.74
"300367","2018-06-13 01:00:00","LZ_NORTH",17.8
"300381","2018-06-13 02:00:00","LZ_NORTH",17.19
"300395","2018-06-13 03:00:00","LZ_NORTH",17.32
"300409","2018-06-13 04:00:00","LZ_NORTH",18.16
"300423","2018-06-13 05:00:00","LZ_NORTH",18.96
"300437","2018-06-13 06:00:00","LZ_NORTH",20.02
"300451","2018-06-13 07:00:00","LZ_NORTH",21.11
"300465","2018-06-13 08:00:00","LZ_NORTH",23.14
"300479","2018-06-13 09:00:00","LZ_NORTH",24.01
"300493","2018-06-13 10:00:00","LZ_NORTH",26.65
"300507","2018-06-13 11:00:00","LZ_NORTH",33.26
"300521","2018-06-13 12:00:00","LZ_NORTH",41.73
"300535","2018-06-13 13:00:00","LZ_NORTH",59.8
"300549","2018-06-13 14:00:00","LZ_NORTH",60.05
"300563","2018-06-13 15:00:00","LZ_NORTH",60.95
"300577","2018-06-13 16:00:00","LZ_NORTH",64.45
"300591","2018-06-13 17:00:00","LZ_NORTH",44.49
"300605","2018-06-13 18:00:00","LZ_NORTH",37.2
"300619","2018-06-13 19:00:00","LZ_NORTH",31.05
"300633","2018-06-13 20:00:00","LZ_NORTH",29.85
"300647","2018-06-13 21:00:00","LZ_NORTH",27.26
"300661","2018-06-13 22:00:00","LZ_NORTH",24.84
