"","Date","SettlementPoint","Price"
"6","2016-01-01 00:00:00","HB_WEST",18.44
"20","2016-01-01 01:00:00","HB_WEST",16.17
"34","2016-01-01 02:00:00","HB_WEST",15.65
"48","2016-01-01 03:00:00","HB_WEST",15.66
"62","2016-01-01 04:00:00","HB_WEST",15.98
"76","2016-01-01 05:00:00","HB_WEST",16.75
"90","2016-01-01 06:00:00","HB_WEST",18.99
"104","2016-01-01 07:00:00","HB_WEST",19.2
"118","2016-01-01 08:00:00","HB_WEST",19.11
"132","2016-01-01 09:00:00","HB_WEST",19.7
"146","2016-01-01 10:00:00","HB_WEST",20.64
"160","2016-01-01 11:00:00","HB_WEST",20.65
"174","2016-01-01 12:00:00","HB_WEST",20.33
"188","2016-01-01 13:00:00","HB_WEST",20.08
"202","2016-01-01 14:00:00","HB_WEST",19.1
"216","2016-01-01 15:00:00","HB_WEST",19.36
"230","2016-01-01 16:00:00","HB_WEST",20.08
"244","2016-01-01 17:00:00","HB_WEST",25.05
"258","2016-01-01 18:00:00","HB_WEST",26.35
"272","2016-01-01 19:00:00","HB_WEST",23.32
"286","2016-01-01 20:00:00","HB_WEST",22.84
"300","2016-01-01 21:00:00","HB_WEST",21.39
"314","2016-01-01 22:00:00","HB_WEST",20.33
"328","2016-01-01 23:00:00","HB_WEST",19.68
"342","2016-01-02 00:00:00","HB_WEST",19.01
"356","2016-01-02 01:00:00","HB_WEST",17.96
"370","2016-01-02 02:00:00","HB_WEST",17.17
"384","2016-01-02 03:00:00","HB_WEST",17.01
"398","2016-01-02 04:00:00","HB_WEST",17.91
"412","2016-01-02 05:00:00","HB_WEST",17.66
"426","2016-01-02 06:00:00","HB_WEST",20.13
"440","2016-01-02 07:00:00","HB_WEST",21.38
"454","2016-01-02 08:00:00","HB_WEST",23.51
"468","2016-01-02 09:00:00","HB_WEST",25.01
"482","2016-01-02 10:00:00","HB_WEST",23.51
"496","2016-01-02 11:00:00","HB_WEST",21.89
"510","2016-01-02 12:00:00","HB_WEST",20.81
"524","2016-01-02 13:00:00","HB_WEST",19.69
"538","2016-01-02 14:00:00","HB_WEST",18.3
"552","2016-01-02 15:00:00","HB_WEST",17.96
"566","2016-01-02 16:00:00","HB_WEST",19.36
"580","2016-01-02 17:00:00","HB_WEST",23.57
"594","2016-01-02 18:00:00","HB_WEST",23.56
"608","2016-01-02 19:00:00","HB_WEST",21.78
"622","2016-01-02 20:00:00","HB_WEST",20.75
"636","2016-01-02 21:00:00","HB_WEST",19.98
"650","2016-01-02 22:00:00","HB_WEST",19.88
"664","2016-01-02 23:00:00","HB_WEST",18.44
"678","2016-01-03 00:00:00","HB_WEST",17.45
"692","2016-01-03 01:00:00","HB_WEST",16.46
"706","2016-01-03 02:00:00","HB_WEST",16.19
"720","2016-01-03 03:00:00","HB_WEST",16.36
"734","2016-01-03 04:00:00","HB_WEST",17.01
"748","2016-01-03 05:00:00","HB_WEST",17.7
"762","2016-01-03 06:00:00","HB_WEST",19.28
"776","2016-01-03 07:00:00","HB_WEST",20.04
"790","2016-01-03 08:00:00","HB_WEST",20.17
"804","2016-01-03 09:00:00","HB_WEST",20.22
"818","2016-01-03 10:00:00","HB_WEST",19.85
"832","2016-01-03 11:00:00","HB_WEST",18.66
"846","2016-01-03 12:00:00","HB_WEST",17.14
"860","2016-01-03 13:00:00","HB_WEST",16.33
"874","2016-01-03 14:00:00","HB_WEST",16.04
"888","2016-01-03 15:00:00","HB_WEST",15.97
"902","2016-01-03 16:00:00","HB_WEST",16.98
"916","2016-01-03 17:00:00","HB_WEST",21.28
"930","2016-01-03 18:00:00","HB_WEST",21.9
"944","2016-01-03 19:00:00","HB_WEST",20.89
"958","2016-01-03 20:00:00","HB_WEST",20.26
"972","2016-01-03 21:00:00","HB_WEST",19.69
"986","2016-01-03 22:00:00","HB_WEST",18.78
"1000","2016-01-03 23:00:00","HB_WEST",18.15
"1014","2016-01-04 00:00:00","HB_WEST",17.01
"1028","2016-01-04 01:00:00","HB_WEST",17.08
"1042","2016-01-04 02:00:00","HB_WEST",17.47
"1056","2016-01-04 03:00:00","HB_WEST",18
"1070","2016-01-04 04:00:00","HB_WEST",19.34
"1084","2016-01-04 05:00:00","HB_WEST",21.84
"1098","2016-01-04 06:00:00","HB_WEST",54.05
"1112","2016-01-04 07:00:00","HB_WEST",36.15
"1126","2016-01-04 08:00:00","HB_WEST",24.7
"1140","2016-01-04 09:00:00","HB_WEST",24.07
"1154","2016-01-04 10:00:00","HB_WEST",22.15
"1168","2016-01-04 11:00:00","HB_WEST",20.46
"1182","2016-01-04 12:00:00","HB_WEST",19.12
"1196","2016-01-04 13:00:00","HB_WEST",17.57
"1210","2016-01-04 14:00:00","HB_WEST",16.48
"1224","2016-01-04 15:00:00","HB_WEST",16.56
"1238","2016-01-04 16:00:00","HB_WEST",17.48
"1252","2016-01-04 17:00:00","HB_WEST",23.14
"1266","2016-01-04 18:00:00","HB_WEST",27.55
"1280","2016-01-04 19:00:00","HB_WEST",23.04
"1294","2016-01-04 20:00:00","HB_WEST",22.72
"1308","2016-01-04 21:00:00","HB_WEST",21.59
"1322","2016-01-04 22:00:00","HB_WEST",20.4
"1336","2016-01-04 23:00:00","HB_WEST",18.73
"1350","2016-01-05 00:00:00","HB_WEST",15.91
"1364","2016-01-05 01:00:00","HB_WEST",15.89
"1378","2016-01-05 02:00:00","HB_WEST",16.01
"1392","2016-01-05 03:00:00","HB_WEST",16.52
"1406","2016-01-05 04:00:00","HB_WEST",18.01
"1420","2016-01-05 05:00:00","HB_WEST",21.27
"1434","2016-01-05 06:00:00","HB_WEST",49.15
"1448","2016-01-05 07:00:00","HB_WEST",30.13
"1462","2016-01-05 08:00:00","HB_WEST",23.24
"1476","2016-01-05 09:00:00","HB_WEST",22.88
"1490","2016-01-05 10:00:00","HB_WEST",21.57
"1504","2016-01-05 11:00:00","HB_WEST",20.65
"1518","2016-01-05 12:00:00","HB_WEST",19.78
"1532","2016-01-05 13:00:00","HB_WEST",19.12
"1546","2016-01-05 14:00:00","HB_WEST",18.05
"1560","2016-01-05 15:00:00","HB_WEST",17.66
"1574","2016-01-05 16:00:00","HB_WEST",18.51
"1588","2016-01-05 17:00:00","HB_WEST",22.7
"1602","2016-01-05 18:00:00","HB_WEST",22.8
"1616","2016-01-05 19:00:00","HB_WEST",21.97
"1630","2016-01-05 20:00:00","HB_WEST",21.01
"1644","2016-01-05 21:00:00","HB_WEST",19.64
"1658","2016-01-05 22:00:00","HB_WEST",18.61
"1672","2016-01-05 23:00:00","HB_WEST",17.12
"1686","2016-01-06 00:00:00","HB_WEST",12.6
"1700","2016-01-06 01:00:00","HB_WEST",10.69
"1714","2016-01-06 02:00:00","HB_WEST",10.28
"1728","2016-01-06 03:00:00","HB_WEST",11.67
"1742","2016-01-06 04:00:00","HB_WEST",13.68
"1756","2016-01-06 05:00:00","HB_WEST",17.35
"1770","2016-01-06 06:00:00","HB_WEST",23.4
"1784","2016-01-06 07:00:00","HB_WEST",21.77
"1798","2016-01-06 08:00:00","HB_WEST",20.49
"1812","2016-01-06 09:00:00","HB_WEST",20.43
"1826","2016-01-06 10:00:00","HB_WEST",20.83
"1840","2016-01-06 11:00:00","HB_WEST",19.69
"1854","2016-01-06 12:00:00","HB_WEST",18.66
"1868","2016-01-06 13:00:00","HB_WEST",18.86
"1882","2016-01-06 14:00:00","HB_WEST",18.49
"1896","2016-01-06 15:00:00","HB_WEST",17.67
"1910","2016-01-06 16:00:00","HB_WEST",18.44
"1924","2016-01-06 17:00:00","HB_WEST",24.99
"1938","2016-01-06 18:00:00","HB_WEST",24.26
"1952","2016-01-06 19:00:00","HB_WEST",21.41
"1966","2016-01-06 20:00:00","HB_WEST",19.98
"1980","2016-01-06 21:00:00","HB_WEST",18.64
"1994","2016-01-06 22:00:00","HB_WEST",16.83
"2008","2016-01-06 23:00:00","HB_WEST",15.64
"2022","2016-01-07 00:00:00","HB_WEST",14.43
"2036","2016-01-07 01:00:00","HB_WEST",11.12
"2050","2016-01-07 02:00:00","HB_WEST",10.68
"2064","2016-01-07 03:00:00","HB_WEST",11.01
"2078","2016-01-07 04:00:00","HB_WEST",12.74
"2092","2016-01-07 05:00:00","HB_WEST",14.96
"2106","2016-01-07 06:00:00","HB_WEST",21.41
"2120","2016-01-07 07:00:00","HB_WEST",21.51
"2134","2016-01-07 08:00:00","HB_WEST",19.92
"2148","2016-01-07 09:00:00","HB_WEST",19.63
"2162","2016-01-07 10:00:00","HB_WEST",19.81
"2176","2016-01-07 11:00:00","HB_WEST",16.79
"2190","2016-01-07 12:00:00","HB_WEST",16.56
"2204","2016-01-07 13:00:00","HB_WEST",16.31
"2218","2016-01-07 14:00:00","HB_WEST",15.65
"2232","2016-01-07 15:00:00","HB_WEST",15.66
"2246","2016-01-07 16:00:00","HB_WEST",16.19
"2260","2016-01-07 17:00:00","HB_WEST",22.94
"2274","2016-01-07 18:00:00","HB_WEST",22.17
"2288","2016-01-07 19:00:00","HB_WEST",20.78
"2302","2016-01-07 20:00:00","HB_WEST",19.71
"2316","2016-01-07 21:00:00","HB_WEST",17.94
"2330","2016-01-07 22:00:00","HB_WEST",15.84
"2344","2016-01-07 23:00:00","HB_WEST",14.82
"2358","2016-01-08 00:00:00","HB_WEST",15.45
"2372","2016-01-08 01:00:00","HB_WEST",14.04
"2386","2016-01-08 02:00:00","HB_WEST",14.04
"2400","2016-01-08 03:00:00","HB_WEST",14.04
"2414","2016-01-08 04:00:00","HB_WEST",15.11
"2428","2016-01-08 05:00:00","HB_WEST",17.54
"2442","2016-01-08 06:00:00","HB_WEST",22.81
"2456","2016-01-08 07:00:00","HB_WEST",22.39
"2470","2016-01-08 08:00:00","HB_WEST",21.42
"2484","2016-01-08 09:00:00","HB_WEST",21.32
"2498","2016-01-08 10:00:00","HB_WEST",20.63
"2512","2016-01-08 11:00:00","HB_WEST",18.69
"2526","2016-01-08 12:00:00","HB_WEST",17.38
"2540","2016-01-08 13:00:00","HB_WEST",17.24
"2554","2016-01-08 14:00:00","HB_WEST",16.57
"2568","2016-01-08 15:00:00","HB_WEST",16.53
"2582","2016-01-08 16:00:00","HB_WEST",17.6
"2596","2016-01-08 17:00:00","HB_WEST",23.49
"2610","2016-01-08 18:00:00","HB_WEST",22
"2624","2016-01-08 19:00:00","HB_WEST",20.26
"2638","2016-01-08 20:00:00","HB_WEST",19.66
"2652","2016-01-08 21:00:00","HB_WEST",17.95
"2666","2016-01-08 22:00:00","HB_WEST",17.49
"2680","2016-01-08 23:00:00","HB_WEST",16.51
"2694","2016-01-09 00:00:00","HB_WEST",16.15
"2708","2016-01-09 01:00:00","HB_WEST",14.54
"2722","2016-01-09 02:00:00","HB_WEST",14.16
"2736","2016-01-09 03:00:00","HB_WEST",14.04
"2750","2016-01-09 04:00:00","HB_WEST",14.19
"2764","2016-01-09 05:00:00","HB_WEST",13.49
"2778","2016-01-09 06:00:00","HB_WEST",17.03
"2792","2016-01-09 07:00:00","HB_WEST",19.76
"2806","2016-01-09 08:00:00","HB_WEST",20.28
"2820","2016-01-09 09:00:00","HB_WEST",21.6
"2834","2016-01-09 10:00:00","HB_WEST",22.15
"2848","2016-01-09 11:00:00","HB_WEST",20.49
"2862","2016-01-09 12:00:00","HB_WEST",18.17
"2876","2016-01-09 13:00:00","HB_WEST",17.92
"2890","2016-01-09 14:00:00","HB_WEST",17.38
"2904","2016-01-09 15:00:00","HB_WEST",17.53
"2918","2016-01-09 16:00:00","HB_WEST",18.89
"2932","2016-01-09 17:00:00","HB_WEST",23.94
"2946","2016-01-09 18:00:00","HB_WEST",23.71
"2960","2016-01-09 19:00:00","HB_WEST",23.49
"2974","2016-01-09 20:00:00","HB_WEST",22.18
"2988","2016-01-09 21:00:00","HB_WEST",21.58
"3002","2016-01-09 22:00:00","HB_WEST",20.91
"3016","2016-01-09 23:00:00","HB_WEST",19.24
"3030","2016-01-10 00:00:00","HB_WEST",18.27
"3044","2016-01-10 01:00:00","HB_WEST",17.22
"3058","2016-01-10 02:00:00","HB_WEST",17.65
"3072","2016-01-10 03:00:00","HB_WEST",17.91
"3086","2016-01-10 04:00:00","HB_WEST",19.52
"3100","2016-01-10 05:00:00","HB_WEST",20.94
"3114","2016-01-10 06:00:00","HB_WEST",23.52
"3128","2016-01-10 07:00:00","HB_WEST",23.83
"3142","2016-01-10 08:00:00","HB_WEST",27.57
"3156","2016-01-10 09:00:00","HB_WEST",26.47
"3170","2016-01-10 10:00:00","HB_WEST",23.54
"3184","2016-01-10 11:00:00","HB_WEST",21.05
"3198","2016-01-10 12:00:00","HB_WEST",20.41
"3212","2016-01-10 13:00:00","HB_WEST",19.57
"3226","2016-01-10 14:00:00","HB_WEST",18.05
"3240","2016-01-10 15:00:00","HB_WEST",18.04
"3254","2016-01-10 16:00:00","HB_WEST",18.6
"3268","2016-01-10 17:00:00","HB_WEST",23.55
"3282","2016-01-10 18:00:00","HB_WEST",23
"3296","2016-01-10 19:00:00","HB_WEST",22.83
"3310","2016-01-10 20:00:00","HB_WEST",22.48
"3324","2016-01-10 21:00:00","HB_WEST",21.2
"3338","2016-01-10 22:00:00","HB_WEST",19.74
"3352","2016-01-10 23:00:00","HB_WEST",18.06
"3366","2016-01-11 00:00:00","HB_WEST",16.71
"3380","2016-01-11 01:00:00","HB_WEST",16.7
"3394","2016-01-11 02:00:00","HB_WEST",16.7
"3408","2016-01-11 03:00:00","HB_WEST",17.55
"3422","2016-01-11 04:00:00","HB_WEST",19.5
"3436","2016-01-11 05:00:00","HB_WEST",21.87
"3450","2016-01-11 06:00:00","HB_WEST",54.61
"3464","2016-01-11 07:00:00","HB_WEST",39.29
"3478","2016-01-11 08:00:00","HB_WEST",23.53
"3492","2016-01-11 09:00:00","HB_WEST",22.9
"3506","2016-01-11 10:00:00","HB_WEST",22.03
"3520","2016-01-11 11:00:00","HB_WEST",20.62
"3534","2016-01-11 12:00:00","HB_WEST",20.07
"3548","2016-01-11 13:00:00","HB_WEST",19.12
"3562","2016-01-11 14:00:00","HB_WEST",18.54
"3576","2016-01-11 15:00:00","HB_WEST",18.49
"3590","2016-01-11 16:00:00","HB_WEST",18.33
"3604","2016-01-11 17:00:00","HB_WEST",23.26
"3618","2016-01-11 18:00:00","HB_WEST",25.71
"3632","2016-01-11 19:00:00","HB_WEST",23.29
"3646","2016-01-11 20:00:00","HB_WEST",22.17
"3660","2016-01-11 21:00:00","HB_WEST",21.17
"3674","2016-01-11 22:00:00","HB_WEST",19.34
"3688","2016-01-11 23:00:00","HB_WEST",18.36
"3702","2016-01-12 00:00:00","HB_WEST",16.46
"3716","2016-01-12 01:00:00","HB_WEST",16
"3730","2016-01-12 02:00:00","HB_WEST",15.66
"3744","2016-01-12 03:00:00","HB_WEST",16.13
"3758","2016-01-12 04:00:00","HB_WEST",17.08
"3772","2016-01-12 05:00:00","HB_WEST",20.13
"3786","2016-01-12 06:00:00","HB_WEST",37.41
"3800","2016-01-12 07:00:00","HB_WEST",25.53
"3814","2016-01-12 08:00:00","HB_WEST",21.68
"3828","2016-01-12 09:00:00","HB_WEST",21.15
"3842","2016-01-12 10:00:00","HB_WEST",20.8
"3856","2016-01-12 11:00:00","HB_WEST",19.23
"3870","2016-01-12 12:00:00","HB_WEST",18.56
"3884","2016-01-12 13:00:00","HB_WEST",17.51
"3898","2016-01-12 14:00:00","HB_WEST",17
"3912","2016-01-12 15:00:00","HB_WEST",16.67
"3926","2016-01-12 16:00:00","HB_WEST",16.31
"3940","2016-01-12 17:00:00","HB_WEST",20.61
"3954","2016-01-12 18:00:00","HB_WEST",21.66
"3968","2016-01-12 19:00:00","HB_WEST",21.02
"3982","2016-01-12 20:00:00","HB_WEST",20.17
"3996","2016-01-12 21:00:00","HB_WEST",19.6
"4010","2016-01-12 22:00:00","HB_WEST",18.52
"4024","2016-01-12 23:00:00","HB_WEST",17.34
"4038","2016-01-13 00:00:00","HB_WEST",16.02
"4052","2016-01-13 01:00:00","HB_WEST",14.95
"4066","2016-01-13 02:00:00","HB_WEST",14.5
"4080","2016-01-13 03:00:00","HB_WEST",14.66
"4094","2016-01-13 04:00:00","HB_WEST",16.26
"4108","2016-01-13 05:00:00","HB_WEST",20.33
"4122","2016-01-13 06:00:00","HB_WEST",31.26
"4136","2016-01-13 07:00:00","HB_WEST",25.02
"4150","2016-01-13 08:00:00","HB_WEST",20.95
"4164","2016-01-13 09:00:00","HB_WEST",20.75
"4178","2016-01-13 10:00:00","HB_WEST",20.36
"4192","2016-01-13 11:00:00","HB_WEST",19.91
"4206","2016-01-13 12:00:00","HB_WEST",18.78
"4220","2016-01-13 13:00:00","HB_WEST",18.64
"4234","2016-01-13 14:00:00","HB_WEST",17.68
"4248","2016-01-13 15:00:00","HB_WEST",16.68
"4262","2016-01-13 16:00:00","HB_WEST",16.62
"4276","2016-01-13 17:00:00","HB_WEST",20.87
"4290","2016-01-13 18:00:00","HB_WEST",21.72
"4304","2016-01-13 19:00:00","HB_WEST",20.4
"4318","2016-01-13 20:00:00","HB_WEST",19.23
"4332","2016-01-13 21:00:00","HB_WEST",18.12
"4346","2016-01-13 22:00:00","HB_WEST",17.32
"4360","2016-01-13 23:00:00","HB_WEST",16.2
"4374","2016-01-14 00:00:00","HB_WEST",13.33
"4388","2016-01-14 01:00:00","HB_WEST",11
"4402","2016-01-14 02:00:00","HB_WEST",11.11
"4416","2016-01-14 03:00:00","HB_WEST",12.49
"4430","2016-01-14 04:00:00","HB_WEST",14.03
"4444","2016-01-14 05:00:00","HB_WEST",18.78
"4458","2016-01-14 06:00:00","HB_WEST",24.63
"4472","2016-01-14 07:00:00","HB_WEST",22.21
"4486","2016-01-14 08:00:00","HB_WEST",19.91
"4500","2016-01-14 09:00:00","HB_WEST",19.39
"4514","2016-01-14 10:00:00","HB_WEST",19.57
"4528","2016-01-14 11:00:00","HB_WEST",18.69
"4542","2016-01-14 12:00:00","HB_WEST",17.51
"4556","2016-01-14 13:00:00","HB_WEST",17.07
"4570","2016-01-14 14:00:00","HB_WEST",16.6
"4584","2016-01-14 15:00:00","HB_WEST",15.5
"4598","2016-01-14 16:00:00","HB_WEST",15.44
"4612","2016-01-14 17:00:00","HB_WEST",20.07
"4626","2016-01-14 18:00:00","HB_WEST",20.45
"4640","2016-01-14 19:00:00","HB_WEST",19.53
"4654","2016-01-14 20:00:00","HB_WEST",17.94
"4668","2016-01-14 21:00:00","HB_WEST",16.97
"4682","2016-01-14 22:00:00","HB_WEST",16.71
"4696","2016-01-14 23:00:00","HB_WEST",15.34
"4710","2016-01-15 00:00:00","HB_WEST",12.63
"4724","2016-01-15 01:00:00","HB_WEST",11.04
"4738","2016-01-15 02:00:00","HB_WEST",12
"4752","2016-01-15 03:00:00","HB_WEST",12.6
"4766","2016-01-15 04:00:00","HB_WEST",14.57
"4780","2016-01-15 05:00:00","HB_WEST",17.34
"4794","2016-01-15 06:00:00","HB_WEST",26.1
"4808","2016-01-15 07:00:00","HB_WEST",21.69
"4822","2016-01-15 08:00:00","HB_WEST",20.59
"4836","2016-01-15 09:00:00","HB_WEST",21.15
"4850","2016-01-15 10:00:00","HB_WEST",22.49
"4864","2016-01-15 11:00:00","HB_WEST",19.96
"4878","2016-01-15 12:00:00","HB_WEST",19.4
"4892","2016-01-15 13:00:00","HB_WEST",19.19
"4906","2016-01-15 14:00:00","HB_WEST",18.92
"4920","2016-01-15 15:00:00","HB_WEST",18.2
"4934","2016-01-15 16:00:00","HB_WEST",17.76
"4948","2016-01-15 17:00:00","HB_WEST",23.55
"4962","2016-01-15 18:00:00","HB_WEST",24.92
"4976","2016-01-15 19:00:00","HB_WEST",20.66
"4990","2016-01-15 20:00:00","HB_WEST",19.31
"5004","2016-01-15 21:00:00","HB_WEST",18.63
"5018","2016-01-15 22:00:00","HB_WEST",17.5
"5032","2016-01-15 23:00:00","HB_WEST",17.12
"5046","2016-01-16 00:00:00","HB_WEST",14.82
"5060","2016-01-16 01:00:00","HB_WEST",13.91
"5074","2016-01-16 02:00:00","HB_WEST",13.27
"5088","2016-01-16 03:00:00","HB_WEST",13.69
"5102","2016-01-16 04:00:00","HB_WEST",14.31
"5116","2016-01-16 05:00:00","HB_WEST",16.82
"5130","2016-01-16 06:00:00","HB_WEST",17.18
"5144","2016-01-16 07:00:00","HB_WEST",18.01
"5158","2016-01-16 08:00:00","HB_WEST",18.23
"5172","2016-01-16 09:00:00","HB_WEST",18.75
"5186","2016-01-16 10:00:00","HB_WEST",17.85
"5200","2016-01-16 11:00:00","HB_WEST",16.26
"5214","2016-01-16 12:00:00","HB_WEST",15.3
"5228","2016-01-16 13:00:00","HB_WEST",14.85
"5242","2016-01-16 14:00:00","HB_WEST",14.8
"5256","2016-01-16 15:00:00","HB_WEST",15.61
"5270","2016-01-16 16:00:00","HB_WEST",17.99
"5284","2016-01-16 17:00:00","HB_WEST",25.45
"5298","2016-01-16 18:00:00","HB_WEST",28.08
"5312","2016-01-16 19:00:00","HB_WEST",24.05
"5326","2016-01-16 20:00:00","HB_WEST",21.77
"5340","2016-01-16 21:00:00","HB_WEST",21.17
"5354","2016-01-16 22:00:00","HB_WEST",20.3
"5368","2016-01-16 23:00:00","HB_WEST",19.36
"5382","2016-01-17 00:00:00","HB_WEST",19.52
"5396","2016-01-17 01:00:00","HB_WEST",18.12
"5410","2016-01-17 02:00:00","HB_WEST",19.01
"5424","2016-01-17 03:00:00","HB_WEST",19
"5438","2016-01-17 04:00:00","HB_WEST",20
"5452","2016-01-17 05:00:00","HB_WEST",21.78
"5466","2016-01-17 06:00:00","HB_WEST",24.69
"5480","2016-01-17 07:00:00","HB_WEST",24.99
"5494","2016-01-17 08:00:00","HB_WEST",26
"5508","2016-01-17 09:00:00","HB_WEST",27.72
"5522","2016-01-17 10:00:00","HB_WEST",22.08
"5536","2016-01-17 11:00:00","HB_WEST",19.94
"5550","2016-01-17 12:00:00","HB_WEST",18.29
"5564","2016-01-17 13:00:00","HB_WEST",17.26
"5578","2016-01-17 14:00:00","HB_WEST",16.26
"5592","2016-01-17 15:00:00","HB_WEST",15.99
"5606","2016-01-17 16:00:00","HB_WEST",16.72
"5620","2016-01-17 17:00:00","HB_WEST",20.66
"5634","2016-01-17 18:00:00","HB_WEST",23.96
"5648","2016-01-17 19:00:00","HB_WEST",21.11
"5662","2016-01-17 20:00:00","HB_WEST",19.13
"5676","2016-01-17 21:00:00","HB_WEST",18.61
"5690","2016-01-17 22:00:00","HB_WEST",18.02
"5704","2016-01-17 23:00:00","HB_WEST",17.43
"5718","2016-01-18 00:00:00","HB_WEST",19
"5732","2016-01-18 01:00:00","HB_WEST",19.22
"5746","2016-01-18 02:00:00","HB_WEST",19.08
"5760","2016-01-18 03:00:00","HB_WEST",19.22
"5774","2016-01-18 04:00:00","HB_WEST",19.98
"5788","2016-01-18 05:00:00","HB_WEST",23.73
"5802","2016-01-18 06:00:00","HB_WEST",41.95
"5816","2016-01-18 07:00:00","HB_WEST",40.04
"5830","2016-01-18 08:00:00","HB_WEST",28.85
"5844","2016-01-18 09:00:00","HB_WEST",25.85
"5858","2016-01-18 10:00:00","HB_WEST",24.73
"5872","2016-01-18 11:00:00","HB_WEST",22.38
"5886","2016-01-18 12:00:00","HB_WEST",20.51
"5900","2016-01-18 13:00:00","HB_WEST",19.89
"5914","2016-01-18 14:00:00","HB_WEST",18.82
"5928","2016-01-18 15:00:00","HB_WEST",18.13
"5942","2016-01-18 16:00:00","HB_WEST",18.29
"5956","2016-01-18 17:00:00","HB_WEST",25.22
"5970","2016-01-18 18:00:00","HB_WEST",27.67
"5984","2016-01-18 19:00:00","HB_WEST",22.41
"5998","2016-01-18 20:00:00","HB_WEST",19.31
"6012","2016-01-18 21:00:00","HB_WEST",18.47
"6026","2016-01-18 22:00:00","HB_WEST",17.07
"6040","2016-01-18 23:00:00","HB_WEST",16.23
"6054","2016-01-19 00:00:00","HB_WEST",11.52
"6068","2016-01-19 01:00:00","HB_WEST",9.54
"6082","2016-01-19 02:00:00","HB_WEST",10.49
"6096","2016-01-19 03:00:00","HB_WEST",11.42
"6110","2016-01-19 04:00:00","HB_WEST",13.6
"6124","2016-01-19 05:00:00","HB_WEST",18.12
"6138","2016-01-19 06:00:00","HB_WEST",25.89
"6152","2016-01-19 07:00:00","HB_WEST",23.75
"6166","2016-01-19 08:00:00","HB_WEST",19.92
"6180","2016-01-19 09:00:00","HB_WEST",19.6
"6194","2016-01-19 10:00:00","HB_WEST",18.95
"6208","2016-01-19 11:00:00","HB_WEST",18.26
"6222","2016-01-19 12:00:00","HB_WEST",17.57
"6236","2016-01-19 13:00:00","HB_WEST",17.58
"6250","2016-01-19 14:00:00","HB_WEST",16.98
"6264","2016-01-19 15:00:00","HB_WEST",16.88
"6278","2016-01-19 16:00:00","HB_WEST",17.34
"6292","2016-01-19 17:00:00","HB_WEST",23
"6306","2016-01-19 18:00:00","HB_WEST",22.87
"6320","2016-01-19 19:00:00","HB_WEST",21.75
"6334","2016-01-19 20:00:00","HB_WEST",20.54
"6348","2016-01-19 21:00:00","HB_WEST",18.33
"6362","2016-01-19 22:00:00","HB_WEST",16.92
"6376","2016-01-19 23:00:00","HB_WEST",17.31
"6390","2016-01-20 00:00:00","HB_WEST",15.61
"6404","2016-01-20 01:00:00","HB_WEST",15.23
"6418","2016-01-20 02:00:00","HB_WEST",15.36
"6432","2016-01-20 03:00:00","HB_WEST",16.26
"6446","2016-01-20 04:00:00","HB_WEST",18.12
"6460","2016-01-20 05:00:00","HB_WEST",21.55
"6474","2016-01-20 06:00:00","HB_WEST",35.12
"6488","2016-01-20 07:00:00","HB_WEST",28.1
"6502","2016-01-20 08:00:00","HB_WEST",22.74
"6516","2016-01-20 09:00:00","HB_WEST",21.59
"6530","2016-01-20 10:00:00","HB_WEST",20.84
"6544","2016-01-20 11:00:00","HB_WEST",19.84
"6558","2016-01-20 12:00:00","HB_WEST",19.26
"6572","2016-01-20 13:00:00","HB_WEST",19.24
"6586","2016-01-20 14:00:00","HB_WEST",18.25
"6600","2016-01-20 15:00:00","HB_WEST",17.65
"6614","2016-01-20 16:00:00","HB_WEST",17.57
"6628","2016-01-20 17:00:00","HB_WEST",20.59
"6642","2016-01-20 18:00:00","HB_WEST",20.49
"6656","2016-01-20 19:00:00","HB_WEST",18.76
"6670","2016-01-20 20:00:00","HB_WEST",17.19
"6684","2016-01-20 21:00:00","HB_WEST",16.87
"6698","2016-01-20 22:00:00","HB_WEST",15.8
"6712","2016-01-20 23:00:00","HB_WEST",14.8
"6726","2016-01-21 00:00:00","HB_WEST",13.38
"6740","2016-01-21 01:00:00","HB_WEST",11.36
"6754","2016-01-21 02:00:00","HB_WEST",11
"6768","2016-01-21 03:00:00","HB_WEST",12.57
"6782","2016-01-21 04:00:00","HB_WEST",13.53
"6796","2016-01-21 05:00:00","HB_WEST",16
"6810","2016-01-21 06:00:00","HB_WEST",29.02
"6824","2016-01-21 07:00:00","HB_WEST",20.83
"6838","2016-01-21 08:00:00","HB_WEST",18.41
"6852","2016-01-21 09:00:00","HB_WEST",16.63
"6866","2016-01-21 10:00:00","HB_WEST",16.49
"6880","2016-01-21 11:00:00","HB_WEST",16.02
"6894","2016-01-21 12:00:00","HB_WEST",15.43
"6908","2016-01-21 13:00:00","HB_WEST",14.97
"6922","2016-01-21 14:00:00","HB_WEST",15.28
"6936","2016-01-21 15:00:00","HB_WEST",15.23
"6950","2016-01-21 16:00:00","HB_WEST",15.71
"6964","2016-01-21 17:00:00","HB_WEST",20.11
"6978","2016-01-21 18:00:00","HB_WEST",20.94
"6992","2016-01-21 19:00:00","HB_WEST",20.05
"7006","2016-01-21 20:00:00","HB_WEST",20.18
"7020","2016-01-21 21:00:00","HB_WEST",18.33
