"","Date","SettlementPoint","Price"
"14","2016-01-01 00:00:00","LZ_WEST",18.44
"28","2016-01-01 01:00:00","LZ_WEST",16.17
"42","2016-01-01 02:00:00","LZ_WEST",15.65
"56","2016-01-01 03:00:00","LZ_WEST",15.66
"70","2016-01-01 04:00:00","LZ_WEST",15.98
"84","2016-01-01 05:00:00","LZ_WEST",16.76
"98","2016-01-01 06:00:00","LZ_WEST",18.99
"112","2016-01-01 07:00:00","LZ_WEST",19.2
"126","2016-01-01 08:00:00","LZ_WEST",19.11
"140","2016-01-01 09:00:00","LZ_WEST",19.71
"154","2016-01-01 10:00:00","LZ_WEST",20.64
"168","2016-01-01 11:00:00","LZ_WEST",20.66
"182","2016-01-01 12:00:00","LZ_WEST",20.33
"196","2016-01-01 13:00:00","LZ_WEST",20.1
"210","2016-01-01 14:00:00","LZ_WEST",19.15
"224","2016-01-01 15:00:00","LZ_WEST",19.39
"238","2016-01-01 16:00:00","LZ_WEST",20.15
"252","2016-01-01 17:00:00","LZ_WEST",25.23
"266","2016-01-01 18:00:00","LZ_WEST",26.52
"280","2016-01-01 19:00:00","LZ_WEST",23.41
"294","2016-01-01 20:00:00","LZ_WEST",22.89
"308","2016-01-01 21:00:00","LZ_WEST",21.43
"322","2016-01-01 22:00:00","LZ_WEST",20.34
"336","2016-01-01 23:00:00","LZ_WEST",19.68
"350","2016-01-02 00:00:00","LZ_WEST",19.01
"364","2016-01-02 01:00:00","LZ_WEST",17.96
"378","2016-01-02 02:00:00","LZ_WEST",17.18
"392","2016-01-02 03:00:00","LZ_WEST",17.02
"406","2016-01-02 04:00:00","LZ_WEST",17.92
"420","2016-01-02 05:00:00","LZ_WEST",17.66
"434","2016-01-02 06:00:00","LZ_WEST",20.13
"448","2016-01-02 07:00:00","LZ_WEST",21.39
"462","2016-01-02 08:00:00","LZ_WEST",23.56
"476","2016-01-02 09:00:00","LZ_WEST",25.05
"490","2016-01-02 10:00:00","LZ_WEST",23.55
"504","2016-01-02 11:00:00","LZ_WEST",21.89
"518","2016-01-02 12:00:00","LZ_WEST",20.86
"532","2016-01-02 13:00:00","LZ_WEST",19.7
"546","2016-01-02 14:00:00","LZ_WEST",18.31
"560","2016-01-02 15:00:00","LZ_WEST",17.96
"574","2016-01-02 16:00:00","LZ_WEST",19.38
"588","2016-01-02 17:00:00","LZ_WEST",23.61
"602","2016-01-02 18:00:00","LZ_WEST",23.66
"616","2016-01-02 19:00:00","LZ_WEST",21.82
"630","2016-01-02 20:00:00","LZ_WEST",20.76
"644","2016-01-02 21:00:00","LZ_WEST",19.99
"658","2016-01-02 22:00:00","LZ_WEST",19.88
"672","2016-01-02 23:00:00","LZ_WEST",18.44
"686","2016-01-03 00:00:00","LZ_WEST",17.5
"700","2016-01-03 01:00:00","LZ_WEST",16.51
"714","2016-01-03 02:00:00","LZ_WEST",16.24
"728","2016-01-03 03:00:00","LZ_WEST",16.39
"742","2016-01-03 04:00:00","LZ_WEST",17.06
"756","2016-01-03 05:00:00","LZ_WEST",17.76
"770","2016-01-03 06:00:00","LZ_WEST",19.33
"784","2016-01-03 07:00:00","LZ_WEST",20.13
"798","2016-01-03 08:00:00","LZ_WEST",20.27
"812","2016-01-03 09:00:00","LZ_WEST",20.31
"826","2016-01-03 10:00:00","LZ_WEST",19.95
"840","2016-01-03 11:00:00","LZ_WEST",18.74
"854","2016-01-03 12:00:00","LZ_WEST",17.22
"868","2016-01-03 13:00:00","LZ_WEST",16.4
"882","2016-01-03 14:00:00","LZ_WEST",16.11
"896","2016-01-03 15:00:00","LZ_WEST",16.04
"910","2016-01-03 16:00:00","LZ_WEST",17.05
"924","2016-01-03 17:00:00","LZ_WEST",21.37
"938","2016-01-03 18:00:00","LZ_WEST",21.97
"952","2016-01-03 19:00:00","LZ_WEST",20.97
"966","2016-01-03 20:00:00","LZ_WEST",20.33
"980","2016-01-03 21:00:00","LZ_WEST",19.75
"994","2016-01-03 22:00:00","LZ_WEST",18.84
"1008","2016-01-03 23:00:00","LZ_WEST",18.2
"1022","2016-01-04 00:00:00","LZ_WEST",17.01
"1036","2016-01-04 01:00:00","LZ_WEST",17.08
"1050","2016-01-04 02:00:00","LZ_WEST",17.47
"1064","2016-01-04 03:00:00","LZ_WEST",18
"1078","2016-01-04 04:00:00","LZ_WEST",19.34
"1092","2016-01-04 05:00:00","LZ_WEST",21.84
"1106","2016-01-04 06:00:00","LZ_WEST",54.55
"1120","2016-01-04 07:00:00","LZ_WEST",38.01
"1134","2016-01-04 08:00:00","LZ_WEST",26.32
"1148","2016-01-04 09:00:00","LZ_WEST",25.39
"1162","2016-01-04 10:00:00","LZ_WEST",24.02
"1176","2016-01-04 11:00:00","LZ_WEST",21.81
"1190","2016-01-04 12:00:00","LZ_WEST",20.12
"1204","2016-01-04 13:00:00","LZ_WEST",18.53
"1218","2016-01-04 14:00:00","LZ_WEST",17.32
"1232","2016-01-04 15:00:00","LZ_WEST",17.42
"1246","2016-01-04 16:00:00","LZ_WEST",18.56
"1260","2016-01-04 17:00:00","LZ_WEST",24.58
"1274","2016-01-04 18:00:00","LZ_WEST",29.11
"1288","2016-01-04 19:00:00","LZ_WEST",24.21
"1302","2016-01-04 20:00:00","LZ_WEST",23.34
"1316","2016-01-04 21:00:00","LZ_WEST",21.99
"1330","2016-01-04 22:00:00","LZ_WEST",20.58
"1344","2016-01-04 23:00:00","LZ_WEST",18.87
"1358","2016-01-05 00:00:00","LZ_WEST",16.08
"1372","2016-01-05 01:00:00","LZ_WEST",16.07
"1386","2016-01-05 02:00:00","LZ_WEST",16.19
"1400","2016-01-05 03:00:00","LZ_WEST",16.69
"1414","2016-01-05 04:00:00","LZ_WEST",18.13
"1428","2016-01-05 05:00:00","LZ_WEST",21.63
"1442","2016-01-05 06:00:00","LZ_WEST",50.35
"1456","2016-01-05 07:00:00","LZ_WEST",31.96
"1470","2016-01-05 08:00:00","LZ_WEST",25.05
"1484","2016-01-05 09:00:00","LZ_WEST",24.35
"1498","2016-01-05 10:00:00","LZ_WEST",22.21
"1512","2016-01-05 11:00:00","LZ_WEST",21.09
"1526","2016-01-05 12:00:00","LZ_WEST",20.18
"1540","2016-01-05 13:00:00","LZ_WEST",19.53
"1554","2016-01-05 14:00:00","LZ_WEST",18.5
"1568","2016-01-05 15:00:00","LZ_WEST",18.15
"1582","2016-01-05 16:00:00","LZ_WEST",19.01
"1596","2016-01-05 17:00:00","LZ_WEST",23.34
"1610","2016-01-05 18:00:00","LZ_WEST",23.3
"1624","2016-01-05 19:00:00","LZ_WEST",22
"1638","2016-01-05 20:00:00","LZ_WEST",21.02
"1652","2016-01-05 21:00:00","LZ_WEST",19.66
"1666","2016-01-05 22:00:00","LZ_WEST",18.61
"1680","2016-01-05 23:00:00","LZ_WEST",17.12
"1694","2016-01-06 00:00:00","LZ_WEST",12.58
"1708","2016-01-06 01:00:00","LZ_WEST",10.67
"1722","2016-01-06 02:00:00","LZ_WEST",10.26
"1736","2016-01-06 03:00:00","LZ_WEST",11.66
"1750","2016-01-06 04:00:00","LZ_WEST",13.67
"1764","2016-01-06 05:00:00","LZ_WEST",17.34
"1778","2016-01-06 06:00:00","LZ_WEST",23.4
"1792","2016-01-06 07:00:00","LZ_WEST",21.77
"1806","2016-01-06 08:00:00","LZ_WEST",20.49
"1820","2016-01-06 09:00:00","LZ_WEST",20.43
"1834","2016-01-06 10:00:00","LZ_WEST",20.83
"1848","2016-01-06 11:00:00","LZ_WEST",19.69
"1862","2016-01-06 12:00:00","LZ_WEST",18.7
"1876","2016-01-06 13:00:00","LZ_WEST",18.91
"1890","2016-01-06 14:00:00","LZ_WEST",18.54
"1904","2016-01-06 15:00:00","LZ_WEST",17.73
"1918","2016-01-06 16:00:00","LZ_WEST",18.5
"1932","2016-01-06 17:00:00","LZ_WEST",25.14
"1946","2016-01-06 18:00:00","LZ_WEST",24.48
"1960","2016-01-06 19:00:00","LZ_WEST",21.53
"1974","2016-01-06 20:00:00","LZ_WEST",20.01
"1988","2016-01-06 21:00:00","LZ_WEST",18.64
"2002","2016-01-06 22:00:00","LZ_WEST",16.85
"2016","2016-01-06 23:00:00","LZ_WEST",15.64
"2030","2016-01-07 00:00:00","LZ_WEST",14.41
"2044","2016-01-07 01:00:00","LZ_WEST",11.09
"2058","2016-01-07 02:00:00","LZ_WEST",10.65
"2072","2016-01-07 03:00:00","LZ_WEST",10.97
"2086","2016-01-07 04:00:00","LZ_WEST",12.7
"2100","2016-01-07 05:00:00","LZ_WEST",14.9
"2114","2016-01-07 06:00:00","LZ_WEST",21.35
"2128","2016-01-07 07:00:00","LZ_WEST",21.44
"2142","2016-01-07 08:00:00","LZ_WEST",19.87
"2156","2016-01-07 09:00:00","LZ_WEST",19.59
"2170","2016-01-07 10:00:00","LZ_WEST",19.73
"2184","2016-01-07 11:00:00","LZ_WEST",16.7
"2198","2016-01-07 12:00:00","LZ_WEST",16.48
"2212","2016-01-07 13:00:00","LZ_WEST",16.21
"2226","2016-01-07 14:00:00","LZ_WEST",15.57
"2240","2016-01-07 15:00:00","LZ_WEST",15.61
"2254","2016-01-07 16:00:00","LZ_WEST",16.15
"2268","2016-01-07 17:00:00","LZ_WEST",22.9
"2282","2016-01-07 18:00:00","LZ_WEST",22.14
"2296","2016-01-07 19:00:00","LZ_WEST",20.75
"2310","2016-01-07 20:00:00","LZ_WEST",19.62
"2324","2016-01-07 21:00:00","LZ_WEST",17.85
"2338","2016-01-07 22:00:00","LZ_WEST",15.73
"2352","2016-01-07 23:00:00","LZ_WEST",14.73
"2366","2016-01-08 00:00:00","LZ_WEST",15.46
"2380","2016-01-08 01:00:00","LZ_WEST",14.04
"2394","2016-01-08 02:00:00","LZ_WEST",14.04
"2408","2016-01-08 03:00:00","LZ_WEST",14.04
"2422","2016-01-08 04:00:00","LZ_WEST",15.11
"2436","2016-01-08 05:00:00","LZ_WEST",17.54
"2450","2016-01-08 06:00:00","LZ_WEST",22.81
"2464","2016-01-08 07:00:00","LZ_WEST",22.39
"2478","2016-01-08 08:00:00","LZ_WEST",21.42
"2492","2016-01-08 09:00:00","LZ_WEST",21.31
"2506","2016-01-08 10:00:00","LZ_WEST",20.63
"2520","2016-01-08 11:00:00","LZ_WEST",18.69
"2534","2016-01-08 12:00:00","LZ_WEST",17.38
"2548","2016-01-08 13:00:00","LZ_WEST",17.24
"2562","2016-01-08 14:00:00","LZ_WEST",16.57
"2576","2016-01-08 15:00:00","LZ_WEST",16.53
"2590","2016-01-08 16:00:00","LZ_WEST",17.6
"2604","2016-01-08 17:00:00","LZ_WEST",23.49
"2618","2016-01-08 18:00:00","LZ_WEST",22
"2632","2016-01-08 19:00:00","LZ_WEST",20.26
"2646","2016-01-08 20:00:00","LZ_WEST",19.66
"2660","2016-01-08 21:00:00","LZ_WEST",17.95
"2674","2016-01-08 22:00:00","LZ_WEST",17.49
"2688","2016-01-08 23:00:00","LZ_WEST",16.51
"2702","2016-01-09 00:00:00","LZ_WEST",16.15
"2716","2016-01-09 01:00:00","LZ_WEST",14.55
"2730","2016-01-09 02:00:00","LZ_WEST",14.16
"2744","2016-01-09 03:00:00","LZ_WEST",14.04
"2758","2016-01-09 04:00:00","LZ_WEST",14.2
"2772","2016-01-09 05:00:00","LZ_WEST",13.5
"2786","2016-01-09 06:00:00","LZ_WEST",17.05
"2800","2016-01-09 07:00:00","LZ_WEST",19.8
"2814","2016-01-09 08:00:00","LZ_WEST",20.65
"2828","2016-01-09 09:00:00","LZ_WEST",22.11
"2842","2016-01-09 10:00:00","LZ_WEST",22.88
"2856","2016-01-09 11:00:00","LZ_WEST",21
"2870","2016-01-09 12:00:00","LZ_WEST",18.72
"2884","2016-01-09 13:00:00","LZ_WEST",18.47
"2898","2016-01-09 14:00:00","LZ_WEST",17.91
"2912","2016-01-09 15:00:00","LZ_WEST",18.07
"2926","2016-01-09 16:00:00","LZ_WEST",19.43
"2940","2016-01-09 17:00:00","LZ_WEST",25
"2954","2016-01-09 18:00:00","LZ_WEST",24.66
"2968","2016-01-09 19:00:00","LZ_WEST",24.38
"2982","2016-01-09 20:00:00","LZ_WEST",23.06
"2996","2016-01-09 21:00:00","LZ_WEST",22.3
"3010","2016-01-09 22:00:00","LZ_WEST",21.2
"3024","2016-01-09 23:00:00","LZ_WEST",19.51
"3038","2016-01-10 00:00:00","LZ_WEST",18.36
"3052","2016-01-10 01:00:00","LZ_WEST",17.31
"3066","2016-01-10 02:00:00","LZ_WEST",17.74
"3080","2016-01-10 03:00:00","LZ_WEST",18
"3094","2016-01-10 04:00:00","LZ_WEST",19.77
"3108","2016-01-10 05:00:00","LZ_WEST",21.6
"3122","2016-01-10 06:00:00","LZ_WEST",24.46
"3136","2016-01-10 07:00:00","LZ_WEST",24.76
"3150","2016-01-10 08:00:00","LZ_WEST",28.92
"3164","2016-01-10 09:00:00","LZ_WEST",27.75
"3178","2016-01-10 10:00:00","LZ_WEST",25
"3192","2016-01-10 11:00:00","LZ_WEST",22.06
"3206","2016-01-10 12:00:00","LZ_WEST",21.29
"3220","2016-01-10 13:00:00","LZ_WEST",20.45
"3234","2016-01-10 14:00:00","LZ_WEST",18.93
"3248","2016-01-10 15:00:00","LZ_WEST",18.94
"3262","2016-01-10 16:00:00","LZ_WEST",19.48
"3276","2016-01-10 17:00:00","LZ_WEST",24.81
"3290","2016-01-10 18:00:00","LZ_WEST",24.06
"3304","2016-01-10 19:00:00","LZ_WEST",23.8
"3318","2016-01-10 20:00:00","LZ_WEST",23.15
"3332","2016-01-10 21:00:00","LZ_WEST",21.59
"3346","2016-01-10 22:00:00","LZ_WEST",19.82
"3360","2016-01-10 23:00:00","LZ_WEST",18.13
"3374","2016-01-11 00:00:00","LZ_WEST",16.74
"3388","2016-01-11 01:00:00","LZ_WEST",16.73
"3402","2016-01-11 02:00:00","LZ_WEST",16.74
"3416","2016-01-11 03:00:00","LZ_WEST",17.59
"3430","2016-01-11 04:00:00","LZ_WEST",19.56
"3444","2016-01-11 05:00:00","LZ_WEST",22.3
"3458","2016-01-11 06:00:00","LZ_WEST",56.1
"3472","2016-01-11 07:00:00","LZ_WEST",40.44
"3486","2016-01-11 08:00:00","LZ_WEST",24.5
"3500","2016-01-11 09:00:00","LZ_WEST",24.04
"3514","2016-01-11 10:00:00","LZ_WEST",22.53
"3528","2016-01-11 11:00:00","LZ_WEST",21.12
"3542","2016-01-11 12:00:00","LZ_WEST",20.56
"3556","2016-01-11 13:00:00","LZ_WEST",19.48
"3570","2016-01-11 14:00:00","LZ_WEST",18.9
"3584","2016-01-11 15:00:00","LZ_WEST",18.85
"3598","2016-01-11 16:00:00","LZ_WEST",18.63
"3612","2016-01-11 17:00:00","LZ_WEST",24.04
"3626","2016-01-11 18:00:00","LZ_WEST",26.28
"3640","2016-01-11 19:00:00","LZ_WEST",23.79
"3654","2016-01-11 20:00:00","LZ_WEST",22.45
"3668","2016-01-11 21:00:00","LZ_WEST",21.32
"3682","2016-01-11 22:00:00","LZ_WEST",19.38
"3696","2016-01-11 23:00:00","LZ_WEST",18.4
"3710","2016-01-12 00:00:00","LZ_WEST",16.5
"3724","2016-01-12 01:00:00","LZ_WEST",16.04
"3738","2016-01-12 02:00:00","LZ_WEST",15.69
"3752","2016-01-12 03:00:00","LZ_WEST",16.16
"3766","2016-01-12 04:00:00","LZ_WEST",17.15
"3780","2016-01-12 05:00:00","LZ_WEST",20.41
"3794","2016-01-12 06:00:00","LZ_WEST",37.81
"3808","2016-01-12 07:00:00","LZ_WEST",26.03
"3822","2016-01-12 08:00:00","LZ_WEST",22.08
"3836","2016-01-12 09:00:00","LZ_WEST",21.53
"3850","2016-01-12 10:00:00","LZ_WEST",21
"3864","2016-01-12 11:00:00","LZ_WEST",19.4
"3878","2016-01-12 12:00:00","LZ_WEST",18.65
"3892","2016-01-12 13:00:00","LZ_WEST",17.57
"3906","2016-01-12 14:00:00","LZ_WEST",17.06
"3920","2016-01-12 15:00:00","LZ_WEST",16.78
"3934","2016-01-12 16:00:00","LZ_WEST",16.42
"3948","2016-01-12 17:00:00","LZ_WEST",20.96
"3962","2016-01-12 18:00:00","LZ_WEST",21.99
"3976","2016-01-12 19:00:00","LZ_WEST",30.93
"3990","2016-01-12 20:00:00","LZ_WEST",32.78
"4004","2016-01-12 21:00:00","LZ_WEST",39.68
"4018","2016-01-12 22:00:00","LZ_WEST",20.08
"4032","2016-01-12 23:00:00","LZ_WEST",20
"4046","2016-01-13 00:00:00","LZ_WEST",17.89
"4060","2016-01-13 01:00:00","LZ_WEST",16.05
"4074","2016-01-13 02:00:00","LZ_WEST",16.36
"4088","2016-01-13 03:00:00","LZ_WEST",17.66
"4102","2016-01-13 04:00:00","LZ_WEST",19.18
"4116","2016-01-13 05:00:00","LZ_WEST",23.88
"4130","2016-01-13 06:00:00","LZ_WEST",37.1
"4144","2016-01-13 07:00:00","LZ_WEST",35.46
"4158","2016-01-13 08:00:00","LZ_WEST",32.04
"4172","2016-01-13 09:00:00","LZ_WEST",30.07
"4186","2016-01-13 10:00:00","LZ_WEST",29.68
"4200","2016-01-13 11:00:00","LZ_WEST",27.91
"4214","2016-01-13 12:00:00","LZ_WEST",27.78
"4228","2016-01-13 13:00:00","LZ_WEST",27.63
"4242","2016-01-13 14:00:00","LZ_WEST",25.69
"4256","2016-01-13 15:00:00","LZ_WEST",25.49
"4270","2016-01-13 16:00:00","LZ_WEST",24.63
"4284","2016-01-13 17:00:00","LZ_WEST",35.65
"4298","2016-01-13 18:00:00","LZ_WEST",38.73
"4312","2016-01-13 19:00:00","LZ_WEST",28.26
"4326","2016-01-13 20:00:00","LZ_WEST",19.48
"4340","2016-01-13 21:00:00","LZ_WEST",18.24
"4354","2016-01-13 22:00:00","LZ_WEST",17.4
"4368","2016-01-13 23:00:00","LZ_WEST",16.25
"4382","2016-01-14 00:00:00","LZ_WEST",13.29
"4396","2016-01-14 01:00:00","LZ_WEST",10.98
"4410","2016-01-14 02:00:00","LZ_WEST",11.09
"4424","2016-01-14 03:00:00","LZ_WEST",12.46
"4438","2016-01-14 04:00:00","LZ_WEST",14
"4452","2016-01-14 05:00:00","LZ_WEST",18.79
"4466","2016-01-14 06:00:00","LZ_WEST",24.68
"4480","2016-01-14 07:00:00","LZ_WEST",22.28
"4494","2016-01-14 08:00:00","LZ_WEST",19.98
"4508","2016-01-14 09:00:00","LZ_WEST",19.47
"4522","2016-01-14 10:00:00","LZ_WEST",19.64
"4536","2016-01-14 11:00:00","LZ_WEST",18.76
"4550","2016-01-14 12:00:00","LZ_WEST",17.64
"4564","2016-01-14 13:00:00","LZ_WEST",17.14
"4578","2016-01-14 14:00:00","LZ_WEST",16.66
"4592","2016-01-14 15:00:00","LZ_WEST",15.55
"4606","2016-01-14 16:00:00","LZ_WEST",15.51
"4620","2016-01-14 17:00:00","LZ_WEST",20.13
"4634","2016-01-14 18:00:00","LZ_WEST",20.47
"4648","2016-01-14 19:00:00","LZ_WEST",19.53
"4662","2016-01-14 20:00:00","LZ_WEST",17.93
"4676","2016-01-14 21:00:00","LZ_WEST",16.95
"4690","2016-01-14 22:00:00","LZ_WEST",16.69
"4704","2016-01-14 23:00:00","LZ_WEST",15.32
"4718","2016-01-15 00:00:00","LZ_WEST",12.62
"4732","2016-01-15 01:00:00","LZ_WEST",11.04
"4746","2016-01-15 02:00:00","LZ_WEST",12
"4760","2016-01-15 03:00:00","LZ_WEST",12.61
"4774","2016-01-15 04:00:00","LZ_WEST",14.58
"4788","2016-01-15 05:00:00","LZ_WEST",17.35
"4802","2016-01-15 06:00:00","LZ_WEST",26.11
"4816","2016-01-15 07:00:00","LZ_WEST",21.79
"4830","2016-01-15 08:00:00","LZ_WEST",20.79
"4844","2016-01-15 09:00:00","LZ_WEST",21.33
"4858","2016-01-15 10:00:00","LZ_WEST",22.63
"4872","2016-01-15 11:00:00","LZ_WEST",20.1
"4886","2016-01-15 12:00:00","LZ_WEST",19.55
"4900","2016-01-15 13:00:00","LZ_WEST",19.3
"4914","2016-01-15 14:00:00","LZ_WEST",19.04
"4928","2016-01-15 15:00:00","LZ_WEST",18.31
"4942","2016-01-15 16:00:00","LZ_WEST",17.87
"4956","2016-01-15 17:00:00","LZ_WEST",23.74
"4970","2016-01-15 18:00:00","LZ_WEST",24.95
"4984","2016-01-15 19:00:00","LZ_WEST",20.67
"4998","2016-01-15 20:00:00","LZ_WEST",19.32
"5012","2016-01-15 21:00:00","LZ_WEST",18.64
"5026","2016-01-15 22:00:00","LZ_WEST",17.5
"5040","2016-01-15 23:00:00","LZ_WEST",17.12
"5054","2016-01-16 00:00:00","LZ_WEST",14.83
"5068","2016-01-16 01:00:00","LZ_WEST",13.91
"5082","2016-01-16 02:00:00","LZ_WEST",13.27
"5096","2016-01-16 03:00:00","LZ_WEST",13.7
"5110","2016-01-16 04:00:00","LZ_WEST",14.32
"5124","2016-01-16 05:00:00","LZ_WEST",16.83
"5138","2016-01-16 06:00:00","LZ_WEST",17.18
"5152","2016-01-16 07:00:00","LZ_WEST",18.01
"5166","2016-01-16 08:00:00","LZ_WEST",18.23
"5180","2016-01-16 09:00:00","LZ_WEST",18.74
"5194","2016-01-16 10:00:00","LZ_WEST",17.81
"5208","2016-01-16 11:00:00","LZ_WEST",16.23
"5222","2016-01-16 12:00:00","LZ_WEST",15.28
"5236","2016-01-16 13:00:00","LZ_WEST",14.86
"5250","2016-01-16 14:00:00","LZ_WEST",14.82
"5264","2016-01-16 15:00:00","LZ_WEST",15.62
"5278","2016-01-16 16:00:00","LZ_WEST",18
"5292","2016-01-16 17:00:00","LZ_WEST",25.68
"5306","2016-01-16 18:00:00","LZ_WEST",28.09
"5320","2016-01-16 19:00:00","LZ_WEST",24.06
"5334","2016-01-16 20:00:00","LZ_WEST",21.78
"5348","2016-01-16 21:00:00","LZ_WEST",21.18
"5362","2016-01-16 22:00:00","LZ_WEST",20.31
"5376","2016-01-16 23:00:00","LZ_WEST",19.36
"5390","2016-01-17 00:00:00","LZ_WEST",19.53
"5404","2016-01-17 01:00:00","LZ_WEST",18.12
"5418","2016-01-17 02:00:00","LZ_WEST",19.01
"5432","2016-01-17 03:00:00","LZ_WEST",19
"5446","2016-01-17 04:00:00","LZ_WEST",20
"5460","2016-01-17 05:00:00","LZ_WEST",21.78
"5474","2016-01-17 06:00:00","LZ_WEST",24.69
"5488","2016-01-17 07:00:00","LZ_WEST",24.99
"5502","2016-01-17 08:00:00","LZ_WEST",26
"5516","2016-01-17 09:00:00","LZ_WEST",27.72
"5530","2016-01-17 10:00:00","LZ_WEST",22.08
"5544","2016-01-17 11:00:00","LZ_WEST",19.94
"5558","2016-01-17 12:00:00","LZ_WEST",18.29
"5572","2016-01-17 13:00:00","LZ_WEST",17.26
"5586","2016-01-17 14:00:00","LZ_WEST",16.26
"5600","2016-01-17 15:00:00","LZ_WEST",15.99
"5614","2016-01-17 16:00:00","LZ_WEST",16.72
"5628","2016-01-17 17:00:00","LZ_WEST",20.66
"5642","2016-01-17 18:00:00","LZ_WEST",23.96
"5656","2016-01-17 19:00:00","LZ_WEST",21.11
"5670","2016-01-17 20:00:00","LZ_WEST",19.13
"5684","2016-01-17 21:00:00","LZ_WEST",18.62
"5698","2016-01-17 22:00:00","LZ_WEST",18.02
"5712","2016-01-17 23:00:00","LZ_WEST",17.43
"5726","2016-01-18 00:00:00","LZ_WEST",19.01
"5740","2016-01-18 01:00:00","LZ_WEST",19.23
"5754","2016-01-18 02:00:00","LZ_WEST",19.09
"5768","2016-01-18 03:00:00","LZ_WEST",19.23
"5782","2016-01-18 04:00:00","LZ_WEST",20
"5796","2016-01-18 05:00:00","LZ_WEST",23.78
"5810","2016-01-18 06:00:00","LZ_WEST",42.15
"5824","2016-01-18 07:00:00","LZ_WEST",40.29
"5838","2016-01-18 08:00:00","LZ_WEST",29.15
"5852","2016-01-18 09:00:00","LZ_WEST",26.1
"5866","2016-01-18 10:00:00","LZ_WEST",24.93
"5880","2016-01-18 11:00:00","LZ_WEST",22.51
"5894","2016-01-18 12:00:00","LZ_WEST",20.61
"5908","2016-01-18 13:00:00","LZ_WEST",20
"5922","2016-01-18 14:00:00","LZ_WEST",18.92
"5936","2016-01-18 15:00:00","LZ_WEST",18.24
"5950","2016-01-18 16:00:00","LZ_WEST",18.32
"5964","2016-01-18 17:00:00","LZ_WEST",25.22
"5978","2016-01-18 18:00:00","LZ_WEST",27.66
"5992","2016-01-18 19:00:00","LZ_WEST",22.4
"6006","2016-01-18 20:00:00","LZ_WEST",19.28
"6020","2016-01-18 21:00:00","LZ_WEST",18.41
"6034","2016-01-18 22:00:00","LZ_WEST",16.93
"6048","2016-01-18 23:00:00","LZ_WEST",16.06
"6062","2016-01-19 00:00:00","LZ_WEST",11.32
"6076","2016-01-19 01:00:00","LZ_WEST",9.36
"6090","2016-01-19 02:00:00","LZ_WEST",10.3
"6104","2016-01-19 03:00:00","LZ_WEST",11.21
"6118","2016-01-19 04:00:00","LZ_WEST",13.39
"6132","2016-01-19 05:00:00","LZ_WEST",17.91
"6146","2016-01-19 06:00:00","LZ_WEST",25.86
"6160","2016-01-19 07:00:00","LZ_WEST",23.72
"6174","2016-01-19 08:00:00","LZ_WEST",19.89
"6188","2016-01-19 09:00:00","LZ_WEST",19.57
"6202","2016-01-19 10:00:00","LZ_WEST",18.93
"6216","2016-01-19 11:00:00","LZ_WEST",18.22
"6230","2016-01-19 12:00:00","LZ_WEST",17.54
"6244","2016-01-19 13:00:00","LZ_WEST",17.55
"6258","2016-01-19 14:00:00","LZ_WEST",16.99
"6272","2016-01-19 15:00:00","LZ_WEST",16.89
"6286","2016-01-19 16:00:00","LZ_WEST",17.35
"6300","2016-01-19 17:00:00","LZ_WEST",23.05
"6314","2016-01-19 18:00:00","LZ_WEST",22.93
"6328","2016-01-19 19:00:00","LZ_WEST",21.77
"6342","2016-01-19 20:00:00","LZ_WEST",20.57
"6356","2016-01-19 21:00:00","LZ_WEST",18.35
"6370","2016-01-19 22:00:00","LZ_WEST",16.94
"6384","2016-01-19 23:00:00","LZ_WEST",17.33
"6398","2016-01-20 00:00:00","LZ_WEST",15.62
"6412","2016-01-20 01:00:00","LZ_WEST",15.24
"6426","2016-01-20 02:00:00","LZ_WEST",15.37
"6440","2016-01-20 03:00:00","LZ_WEST",16.27
"6454","2016-01-20 04:00:00","LZ_WEST",18.13
"6468","2016-01-20 05:00:00","LZ_WEST",21.56
"6482","2016-01-20 06:00:00","LZ_WEST",35.22
"6496","2016-01-20 07:00:00","LZ_WEST",28.6
"6510","2016-01-20 08:00:00","LZ_WEST",23.53
"6524","2016-01-20 09:00:00","LZ_WEST",22.09
"6538","2016-01-20 10:00:00","LZ_WEST",21.34
"6552","2016-01-20 11:00:00","LZ_WEST",20.34
"6566","2016-01-20 12:00:00","LZ_WEST",19.77
"6580","2016-01-20 13:00:00","LZ_WEST",19.65
"6594","2016-01-20 14:00:00","LZ_WEST",18.69
"6608","2016-01-20 15:00:00","LZ_WEST",18.09
"6622","2016-01-20 16:00:00","LZ_WEST",18
"6636","2016-01-20 17:00:00","LZ_WEST",21.03
"6650","2016-01-20 18:00:00","LZ_WEST",21
"6664","2016-01-20 19:00:00","LZ_WEST",19.27
"6678","2016-01-20 20:00:00","LZ_WEST",17.59
"6692","2016-01-20 21:00:00","LZ_WEST",17.23
"6706","2016-01-20 22:00:00","LZ_WEST",15.95
"6720","2016-01-20 23:00:00","LZ_WEST",14.97
"6734","2016-01-21 00:00:00","LZ_WEST",13.44
"6748","2016-01-21 01:00:00","LZ_WEST",11.41
"6762","2016-01-21 02:00:00","LZ_WEST",11.06
"6776","2016-01-21 03:00:00","LZ_WEST",12.53
"6790","2016-01-21 04:00:00","LZ_WEST",13.54
