"","Date","SettlementPoint","Price"
"13","2016-01-01 00:00:00","LZ_SOUTH",18.22
"27","2016-01-01 01:00:00","LZ_SOUTH",15.91
"41","2016-01-01 02:00:00","LZ_SOUTH",15.25
"55","2016-01-01 03:00:00","LZ_SOUTH",15.23
"69","2016-01-01 04:00:00","LZ_SOUTH",15.58
"83","2016-01-01 05:00:00","LZ_SOUTH",16.09
"97","2016-01-01 06:00:00","LZ_SOUTH",18.87
"111","2016-01-01 07:00:00","LZ_SOUTH",19.19
"125","2016-01-01 08:00:00","LZ_SOUTH",19.08
"139","2016-01-01 09:00:00","LZ_SOUTH",19.62
"153","2016-01-01 10:00:00","LZ_SOUTH",20.7
"167","2016-01-01 11:00:00","LZ_SOUTH",21.2
"181","2016-01-01 12:00:00","LZ_SOUTH",21.03
"195","2016-01-01 13:00:00","LZ_SOUTH",21.14
"209","2016-01-01 14:00:00","LZ_SOUTH",20.62
"223","2016-01-01 15:00:00","LZ_SOUTH",20.72
"237","2016-01-01 16:00:00","LZ_SOUTH",21.47
"251","2016-01-01 17:00:00","LZ_SOUTH",26.31
"265","2016-01-01 18:00:00","LZ_SOUTH",26.07
"279","2016-01-01 19:00:00","LZ_SOUTH",23.1
"293","2016-01-01 20:00:00","LZ_SOUTH",22.72
"307","2016-01-01 21:00:00","LZ_SOUTH",21.36
"321","2016-01-01 22:00:00","LZ_SOUTH",20.09
"335","2016-01-01 23:00:00","LZ_SOUTH",19.44
"349","2016-01-02 00:00:00","LZ_SOUTH",18.89
"363","2016-01-02 01:00:00","LZ_SOUTH",17.93
"377","2016-01-02 02:00:00","LZ_SOUTH",17.03
"391","2016-01-02 03:00:00","LZ_SOUTH",16.87
"405","2016-01-02 04:00:00","LZ_SOUTH",17.82
"419","2016-01-02 05:00:00","LZ_SOUTH",17.54
"433","2016-01-02 06:00:00","LZ_SOUTH",20.11
"447","2016-01-02 07:00:00","LZ_SOUTH",21.24
"461","2016-01-02 08:00:00","LZ_SOUTH",23.13
"475","2016-01-02 09:00:00","LZ_SOUTH",24.47
"489","2016-01-02 10:00:00","LZ_SOUTH",23.1
"503","2016-01-02 11:00:00","LZ_SOUTH",21.73
"517","2016-01-02 12:00:00","LZ_SOUTH",20.72
"531","2016-01-02 13:00:00","LZ_SOUTH",19.73
"545","2016-01-02 14:00:00","LZ_SOUTH",18.28
"559","2016-01-02 15:00:00","LZ_SOUTH",17.91
"573","2016-01-02 16:00:00","LZ_SOUTH",19.38
"587","2016-01-02 17:00:00","LZ_SOUTH",23.24
"601","2016-01-02 18:00:00","LZ_SOUTH",23.37
"615","2016-01-02 19:00:00","LZ_SOUTH",21.67
"629","2016-01-02 20:00:00","LZ_SOUTH",20.75
"643","2016-01-02 21:00:00","LZ_SOUTH",20
"657","2016-01-02 22:00:00","LZ_SOUTH",19.89
"671","2016-01-02 23:00:00","LZ_SOUTH",18.35
"685","2016-01-03 00:00:00","LZ_SOUTH",17.47
"699","2016-01-03 01:00:00","LZ_SOUTH",16.47
"713","2016-01-03 02:00:00","LZ_SOUTH",16.21
"727","2016-01-03 03:00:00","LZ_SOUTH",16.38
"741","2016-01-03 04:00:00","LZ_SOUTH",17.03
"755","2016-01-03 05:00:00","LZ_SOUTH",17.72
"769","2016-01-03 06:00:00","LZ_SOUTH",19.3
"783","2016-01-03 07:00:00","LZ_SOUTH",20.06
"797","2016-01-03 08:00:00","LZ_SOUTH",20.2
"811","2016-01-03 09:00:00","LZ_SOUTH",20.24
"825","2016-01-03 10:00:00","LZ_SOUTH",19.89
"839","2016-01-03 11:00:00","LZ_SOUTH",18.7
"853","2016-01-03 12:00:00","LZ_SOUTH",17.17
"867","2016-01-03 13:00:00","LZ_SOUTH",16.36
"881","2016-01-03 14:00:00","LZ_SOUTH",16.06
"895","2016-01-03 15:00:00","LZ_SOUTH",15.99
"909","2016-01-03 16:00:00","LZ_SOUTH",17.01
"923","2016-01-03 17:00:00","LZ_SOUTH",21.22
"937","2016-01-03 18:00:00","LZ_SOUTH",21.84
"951","2016-01-03 19:00:00","LZ_SOUTH",20.94
"965","2016-01-03 20:00:00","LZ_SOUTH",20.36
"979","2016-01-03 21:00:00","LZ_SOUTH",19.85
"993","2016-01-03 22:00:00","LZ_SOUTH",18.83
"1007","2016-01-03 23:00:00","LZ_SOUTH",18.18
"1021","2016-01-04 00:00:00","LZ_SOUTH",17.05
"1035","2016-01-04 01:00:00","LZ_SOUTH",17.09
"1049","2016-01-04 02:00:00","LZ_SOUTH",17.48
"1063","2016-01-04 03:00:00","LZ_SOUTH",18.02
"1077","2016-01-04 04:00:00","LZ_SOUTH",19.35
"1091","2016-01-04 05:00:00","LZ_SOUTH",21.63
"1105","2016-01-04 06:00:00","LZ_SOUTH",52.87
"1119","2016-01-04 07:00:00","LZ_SOUTH",35.31
"1133","2016-01-04 08:00:00","LZ_SOUTH",26.57
"1147","2016-01-04 09:00:00","LZ_SOUTH",26.51
"1161","2016-01-04 10:00:00","LZ_SOUTH",22.91
"1175","2016-01-04 11:00:00","LZ_SOUTH",21.44
"1189","2016-01-04 12:00:00","LZ_SOUTH",20.02
"1203","2016-01-04 13:00:00","LZ_SOUTH",18.42
"1217","2016-01-04 14:00:00","LZ_SOUTH",17.48
"1231","2016-01-04 15:00:00","LZ_SOUTH",17.4
"1245","2016-01-04 16:00:00","LZ_SOUTH",18.46
"1259","2016-01-04 17:00:00","LZ_SOUTH",24.14
"1273","2016-01-04 18:00:00","LZ_SOUTH",28.82
"1287","2016-01-04 19:00:00","LZ_SOUTH",23.79
"1301","2016-01-04 20:00:00","LZ_SOUTH",23.6
"1315","2016-01-04 21:00:00","LZ_SOUTH",22.37
"1329","2016-01-04 22:00:00","LZ_SOUTH",20.96
"1343","2016-01-04 23:00:00","LZ_SOUTH",19.17
"1357","2016-01-05 00:00:00","LZ_SOUTH",16.02
"1371","2016-01-05 01:00:00","LZ_SOUTH",15.97
"1385","2016-01-05 02:00:00","LZ_SOUTH",16.07
"1399","2016-01-05 03:00:00","LZ_SOUTH",16.56
"1413","2016-01-05 04:00:00","LZ_SOUTH",18.05
"1427","2016-01-05 05:00:00","LZ_SOUTH",21.29
"1441","2016-01-05 06:00:00","LZ_SOUTH",48.87
"1455","2016-01-05 07:00:00","LZ_SOUTH",30.14
"1469","2016-01-05 08:00:00","LZ_SOUTH",23.6
"1483","2016-01-05 09:00:00","LZ_SOUTH",23.25
"1497","2016-01-05 10:00:00","LZ_SOUTH",22
"1511","2016-01-05 11:00:00","LZ_SOUTH",21.23
"1525","2016-01-05 12:00:00","LZ_SOUTH",20.31
"1539","2016-01-05 13:00:00","LZ_SOUTH",19.48
"1553","2016-01-05 14:00:00","LZ_SOUTH",18.45
"1567","2016-01-05 15:00:00","LZ_SOUTH",18.05
"1581","2016-01-05 16:00:00","LZ_SOUTH",18.97
"1595","2016-01-05 17:00:00","LZ_SOUTH",23.08
"1609","2016-01-05 18:00:00","LZ_SOUTH",23.27
"1623","2016-01-05 19:00:00","LZ_SOUTH",22.58
"1637","2016-01-05 20:00:00","LZ_SOUTH",21.64
"1651","2016-01-05 21:00:00","LZ_SOUTH",20.11
"1665","2016-01-05 22:00:00","LZ_SOUTH",18.78
"1679","2016-01-05 23:00:00","LZ_SOUTH",17.2
"1693","2016-01-06 00:00:00","LZ_SOUTH",12.64
"1707","2016-01-06 01:00:00","LZ_SOUTH",10.73
"1721","2016-01-06 02:00:00","LZ_SOUTH",10.31
"1735","2016-01-06 03:00:00","LZ_SOUTH",11.71
"1749","2016-01-06 04:00:00","LZ_SOUTH",13.71
"1763","2016-01-06 05:00:00","LZ_SOUTH",17.29
"1777","2016-01-06 06:00:00","LZ_SOUTH",23.72
"1791","2016-01-06 07:00:00","LZ_SOUTH",22.1
"1805","2016-01-06 08:00:00","LZ_SOUTH",20.85
"1819","2016-01-06 09:00:00","LZ_SOUTH",20.7
"1833","2016-01-06 10:00:00","LZ_SOUTH",21.14
"1847","2016-01-06 11:00:00","LZ_SOUTH",20.05
"1861","2016-01-06 12:00:00","LZ_SOUTH",19.01
"1875","2016-01-06 13:00:00","LZ_SOUTH",19.22
"1889","2016-01-06 14:00:00","LZ_SOUTH",18.86
"1903","2016-01-06 15:00:00","LZ_SOUTH",18.05
"1917","2016-01-06 16:00:00","LZ_SOUTH",18.82
"1931","2016-01-06 17:00:00","LZ_SOUTH",25.3
"1945","2016-01-06 18:00:00","LZ_SOUTH",24.98
"1959","2016-01-06 19:00:00","LZ_SOUTH",21.76
"1973","2016-01-06 20:00:00","LZ_SOUTH",20.35
"1987","2016-01-06 21:00:00","LZ_SOUTH",18.93
"2001","2016-01-06 22:00:00","LZ_SOUTH",16.97
"2015","2016-01-06 23:00:00","LZ_SOUTH",15.72
"2029","2016-01-07 00:00:00","LZ_SOUTH",14.45
"2043","2016-01-07 01:00:00","LZ_SOUTH",11.15
"2057","2016-01-07 02:00:00","LZ_SOUTH",10.69
"2071","2016-01-07 03:00:00","LZ_SOUTH",11.02
"2085","2016-01-07 04:00:00","LZ_SOUTH",12.76
"2099","2016-01-07 05:00:00","LZ_SOUTH",15
"2113","2016-01-07 06:00:00","LZ_SOUTH",21.64
"2127","2016-01-07 07:00:00","LZ_SOUTH",21.79
"2141","2016-01-07 08:00:00","LZ_SOUTH",20.21
"2155","2016-01-07 09:00:00","LZ_SOUTH",19.92
"2169","2016-01-07 10:00:00","LZ_SOUTH",20.23
"2183","2016-01-07 11:00:00","LZ_SOUTH",17.18
"2197","2016-01-07 12:00:00","LZ_SOUTH",16.96
"2211","2016-01-07 13:00:00","LZ_SOUTH",16.71
"2225","2016-01-07 14:00:00","LZ_SOUTH",16.55
"2239","2016-01-07 15:00:00","LZ_SOUTH",16.44
"2253","2016-01-07 16:00:00","LZ_SOUTH",16.97
"2267","2016-01-07 17:00:00","LZ_SOUTH",23.64
"2281","2016-01-07 18:00:00","LZ_SOUTH",23.18
"2295","2016-01-07 19:00:00","LZ_SOUTH",21.32
"2309","2016-01-07 20:00:00","LZ_SOUTH",20.38
"2323","2016-01-07 21:00:00","LZ_SOUTH",18.41
"2337","2016-01-07 22:00:00","LZ_SOUTH",15.99
"2351","2016-01-07 23:00:00","LZ_SOUTH",14.92
"2365","2016-01-08 00:00:00","LZ_SOUTH",15.43
"2379","2016-01-08 01:00:00","LZ_SOUTH",14.03
"2393","2016-01-08 02:00:00","LZ_SOUTH",14.02
"2407","2016-01-08 03:00:00","LZ_SOUTH",14.03
"2421","2016-01-08 04:00:00","LZ_SOUTH",15.07
"2435","2016-01-08 05:00:00","LZ_SOUTH",17.5
"2449","2016-01-08 06:00:00","LZ_SOUTH",23
"2463","2016-01-08 07:00:00","LZ_SOUTH",22.59
"2477","2016-01-08 08:00:00","LZ_SOUTH",21.51
"2491","2016-01-08 09:00:00","LZ_SOUTH",21.48
"2505","2016-01-08 10:00:00","LZ_SOUTH",20.8
"2519","2016-01-08 11:00:00","LZ_SOUTH",18.94
"2533","2016-01-08 12:00:00","LZ_SOUTH",17.62
"2547","2016-01-08 13:00:00","LZ_SOUTH",17.52
"2561","2016-01-08 14:00:00","LZ_SOUTH",17.21
"2575","2016-01-08 15:00:00","LZ_SOUTH",16.95
"2589","2016-01-08 16:00:00","LZ_SOUTH",17.99
"2603","2016-01-08 17:00:00","LZ_SOUTH",23.92
"2617","2016-01-08 18:00:00","LZ_SOUTH",22.17
"2631","2016-01-08 19:00:00","LZ_SOUTH",20.28
"2645","2016-01-08 20:00:00","LZ_SOUTH",19.68
"2659","2016-01-08 21:00:00","LZ_SOUTH",17.97
"2673","2016-01-08 22:00:00","LZ_SOUTH",17.5
"2687","2016-01-08 23:00:00","LZ_SOUTH",16.51
"2701","2016-01-09 00:00:00","LZ_SOUTH",15.83
"2715","2016-01-09 01:00:00","LZ_SOUTH",14.29
"2729","2016-01-09 02:00:00","LZ_SOUTH",13.82
"2743","2016-01-09 03:00:00","LZ_SOUTH",13.57
"2757","2016-01-09 04:00:00","LZ_SOUTH",13.66
"2771","2016-01-09 05:00:00","LZ_SOUTH",12.84
"2785","2016-01-09 06:00:00","LZ_SOUTH",16.65
"2799","2016-01-09 07:00:00","LZ_SOUTH",19.63
"2813","2016-01-09 08:00:00","LZ_SOUTH",19.94
"2827","2016-01-09 09:00:00","LZ_SOUTH",21.2
"2841","2016-01-09 10:00:00","LZ_SOUTH",21.78
"2855","2016-01-09 11:00:00","LZ_SOUTH",20.15
"2869","2016-01-09 12:00:00","LZ_SOUTH",18.02
"2883","2016-01-09 13:00:00","LZ_SOUTH",17.79
"2897","2016-01-09 14:00:00","LZ_SOUTH",17.37
"2911","2016-01-09 15:00:00","LZ_SOUTH",17.5
"2925","2016-01-09 16:00:00","LZ_SOUTH",18.87
"2939","2016-01-09 17:00:00","LZ_SOUTH",23.95
"2953","2016-01-09 18:00:00","LZ_SOUTH",23.71
"2967","2016-01-09 19:00:00","LZ_SOUTH",23.49
"2981","2016-01-09 20:00:00","LZ_SOUTH",22.16
"2995","2016-01-09 21:00:00","LZ_SOUTH",21.54
"3009","2016-01-09 22:00:00","LZ_SOUTH",20.81
"3023","2016-01-09 23:00:00","LZ_SOUTH",19.12
"3037","2016-01-10 00:00:00","LZ_SOUTH",17.82
"3051","2016-01-10 01:00:00","LZ_SOUTH",16.8
"3065","2016-01-10 02:00:00","LZ_SOUTH",17.36
"3079","2016-01-10 03:00:00","LZ_SOUTH",17.66
"3093","2016-01-10 04:00:00","LZ_SOUTH",19.26
"3107","2016-01-10 05:00:00","LZ_SOUTH",20.76
"3121","2016-01-10 06:00:00","LZ_SOUTH",23.51
"3135","2016-01-10 07:00:00","LZ_SOUTH",23.68
"3149","2016-01-10 08:00:00","LZ_SOUTH",27.49
"3163","2016-01-10 09:00:00","LZ_SOUTH",26.27
"3177","2016-01-10 10:00:00","LZ_SOUTH",23.46
"3191","2016-01-10 11:00:00","LZ_SOUTH",21.03
"3205","2016-01-10 12:00:00","LZ_SOUTH",20.38
"3219","2016-01-10 13:00:00","LZ_SOUTH",19.54
"3233","2016-01-10 14:00:00","LZ_SOUTH",18.05
"3247","2016-01-10 15:00:00","LZ_SOUTH",18.08
"3261","2016-01-10 16:00:00","LZ_SOUTH",18.65
"3275","2016-01-10 17:00:00","LZ_SOUTH",23.48
"3289","2016-01-10 18:00:00","LZ_SOUTH",22.95
"3303","2016-01-10 19:00:00","LZ_SOUTH",22.74
"3317","2016-01-10 20:00:00","LZ_SOUTH",22.48
"3331","2016-01-10 21:00:00","LZ_SOUTH",21.22
"3345","2016-01-10 22:00:00","LZ_SOUTH",19.75
"3359","2016-01-10 23:00:00","LZ_SOUTH",18.06
"3373","2016-01-11 00:00:00","LZ_SOUTH",16.71
"3387","2016-01-11 01:00:00","LZ_SOUTH",16.7
"3401","2016-01-11 02:00:00","LZ_SOUTH",16.7
"3415","2016-01-11 03:00:00","LZ_SOUTH",17.55
"3429","2016-01-11 04:00:00","LZ_SOUTH",19.5
"3443","2016-01-11 05:00:00","LZ_SOUTH",21.75
"3457","2016-01-11 06:00:00","LZ_SOUTH",54.43
"3471","2016-01-11 07:00:00","LZ_SOUTH",40.02
"3485","2016-01-11 08:00:00","LZ_SOUTH",24.07
"3499","2016-01-11 09:00:00","LZ_SOUTH",24.96
"3513","2016-01-11 10:00:00","LZ_SOUTH",23.05
"3527","2016-01-11 11:00:00","LZ_SOUTH",21.82
"3541","2016-01-11 12:00:00","LZ_SOUTH",20.49
"3555","2016-01-11 13:00:00","LZ_SOUTH",19.77
"3569","2016-01-11 14:00:00","LZ_SOUTH",19.6
"3583","2016-01-11 15:00:00","LZ_SOUTH",19.38
"3597","2016-01-11 16:00:00","LZ_SOUTH",19.45
"3611","2016-01-11 17:00:00","LZ_SOUTH",24.72
"3625","2016-01-11 18:00:00","LZ_SOUTH",27.94
"3639","2016-01-11 19:00:00","LZ_SOUTH",25.89
"3653","2016-01-11 20:00:00","LZ_SOUTH",24.28
"3667","2016-01-11 21:00:00","LZ_SOUTH",22.45
"3681","2016-01-11 22:00:00","LZ_SOUTH",20.21
"3695","2016-01-11 23:00:00","LZ_SOUTH",18.44
"3709","2016-01-12 00:00:00","LZ_SOUTH",16.58
"3723","2016-01-12 01:00:00","LZ_SOUTH",16.07
"3737","2016-01-12 02:00:00","LZ_SOUTH",15.7
"3751","2016-01-12 03:00:00","LZ_SOUTH",16.17
"3765","2016-01-12 04:00:00","LZ_SOUTH",17.14
"3779","2016-01-12 05:00:00","LZ_SOUTH",20.93
"3793","2016-01-12 06:00:00","LZ_SOUTH",38.36
"3807","2016-01-12 07:00:00","LZ_SOUTH",26.92
"3821","2016-01-12 08:00:00","LZ_SOUTH",23.02
"3835","2016-01-12 09:00:00","LZ_SOUTH",22.74
"3849","2016-01-12 10:00:00","LZ_SOUTH",22.24
"3863","2016-01-12 11:00:00","LZ_SOUTH",20.37
"3877","2016-01-12 12:00:00","LZ_SOUTH",19.36
"3891","2016-01-12 13:00:00","LZ_SOUTH",18.37
"3905","2016-01-12 14:00:00","LZ_SOUTH",18.05
"3919","2016-01-12 15:00:00","LZ_SOUTH",17.52
"3933","2016-01-12 16:00:00","LZ_SOUTH",17.2
"3947","2016-01-12 17:00:00","LZ_SOUTH",22.98
"3961","2016-01-12 18:00:00","LZ_SOUTH",23.81
"3975","2016-01-12 19:00:00","LZ_SOUTH",22.99
"3989","2016-01-12 20:00:00","LZ_SOUTH",21.63
"4003","2016-01-12 21:00:00","LZ_SOUTH",20.5
"4017","2016-01-12 22:00:00","LZ_SOUTH",19.09
"4031","2016-01-12 23:00:00","LZ_SOUTH",17.52
"4045","2016-01-13 00:00:00","LZ_SOUTH",16.42
"4059","2016-01-13 01:00:00","LZ_SOUTH",15.29
"4073","2016-01-13 02:00:00","LZ_SOUTH",14.9
"4087","2016-01-13 03:00:00","LZ_SOUTH",15.03
"4101","2016-01-13 04:00:00","LZ_SOUTH",16.71
"4115","2016-01-13 05:00:00","LZ_SOUTH",21.3
"4129","2016-01-13 06:00:00","LZ_SOUTH",33.07
"4143","2016-01-13 07:00:00","LZ_SOUTH",26.74
"4157","2016-01-13 08:00:00","LZ_SOUTH",22.15
"4171","2016-01-13 09:00:00","LZ_SOUTH",21.75
"4185","2016-01-13 10:00:00","LZ_SOUTH",22.28
"4199","2016-01-13 11:00:00","LZ_SOUTH",21.14
"4213","2016-01-13 12:00:00","LZ_SOUTH",20.38
"4227","2016-01-13 13:00:00","LZ_SOUTH",19.59
"4241","2016-01-13 14:00:00","LZ_SOUTH",19.06
"4255","2016-01-13 15:00:00","LZ_SOUTH",17.78
"4269","2016-01-13 16:00:00","LZ_SOUTH",17.77
"4283","2016-01-13 17:00:00","LZ_SOUTH",22.29
"4297","2016-01-13 18:00:00","LZ_SOUTH",24.77
"4311","2016-01-13 19:00:00","LZ_SOUTH",21.88
"4325","2016-01-13 20:00:00","LZ_SOUTH",20.1
"4339","2016-01-13 21:00:00","LZ_SOUTH",18.63
"4353","2016-01-13 22:00:00","LZ_SOUTH",17.73
"4367","2016-01-13 23:00:00","LZ_SOUTH",16.38
"4381","2016-01-14 00:00:00","LZ_SOUTH",13.45
"4395","2016-01-14 01:00:00","LZ_SOUTH",11.24
"4409","2016-01-14 02:00:00","LZ_SOUTH",11.33
"4423","2016-01-14 03:00:00","LZ_SOUTH",12.66
"4437","2016-01-14 04:00:00","LZ_SOUTH",14.12
"4451","2016-01-14 05:00:00","LZ_SOUTH",19.23
"4465","2016-01-14 06:00:00","LZ_SOUTH",25.78
"4479","2016-01-14 07:00:00","LZ_SOUTH",24.28
"4493","2016-01-14 08:00:00","LZ_SOUTH",21.77
"4507","2016-01-14 09:00:00","LZ_SOUTH",21.13
"4521","2016-01-14 10:00:00","LZ_SOUTH",21.34
"4535","2016-01-14 11:00:00","LZ_SOUTH",20.25
"4549","2016-01-14 12:00:00","LZ_SOUTH",19.38
"4563","2016-01-14 13:00:00","LZ_SOUTH",18.67
"4577","2016-01-14 14:00:00","LZ_SOUTH",18.31
"4591","2016-01-14 15:00:00","LZ_SOUTH",17.25
"4605","2016-01-14 16:00:00","LZ_SOUTH",17.25
"4619","2016-01-14 17:00:00","LZ_SOUTH",22.42
"4633","2016-01-14 18:00:00","LZ_SOUTH",21.95
"4647","2016-01-14 19:00:00","LZ_SOUTH",20.84
"4661","2016-01-14 20:00:00","LZ_SOUTH",19
"4675","2016-01-14 21:00:00","LZ_SOUTH",17.62
"4689","2016-01-14 22:00:00","LZ_SOUTH",17.16
"4703","2016-01-14 23:00:00","LZ_SOUTH",15.61
"4717","2016-01-15 00:00:00","LZ_SOUTH",12.6
"4731","2016-01-15 01:00:00","LZ_SOUTH",10.86
"4745","2016-01-15 02:00:00","LZ_SOUTH",11.74
"4759","2016-01-15 03:00:00","LZ_SOUTH",12.32
"4773","2016-01-15 04:00:00","LZ_SOUTH",14.27
"4787","2016-01-15 05:00:00","LZ_SOUTH",17.05
"4801","2016-01-15 06:00:00","LZ_SOUTH",26.38
"4815","2016-01-15 07:00:00","LZ_SOUTH",22.03
"4829","2016-01-15 08:00:00","LZ_SOUTH",21.04
"4843","2016-01-15 09:00:00","LZ_SOUTH",21.66
"4857","2016-01-15 10:00:00","LZ_SOUTH",22.97
"4871","2016-01-15 11:00:00","LZ_SOUTH",20.52
"4885","2016-01-15 12:00:00","LZ_SOUTH",20.12
"4899","2016-01-15 13:00:00","LZ_SOUTH",19.8
"4913","2016-01-15 14:00:00","LZ_SOUTH",19.6
"4927","2016-01-15 15:00:00","LZ_SOUTH",18.94
"4941","2016-01-15 16:00:00","LZ_SOUTH",18.41
"4955","2016-01-15 17:00:00","LZ_SOUTH",24.16
"4969","2016-01-15 18:00:00","LZ_SOUTH",24.94
"4983","2016-01-15 19:00:00","LZ_SOUTH",20.67
"4997","2016-01-15 20:00:00","LZ_SOUTH",19.32
"5011","2016-01-15 21:00:00","LZ_SOUTH",18.65
"5025","2016-01-15 22:00:00","LZ_SOUTH",17.5
"5039","2016-01-15 23:00:00","LZ_SOUTH",17.12
"5053","2016-01-16 00:00:00","LZ_SOUTH",14.67
"5067","2016-01-16 01:00:00","LZ_SOUTH",13.75
"5081","2016-01-16 02:00:00","LZ_SOUTH",13.11
"5095","2016-01-16 03:00:00","LZ_SOUTH",13.52
"5109","2016-01-16 04:00:00","LZ_SOUTH",14.1
"5123","2016-01-16 05:00:00","LZ_SOUTH",16.63
"5137","2016-01-16 06:00:00","LZ_SOUTH",17.13
"5151","2016-01-16 07:00:00","LZ_SOUTH",17.87
"5165","2016-01-16 08:00:00","LZ_SOUTH",18.12
"5179","2016-01-16 09:00:00","LZ_SOUTH",18.44
"5193","2016-01-16 10:00:00","LZ_SOUTH",17.43
"5207","2016-01-16 11:00:00","LZ_SOUTH",15.66
"5221","2016-01-16 12:00:00","LZ_SOUTH",14.65
"5235","2016-01-16 13:00:00","LZ_SOUTH",14.14
"5249","2016-01-16 14:00:00","LZ_SOUTH",14.08
"5263","2016-01-16 15:00:00","LZ_SOUTH",14.84
"5277","2016-01-16 16:00:00","LZ_SOUTH",17.16
"5291","2016-01-16 17:00:00","LZ_SOUTH",24.52
"5305","2016-01-16 18:00:00","LZ_SOUTH",27.26
"5319","2016-01-16 19:00:00","LZ_SOUTH",23.27
"5333","2016-01-16 20:00:00","LZ_SOUTH",21.03
"5347","2016-01-16 21:00:00","LZ_SOUTH",20.51
"5361","2016-01-16 22:00:00","LZ_SOUTH",19.65
"5375","2016-01-16 23:00:00","LZ_SOUTH",18.73
"5389","2016-01-17 00:00:00","LZ_SOUTH",19.19
"5403","2016-01-17 01:00:00","LZ_SOUTH",17.91
"5417","2016-01-17 02:00:00","LZ_SOUTH",18.88
"5431","2016-01-17 03:00:00","LZ_SOUTH",18.94
"5445","2016-01-17 04:00:00","LZ_SOUTH",19.95
"5459","2016-01-17 05:00:00","LZ_SOUTH",21.77
"5473","2016-01-17 06:00:00","LZ_SOUTH",24.7
"5487","2016-01-17 07:00:00","LZ_SOUTH",25
"5501","2016-01-17 08:00:00","LZ_SOUTH",26
"5515","2016-01-17 09:00:00","LZ_SOUTH",27.72
"5529","2016-01-17 10:00:00","LZ_SOUTH",22.1
"5543","2016-01-17 11:00:00","LZ_SOUTH",19.94
"5557","2016-01-17 12:00:00","LZ_SOUTH",18.3
"5571","2016-01-17 13:00:00","LZ_SOUTH",17.26
"5585","2016-01-17 14:00:00","LZ_SOUTH",16.27
"5599","2016-01-17 15:00:00","LZ_SOUTH",15.99
"5613","2016-01-17 16:00:00","LZ_SOUTH",16.72
"5627","2016-01-17 17:00:00","LZ_SOUTH",20.66
"5641","2016-01-17 18:00:00","LZ_SOUTH",24
"5655","2016-01-17 19:00:00","LZ_SOUTH",21.16
"5669","2016-01-17 20:00:00","LZ_SOUTH",19.18
"5683","2016-01-17 21:00:00","LZ_SOUTH",18.9
"5697","2016-01-17 22:00:00","LZ_SOUTH",18.04
"5711","2016-01-17 23:00:00","LZ_SOUTH",17.44
"5725","2016-01-18 00:00:00","LZ_SOUTH",18.99
"5739","2016-01-18 01:00:00","LZ_SOUTH",19.21
"5753","2016-01-18 02:00:00","LZ_SOUTH",19.07
"5767","2016-01-18 03:00:00","LZ_SOUTH",19.21
"5781","2016-01-18 04:00:00","LZ_SOUTH",19.96
"5795","2016-01-18 05:00:00","LZ_SOUTH",23.6
"5809","2016-01-18 06:00:00","LZ_SOUTH",41.96
"5823","2016-01-18 07:00:00","LZ_SOUTH",40.24
"5837","2016-01-18 08:00:00","LZ_SOUTH",29.19
"5851","2016-01-18 09:00:00","LZ_SOUTH",26.87
"5865","2016-01-18 10:00:00","LZ_SOUTH",25.69
"5879","2016-01-18 11:00:00","LZ_SOUTH",23.01
"5893","2016-01-18 12:00:00","LZ_SOUTH",21.25
"5907","2016-01-18 13:00:00","LZ_SOUTH",20.54
"5921","2016-01-18 14:00:00","LZ_SOUTH",19.51
"5935","2016-01-18 15:00:00","LZ_SOUTH",18.78
"5949","2016-01-18 16:00:00","LZ_SOUTH",18.93
"5963","2016-01-18 17:00:00","LZ_SOUTH",26.12
"5977","2016-01-18 18:00:00","LZ_SOUTH",29.11
"5991","2016-01-18 19:00:00","LZ_SOUTH",23.86
"6005","2016-01-18 20:00:00","LZ_SOUTH",20.1
"6019","2016-01-18 21:00:00","LZ_SOUTH",19.31
"6033","2016-01-18 22:00:00","LZ_SOUTH",17.55
"6047","2016-01-18 23:00:00","LZ_SOUTH",16.54
"6061","2016-01-19 00:00:00","LZ_SOUTH",12.25
"6075","2016-01-19 01:00:00","LZ_SOUTH",9.95
"6089","2016-01-19 02:00:00","LZ_SOUTH",10.91
"6103","2016-01-19 03:00:00","LZ_SOUTH",11.73
"6117","2016-01-19 04:00:00","LZ_SOUTH",13.9
"6131","2016-01-19 05:00:00","LZ_SOUTH",18.49
"6145","2016-01-19 06:00:00","LZ_SOUTH",26.83
"6159","2016-01-19 07:00:00","LZ_SOUTH",24.54
"6173","2016-01-19 08:00:00","LZ_SOUTH",20.78
"6187","2016-01-19 09:00:00","LZ_SOUTH",20.2
"6201","2016-01-19 10:00:00","LZ_SOUTH",19.9
"6215","2016-01-19 11:00:00","LZ_SOUTH",18.66
"6229","2016-01-19 12:00:00","LZ_SOUTH",17.93
"6243","2016-01-19 13:00:00","LZ_SOUTH",17.68
"6257","2016-01-19 14:00:00","LZ_SOUTH",17
"6271","2016-01-19 15:00:00","LZ_SOUTH",17.04
"6285","2016-01-19 16:00:00","LZ_SOUTH",17.53
"6299","2016-01-19 17:00:00","LZ_SOUTH",22.48
"6313","2016-01-19 18:00:00","LZ_SOUTH",22.37
"6327","2016-01-19 19:00:00","LZ_SOUTH",21.55
"6341","2016-01-19 20:00:00","LZ_SOUTH",20.38
